dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	Speaker_1335_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Qingxiang
lang_multi_text.db	Speaker_1336_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Jiusi
lang_multi_text.db	Speaker_1337_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fractsidus Artificer A
lang_multi_text.db	Speaker_1338_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fractsidus Artificer B
lang_multi_text.db	Speaker_1339_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fractsidus Artificer C
lang_multi_text.db	Speaker_133_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Exile Leader
lang_multi_text.db	Speaker_1340_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fractsidus Artificer D
lang_multi_text.db	Speaker_1341_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fractsidus Artificer E
lang_multi_text.db	Speaker_1342_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shoufeng
lang_multi_text.db	Speaker_1343_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Bing'ge
lang_multi_text.db	Speaker_1344_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Uncle Fu
lang_multi_text.db	Speaker_1345_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			"Jué"
lang_multi_text.db	Speaker_1346_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Xiangli Yao
lang_multi_text.db	Speaker_1347_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Zhezhi
lang_multi_text.db	Speaker_1348_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Zhezhi
lang_multi_text.db	Speaker_1349_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Juyao
lang_multi_text.db	Speaker_134_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Uncle Liu
lang_multi_text.db	Speaker_1350_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Baici
lang_multi_text.db	Speaker_1351_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Listener
lang_multi_text.db	Speaker_1352_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mingyan
lang_multi_text.db	Speaker_1353_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Su
lang_multi_text.db	Speaker_1354_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Yinfeng
lang_multi_text.db	Speaker_1355_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cryptic Exile
lang_multi_text.db	Speaker_1356_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Chatty Exile
lang_multi_text.db	Speaker_1357_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Candid Exile
lang_multi_text.db	Speaker_1358_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Candid "Exile"
lang_multi_text.db	Speaker_1359_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cryptic "Exile"
lang_multi_text.db	Speaker_135_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Luyu
lang_multi_text.db	Speaker_1360_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Weary Exile
lang_multi_text.db	Speaker_1361_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Resting "Exile"
lang_multi_text.db	Speaker_1362_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Focused "Exile"
lang_multi_text.db	Speaker_1363_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Recording Playback
lang_multi_text.db	Speaker_1364_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mingyan's Voice
lang_multi_text.db	Speaker_1365_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Onlookers
lang_multi_text.db	Speaker_1366_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Patty
lang_multi_text.db	Speaker_1367_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Xiang-LEE
lang_multi_text.db	Speaker_1368_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Heckler
lang_multi_text.db	Speaker_1369_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shifan
lang_multi_text.db	Speaker_136_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Taotao
lang_multi_text.db	Speaker_1370_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Jiuli
lang_multi_text.db	Speaker_1371_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Heying
lang_multi_text.db	Speaker_1372_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Xiuyuan
lang_multi_text.db	Speaker_1373_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mahn
lang_multi_text.db	Speaker_1374_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Li
lang_multi_text.db	Speaker_1375_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cosmos & Cloudy
lang_multi_text.db	Speaker_1376_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Serious Child
lang_multi_text.db	Speaker_1377_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Naughty Child
lang_multi_text.db	Speaker_1378_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Skeptical Child
lang_multi_text.db	Speaker_1379_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Confident Child
lang_multi_text.db	Speaker_1380_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cloudy
lang_multi_text.db	Speaker_1382_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shy Girl
lang_multi_text.db	Speaker_1383_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Ying
lang_multi_text.db	Speaker_1384_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Tick Tack
lang_multi_text.db	Speaker_1385_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Encore & Ying
lang_multi_text.db	Speaker_1386_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Lollo Logistics
lang_multi_text.db	Speaker_1387_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Youhu
lang_multi_text.db	Speaker_1388_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			The Piano
lang_multi_text.db	Speaker_1389_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Warden
lang_multi_text.db	Speaker_138_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Sizhe
lang_multi_text.db	Speaker_1390_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Unknown Tacet Discord
lang_multi_text.db	Speaker_1391_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			The Black Shores Researcher C
lang_multi_text.db	Speaker_1392_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Hoda
lang_multi_text.db	Speaker_1393_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mechanic A
lang_multi_text.db	Speaker_1394_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Roro A
lang_multi_text.db	Speaker_1395_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Roro B
lang_multi_text.db	Speaker_1396_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Roro C
lang_multi_text.db	Speaker_1397_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Agent A
lang_multi_text.db	Speaker_1398_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shorekeeper
lang_multi_text.db	Speaker_1399_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Tethys System
lang_multi_text.db	Speaker_1400_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Researcher A
lang_multi_text.db	Speaker_1401_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Researcher B
lang_multi_text.db	Speaker_1402_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Gardener A
lang_multi_text.db	Speaker_1403_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Encore
lang_multi_text.db	Speaker_1404_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Youhu
lang_multi_text.db	Speaker_1405_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Aalto
lang_multi_text.db	Speaker_1406_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Gardener A
lang_multi_text.db	Speaker_1407_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Black Screen
lang_multi_text.db	Speaker_1408_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Speaker
lang_multi_text.db	Speaker_1409_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Black Shores Member
lang_multi_text.db	Speaker_140_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor No. 1
lang_multi_text.db	Speaker_1410_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Black Shore Gardener
lang_multi_text.db	Speaker_1411_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Lady Flora
lang_multi_text.db	Speaker_1412_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Riri
lang_multi_text.db	Speaker_1413_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Black Shores Member
lang_multi_text.db	Speaker_1414_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Nana
lang_multi_text.db	Speaker_1415_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Water
lang_multi_text.db	Speaker_1416_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Money
lang_multi_text.db	Speaker_1417_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Plant
lang_multi_text.db	Speaker_1418_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Monica
lang_multi_text.db	Speaker_1419_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Monica
lang_multi_text.db	Speaker_141_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor No. 2
lang_multi_text.db	Speaker_1420_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Tresse
lang_multi_text.db	Speaker_1421_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Tresse
lang_multi_text.db	Speaker_1422_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shadow of the Past
lang_multi_text.db	Speaker_1423_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Beatrice
lang_multi_text.db	Speaker_1424_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Niya
lang_multi_text.db	Speaker_1425_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Niya
lang_multi_text.db	Speaker_1426_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Chase
lang_multi_text.db	Speaker_1427_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Astral Modulator
lang_multi_text.db	Speaker_1428_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Camellya's Alter Ego
lang_multi_text.db	Speaker_1429_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Stellar Matrix Researcher
lang_multi_text.db	Speaker_142_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor No. 3
lang_multi_text.db	Speaker_1430_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Agent
lang_multi_text.db	Speaker_1431_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Stellar Matrix Navigator
lang_multi_text.db	Speaker_1432_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Blurred Figure
lang_multi_text.db	Speaker_1433_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			KU-Key
lang_multi_text.db	Speaker_1434_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Valentino
lang_multi_text.db	Speaker_1435_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Insula
lang_multi_text.db	Speaker_1436_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Inventor
lang_multi_text.db	Speaker_1437_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Lumi
lang_multi_text.db	Speaker_1439_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Strange White Cat
lang_multi_text.db	Speaker_143_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor No. 4
lang_multi_text.db	Speaker_1444_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Black Cat
lang_multi_text.db	Speaker_1445_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cultured Exile
lang_multi_text.db	Speaker_1446_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Impetuous Dockworker
lang_multi_text.db	Speaker_1447_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Nervous Dockworker
lang_multi_text.db	Speaker_1448_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Calm Dockworker
lang_multi_text.db	Speaker_1449_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			"Red Eagle"
lang_multi_text.db	Speaker_144_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor No. 5
lang_multi_text.db	Speaker_1450_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Patroller On Duty
lang_multi_text.db	Speaker_1451_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Big Bad Demon
lang_multi_text.db	Speaker_1452_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Ebony Gatekeeper's Phantom
lang_multi_text.db	Speaker_1453_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Art Manager
lang_multi_text.db	Speaker_1454_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Tangtang
lang_multi_text.db	Speaker_1455_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Uneasy Father
lang_multi_text.db	Speaker_1456_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Desperate Mother
lang_multi_text.db	Speaker_1457_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Courier
lang_multi_text.db	Speaker_1458_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Lumi's Terminal
lang_multi_text.db	Speaker_145_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor 6
lang_multi_text.db	Speaker_1461_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mysterious Invitation with a Fragrance
lang_multi_text.db	Speaker_1462_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Brant
lang_multi_text.db	Speaker_1463_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Giant Mysterious Creature
lang_multi_text.db	Speaker_1464_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Strange Box
lang_multi_text.db	Speaker_1465_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Lario
lang_multi_text.db	Speaker_1466_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Andreas
lang_multi_text.db	Speaker_1467_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Envoy
lang_multi_text.db	Speaker_1468_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cheerful Resident
lang_multi_text.db	Speaker_1469_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Nervous Resident
lang_multi_text.db	Speaker_146_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor 7
lang_multi_text.db	Speaker_1470_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Matteo
lang_multi_text.db	Speaker_1471_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Simone
lang_multi_text.db	Speaker_1472_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Gondolier
lang_multi_text.db	Speaker_1473_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Serious Acolyte
lang_multi_text.db	Speaker_1474_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Senior Acolyte
lang_multi_text.db	Speaker_1475_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Phoebe
lang_multi_text.db	Speaker_1476_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Beacon Inscription
lang_multi_text.db	Speaker_1477_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Zani
lang_multi_text.db	Speaker_1478_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mercurio
lang_multi_text.db	Speaker_1479_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Owner
lang_multi_text.db	Speaker_147_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor 8
lang_multi_text.db	Speaker_1480_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Acolyte of the Order
lang_multi_text.db	Speaker_1481_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Oven Echo
lang_multi_text.db	Speaker_1482_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fulmine
lang_multi_text.db	Speaker_1483_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			C-MOSS
lang_multi_text.db	Speaker_1484_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			The Lifer
lang_multi_text.db	Speaker_1485_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Nyarla
lang_multi_text.db	Speaker_1486_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Gilberto
lang_multi_text.db	Speaker_1487_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Antonio
lang_multi_text.db	Speaker_1488_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			The Montelli Family
lang_multi_text.db	Speaker_1489_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Priest Alessio
lang_multi_text.db	Speaker_148_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor 9
lang_multi_text.db	Speaker_1490_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Margherita
lang_multi_text.db	Speaker_1491_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Confession Room Elevator
lang_multi_text.db	Speaker_1492_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Terminal Call
lang_multi_text.db	Speaker_1493_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Villager
lang_multi_text.db	Speaker_1494_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Villager
lang_multi_text.db	Speaker_1495_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Raucous Artificer
lang_multi_text.db	Speaker_1496_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Harbor Staff
lang_multi_text.db	Speaker_1497_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Noah
lang_multi_text.db	Speaker_1498_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Echo Boat
lang_multi_text.db	Speaker_1499_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mysterious Follower
lang_multi_text.db	Speaker_149_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Actor 10
lang_multi_text.db	Speaker_14_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cheng
lang_multi_text.db	Speaker_150001_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			???
lang_multi_text.db	Speaker_150002_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Boat Manager
lang_multi_text.db	Speaker_150004_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Leviathan
lang_multi_text.db	Speaker_150007_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Fleurdelys
lang_multi_text.db	Speaker_150008_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Imperator
lang_multi_text.db	Speaker_150009_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Cantarella
lang_multi_text.db	Speaker_150010_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Familiar Voice
lang_multi_text.db	Speaker_150011_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Phaom
lang_multi_text.db	Speaker_150012_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Prestigious Elder
lang_multi_text.db	Speaker_150013_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			A Hippocamp-like Creature
lang_multi_text.db	Speaker_150014_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Echoing Voice
lang_multi_text.db	Speaker_150015_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Contact
lang_multi_text.db	Speaker_150016_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Butler
lang_multi_text.db	Speaker_150017_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Familiar Girl
lang_multi_text.db	Speaker_150018_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Familiar Girl
lang_multi_text.db	Speaker_150019_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Night of Remembrance Guide
lang_multi_text.db	Speaker_150021_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mammon
lang_multi_text.db	Speaker_150021_Title	3.4	Hội thoại/Cốt truyện	Tên người nói			Gift Vendor
lang_multi_text.db	Speaker_150022_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Beelzbul
lang_multi_text.db	Speaker_150022_Title	3.4	Hội thoại/Cốt truyện	Tên người nói			Apple Vendor
lang_multi_text.db	Speaker_150024_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			???
lang_multi_text.db	Speaker_150025_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Doll Dancer A
lang_multi_text.db	Speaker_150026_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Doll Dancer C
lang_multi_text.db	Speaker_150027_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Doll Dancer ???
lang_multi_text.db	Speaker_150028_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Late Head of Fisalia
lang_multi_text.db	Speaker_150030_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Jojo
lang_multi_text.db	Speaker_150031_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Tess
lang_multi_text.db	Speaker_150031_Title	3.4	Hội thoại/Cốt truyện	Tên người nói			Villager
lang_multi_text.db	Speaker_150032_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Donnie
lang_multi_text.db	Speaker_150032_Title	3.4	Hội thoại/Cốt truyện	Tên người nói			Villager
lang_multi_text.db	Speaker_150033_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Grandma Shirley
lang_multi_text.db	Speaker_150033_Title	3.4	Hội thoại/Cốt truyện	Tên người nói			Villager
lang_multi_text.db	Speaker_150034_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Franks
lang_multi_text.db	Speaker_150034_Title	3.4	Hội thoại/Cốt truyện	Tên người nói			Acolyte
lang_multi_text.db	Speaker_150036_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Ciaccona
lang_multi_text.db	Speaker_150037_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Phaom
lang_multi_text.db	Speaker_150038_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Late Head of Fisalia's Obsession
lang_multi_text.db	Speaker_150039_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Vanderkolk
lang_multi_text.db	Speaker_150040_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Mandra
lang_multi_text.db	Speaker_150041_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Hebe
lang_multi_text.db	Speaker_150042_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Sebastian
lang_multi_text.db	Speaker_150043_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Girl A
lang_multi_text.db	Speaker_150044_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			The Girls
lang_multi_text.db	Speaker_150045_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Young Woman
lang_multi_text.db	Speaker_150046_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Middle-aged Woman
lang_multi_text.db	Speaker_150047_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Aged Man
lang_multi_text.db	Speaker_150048_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Aged Woman
lang_multi_text.db	Speaker_150049_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			"Mandra"
lang_multi_text.db	Speaker_150050_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			"Hebe"
lang_multi_text.db	Speaker_150051_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Invidia
lang_multi_text.db	Speaker_150052_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Black Screen
lang_multi_text.db	Speaker_150053_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			"Phaom"
lang_multi_text.db	Speaker_150054_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Sebastian
lang_multi_text.db	Speaker_150055_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Annis
lang_multi_text.db	Speaker_150056_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Solemn Voice
lang_multi_text.db	Speaker_150057_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Lucilla
lang_multi_text.db	Speaker_150058_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Nivora
lang_multi_text.db	Speaker_150059_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Aemeath
lang_multi_text.db	Speaker_150060_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shy Fan
lang_multi_text.db	Speaker_150061_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Outgoing Fan
lang_multi_text.db	Speaker_150062_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Past Students
lang_multi_text.db	Speaker_150063_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Past Professor
lang_multi_text.db	Speaker_150064_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Past Aemeath
lang_multi_text.db	Speaker_150065_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Luuk Herssen
lang_multi_text.db	Speaker_150066_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Wenlu
lang_multi_text.db	Speaker_150067_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			SkyArk System
lang_multi_text.db	Speaker_150068_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Junxi
lang_multi_text.db	Speaker_150069_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Nameless Explorer
lang_multi_text.db	Speaker_150070_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Past Research
lang_multi_text.db	Speaker_150071_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Past Roya
lang_multi_text.db	Speaker_150072_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Sigillum
lang_multi_text.db	Speaker_150073_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Past {PlayerName}
lang_multi_text.db	Speaker_150075_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Young Aemeath
lang_multi_text.db	Speaker_150076_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			The One Who Sighs
lang_multi_text.db	Speaker_150077_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Excited Fan
lang_multi_text.db	Speaker_150078_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Joyful Fan
lang_multi_text.db	Speaker_150079_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Steady Fan
lang_multi_text.db	Speaker_150080_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Curious Date
lang_multi_text.db	Speaker_150081_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Shocked Fan
lang_multi_text.db	Speaker_150082_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Confused Fan
lang_multi_text.db	Speaker_150083_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Exostrider
lang_multi_text.db	Speaker_150084_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Curious Student
lang_multi_text.db	Speaker_150085_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Pensive Student
lang_multi_text.db	Speaker_150086_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			"Aemeath"
lang_multi_text.db	Speaker_150087_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Surprised Student
lang_multi_text.db	Speaker_150088_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			Sigrika
