dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	GNNPC_QQCDST_20_5	3.4	Hội thoại/Cốt truyện	NPC			Maybe next time.
lang_multi_text.db	GNNPC_QQCDST_20_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		Fantastic! I'm currently conducting a performance tour around Septimont. The show is fairly simple: just fly through the air with an Echo and perform in different locations along the flight path.
lang_multi_text.db	GNNPC_QQCDST_20_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		What do you think? Sounds easy, right? I know it'll be a piece of cake for someone like {PlayerName}!
lang_multi_text.db	GNNPC_QQCDST_20_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		Just to offer the crowd our best performance possible, make sure you keep a low altitude. Oh, and do keep in mind the time...
lang_multi_text.db	GNNPC_QQCDST_20_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		Care to give it a try, {PlayerName}? With your help, I'm certain we can spread even more charm of the show to the people of Septimont!
lang_multi_text.db	GNNPC_QQCDST_21_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		Well? Are you ready to perform in the flying magic show?
lang_multi_text.db	GNNPC_QQCDST_21_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		With your help, I'm certain we can spread even more charm of the show to the people of Septimont!
lang_multi_text.db	GNNPC_QQCDST_21_3	3.4	Hội thoại/Cốt truyện	NPC			Perform in the flying magic show.
lang_multi_text.db	GNNPC_QQCDST_21_4	3.4	Hội thoại/Cốt truyện	NPC			Let me think about it...
lang_multi_text.db	GNNPC_QQCDST_21_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		Phenomenal! The flying magic show is about to begin!
lang_multi_text.db	GNNPC_QQCDST_21_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850332		No problem at all. When you're ready, just come back and we can begin any time!
lang_multi_text.db	GNNPC_QQCDST_22_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Now that I think about it, this Plushie Village seems a bit different from the one in Ragunna.
lang_multi_text.db	GNNPC_QQCDST_22_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Hmm... Is there anything we can do to get rid of these stains?
lang_multi_text.db	GNNPC_QQCDST_22_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		How about a Tubpup from Ragunna? I remember there were lots of free-roaming Echoes around the Plushie Village in the Garden of the Lost.
lang_multi_text.db	GNNPC_QQCDST_22_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		I'll help them search around a bit whenever I find time and go back to Ragunna.
lang_multi_text.db	GNNPC_QQCDST_22_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You look around and notice that the Echoes all seem to look rather downhearted.
lang_multi_text.db	GNNPC_QQCDST_22_3	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Sensing your concern, Teensy Weensy hurries to point at the tear marks across the Echoes' bodies.
lang_multi_text.db	GNNPC_QQCDST_22_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Wait... Did something happen on your way here? You all look a bit... dirty.
lang_multi_text.db	GNNPC_QQCDST_22_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #50165		...! ...!
lang_multi_text.db	GNNPC_QQCDST_22_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		I can't understand what you're saying, but I can tell you're all thinking about getting squeaky clean again, right?
lang_multi_text.db	GNNPC_QQCDST_22_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #50165		!!
lang_multi_text.db	GNNPC_QQCDST_22_9	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Teensy Weensy nods frantically at you.
lang_multi_text.db	GNNPC_QQCDST_23_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		The Tubpup seems to be looking for something...
lang_multi_text.db	GNNPC_QQCDST_23_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		That being said... I've never actually tried going through the morph painting in the village...
lang_multi_text.db	GNNPC_QQCDST_23_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Well... Here goes nothing.
lang_multi_text.db	GNNPC_QQCDST_23_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #50068		Ah, finally! {PlayerName}! I hear you've made it back to the Plushie Village in Ragunna?
lang_multi_text.db	GNNPC_QQCDST_23_3	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You tell Fulmine what happened at the Plushie Village in Septimont.
lang_multi_text.db	GNNPC_QQCDST_23_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #50068		I see. Perfect, I was just about to ask you a similar favor.
lang_multi_text.db	GNNPC_QQCDST_23_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #50068		Ever since Teensy Weensy and the gang went off to Septimont, those new Echoes were having trouble fitting in.
lang_multi_text.db	GNNPC_QQCDST_23_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #50068		If you don't mind, {PlayerName}. I'd like you to help guide them through the morph painting's Sonoro Sphere and reach Septimont.
lang_multi_text.db	GNNPC_QQCDST_23_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #50068		After all, they could use the extra hands to help set up their new village, right?
lang_multi_text.db	GNNPC_QQCDST_23_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #50068		I'll leave this task to you, {PlayerName}. Let me know if you need anything!
lang_multi_text.db	GNNPC_QQCDST_23_9	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		After Fulmine hangs up, Tubpup looks at you, eyes filled with anticipation.
lang_multi_text.db	GNNPC_QQCDST_24_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Nice. That's a lot better!
lang_multi_text.db	GNNPC_QQCDST_24_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #50165		...! ...!
lang_multi_text.db	GNNPC_QQCDST_24_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		What's this?
lang_multi_text.db	GNNPC_QQCDST_24_4	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		The Echoes seem extremely thrilled to welcome their new friend.
lang_multi_text.db	GNNPC_QQCDST_24_5	3.4	Hội thoại/Cốt truyện	NPC			With Tubpup's help, the Echoes are cleaned and shiny again in no time. As music sounds all over Plushie Village.
lang_multi_text.db	GNNPC_QQCDST_24_6	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You received a present from the Echoes.
lang_multi_text.db	GNNPC_QQCDST_2_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Well, I digress... Though my Master is no longer with us, Their powers live on within Their remains...
lang_multi_text.db	GNNPC_QQCDST_2_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Locate and bring me the Remnant Energy from Their remains, and I will gladly share Their power with you.
lang_multi_text.db	GNNPC_QQCDST_3_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Somewhere, the flames begin to burn stronger...
lang_multi_text.db	GNNPC_QQCDST_4_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Oh... How can this be? I am unable to sense anything from the Master's flame...
lang_multi_text.db	GNNPC_QQCDST_4_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		But They have slumbered here since before the founding of Septimont! In ancient Septimont, this place was known as the trial grounds, where the noble deeds of legendary heroes were written throughout history...
lang_multi_text.db	GNNPC_QQCDST_4_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Why would countless warriors of Septimont come all this way if not to inherit the dragon's powers?
lang_multi_text.db	GNNPC_QQCDST_4_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		I fail to understand...
lang_multi_text.db	GNNPC_QQCDST_4_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Visitor from afar, what visions have you gathered from the flames you kindled?
lang_multi_text.db	GNNPC_QQCDST_4_3	3.4	Hội thoại/Cốt truyện	NPC			I didn't see anything...
lang_multi_text.db	GNNPC_QQCDST_4_4	3.4	Hội thoại/Cốt truyện	NPC			A dragon with burning wings ripping the earth apart?
lang_multi_text.db	GNNPC_QQCDST_4_5	3.4	Hội thoại/Cốt truyện	NPC			A giant hurling lightning bolts to slay a dragon?
lang_multi_text.db	GNNPC_QQCDST_4_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		You... Do you have to be so blunt? If even a Resonator like you were unable to feel any powers...
lang_multi_text.db	GNNPC_QQCDST_4_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Ripping the earth apart... It sounds like a beast that brings nothing but destruction! Wait, it's just like that new TV series, isn't it?
lang_multi_text.db	GNNPC_QQCDST_4_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850323		Hurling lightning bolts... Wait, isn't this from that classic foreign mythology?
lang_multi_text.db	GNNPC_QQCDST_4_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		After all these years, there's barely any frequency left...
lang_multi_text.db	GNNPC_QQCDST_6_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		I can tell you boast incredible skills just by looking at you, my friend! I wonder, have you noticed those two elite warriors atop the towers?
lang_multi_text.db	GNNPC_QQCDST_6_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		People say they were once the supreme and legendary Gladiators of Septimont. Three years ago this very day, this very location, they agreed to meet each other in glorious battle... Now that they've both completed their trainings, they've returned to Septimont to fulfill their promise...
lang_multi_text.db	GNNPC_QQCDST_6_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		Stories like this simply write themselves! I've got to learn more about them before they exchange blades!
lang_multi_text.db	GNNPC_QQCDST_6_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		What kind of emotions do they bring into battle? Could it be a furious thirst for vengeance, a lonesome yearning for defeat, or an explosive mixture of admiration and hatred? I must find out!
lang_multi_text.db	GNNPC_QQCDST_6_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		May I ask you to go and give them an interview? I'm sure they'd be willing to open up to a master such as yourself!
lang_multi_text.db	GNNPC_QQCDST_6_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		Please. If you can do me this favor, I'll have adequate rewards ready for you once you return.
lang_multi_text.db	GNNPC_QQCDST_7_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850325		Kaimastos... It's unbelievable to think your obsession has reached such heights.
lang_multi_text.db	GNNPC_QQCDST_7_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You interview Artemus on his current thoughts.
lang_multi_text.db	GNNPC_QQCDST_7_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850325		Are you going to put this in the newspaper? In that case...
lang_multi_text.db	GNNPC_QQCDST_7_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850325		Echoes are the embodiment of a Gladiator's soul. For your twisted soul, Kaimastos, I shall set it right!
lang_multi_text.db	GNNPC_QQCDST_7_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850325		Oh, could you add one extra line in there for me? Write: Do you love Peaks of Prestige? Then visit the Double Six Games of Septimont! Get a unique anniversary card with your first purchase, for free! Plus, receive additional discounts if you sign up for our membership, and earn a chance to grab the legendary Dark Wizard Echo set every tenth consecutive purchase!
lang_multi_text.db	GNNPC_QQCDST_7_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Legendary Dark Wizard?
lang_multi_text.db	GNNPC_QQCDST_7_7	3.4	Hội thoại/Cốt truyện	NPC			Artemus summons his Echo.
lang_multi_text.db	GNNPC_QQCDST_7_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Isn't that just a Chop Chop?
lang_multi_text.db	GNNPC_QQCDST_8_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850326		Artemus! My arch nemesis! At last, I've awaited this day far too long! I shall crush you with my own hands, just as I've dreamed of!
lang_multi_text.db	GNNPC_QQCDST_8_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You interview Kaimastos on his current thoughts.
lang_multi_text.db	GNNPC_QQCDST_8_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850326		My current thoughts? Hmm... How about you record the events that will occur here? Especially the moments of Artemus's defeat beneath my feet!
lang_multi_text.db	GNNPC_QQCDST_8_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850326		Heed my summoning! My soul, my pride, my most powerful servant—White-Flames Blue Dragon!
lang_multi_text.db	GNNPC_QQCDST_8_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Wait, is he about to summon the Dragon of Dirge?!
lang_multi_text.db	GNNPC_QQCDST_8_6	3.4	Hội thoại/Cốt truyện	NPC			Kaimastos summons his Echo.
lang_multi_text.db	GNNPC_QQCDST_8_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850326		Aaahahaha! Now tremble in despair, Artemus! I will shatter your dreams along with your honor!
lang_multi_text.db	GNNPC_QQCDST_8_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		And it's just a tiny little Drake...
lang_multi_text.db	GNNPC_QQCDST_9_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		Oh, you're back! How'd it go? Tell me! What did the two legendary Gladiators have to say?
lang_multi_text.db	GNNPC_QQCDST_9_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		Two young passionate warriors, born from completely opposite backgrounds, yet both equally burdened with the weight of destiny, as they rush forth on a collision course of growth, betting their souls in a dark duel with their pride at stake...
lang_multi_text.db	GNNPC_QQCDST_9_11	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Sulpicia hands you the rewards, then proceeds to retreat into her own world.
lang_multi_text.db	GNNPC_QQCDST_9_2	3.4	Hội thoại/Cốt truyện	NPC			This is probably going to disappoint...
lang_multi_text.db	GNNPC_QQCDST_9_3	3.4	Hội thoại/Cốt truyện	NPC			They weren't actually legendary gladiators per se...
lang_multi_text.db	GNNPC_QQCDST_9_4	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You summarize the interview with the Peaks of Prestige players.
lang_multi_text.db	GNNPC_QQCDST_9_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		Ahhh! So that's how it is... That is rather...
lang_multi_text.db	GNNPC_QQCDST_9_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Looks like you'll need to find a different source of inspiration...
lang_multi_text.db	GNNPC_QQCDST_9_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		That is rather brilliant!!
lang_multi_text.db	GNNPC_QQCDST_9_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Huh?
lang_multi_text.db	GNNPC_QQCDST_9_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850324		It's a splendid topic! I've already got a complete outline in mind! Thanks a million, and here's a reward for your time!
lang_multi_text.db	GNNPC_QQYS_10_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850117		It's all my fault. I never should have insisted we try new gear. If I hadn't been so persistent, Deosthene wouldn't have gotten hurt from that TD...
lang_multi_text.db	GNNPC_QQYS_10_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		Now's not the time for that! Deosthene, can you hear me?
lang_multi_text.db	GNNPC_QQYS_10_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850115		Ugh...
lang_multi_text.db	GNNPC_QQYS_10_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		It's a deep wound, but he's still with us, and we've managed to stop the bleeding. I can't believe how terrible this armor is. It cracked on the first hit!
lang_multi_text.db	GNNPC_QQYS_10_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850117		This is beyond repair... You really can't cheap out on stuff like this. It's even worse than the gear we use during training.
lang_multi_text.db	GNNPC_QQYS_10_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850117		So, what do we do? Go back and find that merchant?
lang_multi_text.db	GNNPC_QQYS_10_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		We need to get Deosthene to a doctor first. Oh, I've got plenty of stuff to say to the scump when we see him!
lang_multi_text.db	GNNPC_QQYS_11_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850117		Hey, you little thief! You're trying to get someone killed, selling junk like this?
lang_multi_text.db	GNNPC_QQYS_11_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850114		Sounds like user error to me. Like I told you, they're Gladiator gear. You're supposed to use them in tournaments and not against Tacet Discords!
lang_multi_text.db	GNNPC_QQYS_11_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850114		I've only ever promised a cheap price tag, if I might add. I bought this batch off of Annika. If you've got problems with the quality, go take it up with her. Plus, I never said they come with a free warranty or customer service.
lang_multi_text.db	GNNPC_QQYS_11_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		Squirm all you want! You're coming with us to the Ephor's Palace. Let's see what they have to say about your tricks there!
lang_multi_text.db	GNNPC_QQYS_11_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850114		H-hold on a second! I just remembered, Annika did tell me that batch of gear was labeled defective. Ugh, how can I forget something so important? This whole getting old thing isn't easy, I tell you. I do apologize!
lang_multi_text.db	GNNPC_QQYS_11_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850114		May I propose this, I'll pay you back three times what you paid. And I'll cover your friend's medical bills while I'm at it!
lang_multi_text.db	GNNPC_QQYS_11_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850114		Look, I'm just a simple man trying to put food on the table... How about we pretend this never happened, ok? Please don't take this to the Ephor!
lang_multi_text.db	GNNPC_QQYS_11_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		You're not getting off that easy. We let you off the hook this time, but what happens if others fall victim to your crimes again? We're putting an end to this right now!
lang_multi_text.db	GNNPC_QQYS_12_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850115		Sorry for all the trouble, guys. I'm just glad I made it out alive. I'm never gonna cheap out again...
lang_multi_text.db	GNNPC_QQYS_12_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		Well, as long as you've learned your lesson. How's your wound? You sure you don't want to take a few extra days off?
lang_multi_text.db	GNNPC_QQYS_12_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850117		Yeah! Why are you out of the hospital already? I-I even felt bad and took a few of your shifts for you...
lang_multi_text.db	GNNPC_QQYS_12_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850115		Hahaha. Well, knock yourself out! It's just a scratch, really. It should be fine as long as I don't move around too much.
lang_multi_text.db	GNNPC_QQYS_12_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850115		But what should I do with all the credits I got for compensation? There's still quite a bit left after paying my medical bills.
lang_multi_text.db	GNNPC_QQYS_12_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850116		Oh yeah! Didn't they say someone was building a school for orphans of fallen soldiers? Why don't you donate it all to them?
lang_multi_text.db	GNNPC_QQYS_12_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850115		Not a bad idea! That's my good deed for the year sorted too. That settles that!
lang_multi_text.db	GNNPC_QQYS_13_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850118		Hmm? What's on your mind, Mom?
lang_multi_text.db	GNNPC_QQYS_13_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Hehe, I'd like to know as much as you do. I remember her name goes something like... My... My... Hmm? Strange, what was that girl's name? I can't remember all of a sudden..?
lang_multi_text.db	GNNPC_QQYS_13_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #850118		...Mom?
lang_multi_text.db	GNNPC_QQYS_13_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Ah. Forgive me. I felt a bit light-headed there for a moment. I need a bit of rest. I'll be better in no time.
lang_multi_text.db	GNNPC_QQYS_13_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Just thinking about the news I saw last night. Something about that champion Gladiator everyone's talking about... Her name's Lupa, right? She looks quite the warrior!
lang_multi_text.db	GNNPC_QQYS_13_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		I think so, too.
lang_multi_text.db	GNNPC_QQYS_13_4	3.4	Hội thoại/Cốt truyện	NPC			Yep. Lupa's the best!
lang_multi_text.db	GNNPC_QQYS_13_5	3.4	Hội thoại/Cốt truyện	NPC			I'm stronger than she is.
lang_multi_text.db	GNNPC_QQYS_13_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Wow, she even gets your seal of approval? Seems like there's a lot to look forward to, then.
lang_multi_text.db	GNNPC_QQYS_13_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Really? Well, I can't wait to see you in the finals, then!
lang_multi_text.db	GNNPC_QQYS_13_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		I once visited Septimont to watch the Agon about twenty years ago. I don't remember most of the details, but I'll never forget the amazement I felt watching them compete.
lang_multi_text.db	GNNPC_QQYS_13_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850118		Mom, who was the champion twenty years ago? Was she as great as Lupa?
lang_multi_text.db	GNNPC_QQYS_14_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850120		We've known you for quite a while now, old man. How is it that we've never seen you sell a single item?
lang_multi_text.db	GNNPC_QQYS_14_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		Hehe! Warms my heart to hear it, youngsters.
lang_multi_text.db	GNNPC_QQYS_14_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850121		Yeah! Want us to give you a hand, old timer?
lang_multi_text.db	GNNPC_QQYS_14_3	3.4	Hội thoại/Cốt truyện	NPC			I can lend a hand too, if you want.
lang_multi_text.db	GNNPC_QQYS_14_4	3.4	Hội thoại/Cốt truyện	NPC			This gear doesn't seem too bad.
lang_multi_text.db	GNNPC_QQYS_14_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		Please, spare me the jokes. If you'd really wish to help me, perhaps you could buy a few of my wares?
lang_multi_text.db	GNNPC_QQYS_14_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		You've got a good eye! Everything in my shop is of the highest quality. It's just too bad none of the other passersby have senses as good as yours. They think my gear is antiquated.
lang_multi_text.db	GNNPC_QQYS_14_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		Sigh... I remember back in the day, people used to fight over my goods. There weren't enough to go around! You know that foreign Gladiator who won the championship twenty years ago? I'd say she owes half her victory to me! But ever since my voice has gotten hoarse, I can't hawk my wares so well, so no one buys from me anymore.
lang_multi_text.db	GNNPC_QQYS_14_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850120		Again with the story twenty years ago... As far as I'm concerned, there's no one cooler or stronger than Lupa. When I grow up, I want to buy some of your gear, old timer, then go ask Lupa to be my mentor!
lang_multi_text.db	GNNPC_QQYS_14_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850121		Me too! Don't worry, old man. We'll be your shop's ambassadors!
lang_multi_text.db	GNNPC_QQYS_15_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		It's getting dark. Why don't you two head on home? I'll be fine here on my own.
lang_multi_text.db	GNNPC_QQYS_15_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850120		We wanna watch the cable cars a bit more. Remember when we sneaked away from home that one time, Talla? Man, did they let us have it when they caught up with us...
lang_multi_text.db	GNNPC_QQYS_15_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850121		I remember. The sunset from the cable car was unlike anything I've seen! We should just tell them we're going to watch the Agon next time instead of sneaking out.
lang_multi_text.db	GNNPC_QQYS_15_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850120		Sounds like a plan to me! Hey! We customers are walking over from the cable cars!
lang_multi_text.db	GNNPC_QQYS_15_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		Remember what I taught you?
lang_multi_text.db	GNNPC_QQYS_15_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850121		Yep! If they're tourists, we tell them these are Septimont souvenirs and ask them if they want to buy something to remember their trip.
lang_multi_text.db	GNNPC_QQYS_15_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850120		If they're Gladiators, then we tell them this is the same kind of gear that Gladiator champions used to equip back in the day. If they buy it, it'll make them just as strong!
lang_multi_text.db	GNNPC_QQYS_15_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850122		That's it. I'll be counting on you both!
lang_multi_text.db	GNNPC_QQYS_16_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		How impressive! You know, Linnea, last time your father and I visited here, this place had nothing more than a single tent. I never imagined it'd grow into such a nice small town!
lang_multi_text.db	GNNPC_QQYS_16_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Give me a minute. I'm curious now. Let me look around a bit more.
lang_multi_text.db	GNNPC_QQYS_16_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #850118		Mmm... Okay, I'll give you another five minutes.
lang_multi_text.db	GNNPC_QQYS_16_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850118		Do you like it here, Mom?
lang_multi_text.db	GNNPC_QQYS_16_3	3.4	Hội thoại/Cốt truyện	NPC			You've been here before?
lang_multi_text.db	GNNPC_QQYS_16_4	3.4	Hội thoại/Cốt truyện	NPC			What was it like back then?
lang_multi_text.db	GNNPC_QQYS_16_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Yes, it was about twenty years ago. My husband and I visited for our honeymoon.
lang_multi_text.db	GNNPC_QQYS_16_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		It used to feel like we were in a desert. Basically just a camp with a few tents scattered here and there.
lang_multi_text.db	GNNPC_QQYS_16_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		Are you here on vacation as well? I hear the Ephor ordered this place built not too long ago, so they could keep close monitoring of the Blightcloud.
lang_multi_text.db	GNNPC_QQYS_16_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850119		I've never seen construction work done so efficiently in Septimont... Even the Gladiators are involved! Makes you wonder if there's something else going on behind the scenes...
lang_multi_text.db	GNNPC_QQYS_16_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850118		Let's head home, Mom. Dad said we have to be indoors where it's safe by nightfall!
lang_multi_text.db	GNNPC_QQYS_17_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		Phew... Oh, it's you! Didn't think we'd run into each other here.
lang_multi_text.db	GNNPC_QQYS_17_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		Applause...? What? Oh, yeah. I remember that means something like "good luck" here, right?
lang_multi_text.db	GNNPC_QQYS_17_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		Thank you. Hope you enjoy your time in Septimont as well! Look me up if you ever come to Huanglong.
lang_multi_text.db	GNNPC_QQYS_17_2	3.4	Hội thoại/Cốt truyện	NPC			Got your access pass issue figured out?
lang_multi_text.db	GNNPC_QQYS_17_3	3.4	Hội thoại/Cốt truyện	NPC			You look exhausted.
lang_multi_text.db	GNNPC_QQYS_17_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		I was able to get a temporary one, albeit with a bit of work. I'll get an official one once my application goes through.
lang_multi_text.db	GNNPC_QQYS_17_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		Yep! I had to run from one office area to another just to get my temporary pass sorted... Really experienced the true joy that is being stranded somewhere with no proper identification.
lang_multi_text.db	GNNPC_QQYS_17_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		Anyway, I'm absolutely pooped. Sightseeing around the city will have to wait until tomorrow.
lang_multi_text.db	GNNPC_QQYS_17_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		I'm gonna go drop my luggage at the hotel, then head to the baths and just relax for a while.
lang_multi_text.db	GNNPC_QQYS_17_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850102		I hope they've got rooms left...
lang_multi_text.db	GNNPC_QQYS_17_9	3.4	Hội thoại/Cốt truyện	NPC			May applause greet you!
