dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	MonsterHandBook_310000110_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			When Tick Tack is defeated, the residual Fusion energy within its body can trigger an explosion, which can be interrupted by a timely attack. Once the explosion is successful, it will leave behind an Havoc Energy Circle, reducing the Resonance Energy of the Resonator within the circle and dealing DoT damage.
lang_multi_text.db	MonsterHandBook_310000110_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tick Tack
lang_multi_text.db	MonsterHandBook_310000110_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Murmur
lang_multi_text.db	MonsterHandBook_310000120_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Glacio]</color>\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Glacio DMG</color>.  \n\nBinomial name "Tetraodon lateo", a Mutant Organism of the genus Tetraodon. Widely present in all fresh waters. A duckweed-shaped leaf on the top of its head serves as its cover to help its surprise strike on preys.
lang_multi_text.db	MonsterHandBook_310000120_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Gulpuff can compress the air stored in its airbag and spit out to knock its enemy up, which can deal a great amount of fall damage.
lang_multi_text.db	MonsterHandBook_310000120_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Gulpuff
lang_multi_text.db	MonsterHandBook_310000120_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000130_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Aero]</color>\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Aero DMG</color>.  \n\nBinomial name "Tetraodon spiritalis", a Mutant Organism of the genus Tetraodon. Presumed to be a relative to Gulpuff, though their ecological niche are slightly different. Chirpuff lives mainly in the air, preying on insects.
lang_multi_text.db	MonsterHandBook_310000130_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Chirpuff can compress the air stored in its airbag and spit out to knock its enemy up, which can deal a great amount of fall damage.
lang_multi_text.db	MonsterHandBook_310000130_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Chirpuff
lang_multi_text.db	MonsterHandBook_310000130_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000140_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Glacio]</color>\n\n This enemy is <color=#b49f50>immune</color> to <color=#1891e7>Glacio DMG</color>.  \n\n\n\nGlacio Prism is a member of Resinacrustidum, with a unique shell structure that can stimulate a chemical reaction with water in the air to absorb massive heat in a short course of time and channel Glacio Energy for attacks.
lang_multi_text.db	MonsterHandBook_310000140_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Herons are capable of consuming Cluster Prisms of any attribute.
lang_multi_text.db	MonsterHandBook_310000140_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Glacio Prism
lang_multi_text.db	MonsterHandBook_310000140_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Nacrus
lang_multi_text.db	MonsterHandBook_310000150_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Fusion]</color>\n\n This enemy is<color=#b49f50>immune</color> to <color=#1891e7>Fusion DMG</color>.  \n\nA member of the genus Resinacrustidum, Fusion Prism has the ability to heat up rapidly and preserve it, presumably because of the high temperature at its habitat. Its outer shell has a structure similar to volcanic rocks, helping it to contain much Fusion Energy.
lang_multi_text.db	MonsterHandBook_310000150_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Herons are capable of consuming Cluster Prisms of any attribute.
lang_multi_text.db	MonsterHandBook_310000150_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Fusion Prism
lang_multi_text.db	MonsterHandBook_310000150_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Nacrus
lang_multi_text.db	MonsterHandBook_310000160_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Spectro Prism]</color>\n\nThis enemy is <color=#b49f50>immune</color> to <color=#1891e7>Spectro DMG</color>.  \n\nA member of the genus Resinacrustidum, Spectro Prism has a unique construction of mineral shell that can effectively trap photons, thus allowing it to hold massive Spectro Energy and radiate it in light beams. Years ago a population of Spectro Prism boomed in one nation amid rumors that its Relic is a material for ever-bright lamps. The story's end was marked by a tragedy that claimed thousands of life. "Prohibited for illumination purposes" - <i>Manuals for Relic Using (New Federation Edition)</i>
lang_multi_text.db	MonsterHandBook_310000160_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Herons are capable of consuming Cluster Prisms of any attribute.
lang_multi_text.db	MonsterHandBook_310000160_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Spectro Prism
lang_multi_text.db	MonsterHandBook_310000160_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Nacrus
lang_multi_text.db	MonsterHandBook_310000170_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy is <color=#b49f50>immune</color> to <color=#7e1f57>Havoc DMG</color>.  \n\nThe notion of "Havoc Prism is a member of the genus Resinacrustidum" is being questioned recently in New Federation and Liangdao, as a latest paper by Liangdao scholars claimed that the shell of "Havoc Prism is merely a mimicry of other Prism TDs formed by condensed energy.
lang_multi_text.db	MonsterHandBook_310000170_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Herons are capable of consuming Cluster Prisms of any attribute.
lang_multi_text.db	MonsterHandBook_310000170_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Havoc Prism
lang_multi_text.db	MonsterHandBook_310000170_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Nacrus
lang_multi_text.db	MonsterHandBook_310000180_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Spectro]</color>\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Spectro DMG</color>.\n\nBinomial name "Acanthacorydalis squapenna". Diurnal animal. Commonly found on waterfronts in warm and humid areas throughout Huanglong. Although slightly aggressive, it is easily preyed upon by Geohide Saurians and other predators, and are thus not very dangerous. Judging from its scientific name, it is a member of the Corydalidae family rather than a butterfly.
lang_multi_text.db	MonsterHandBook_310000180_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Cruisewing can restore HP to its nearby allies at an extremely fast rate. Therefore, it needs to be dealt with first in combat.
lang_multi_text.db	MonsterHandBook_310000180_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Cruisewing
lang_multi_text.db	MonsterHandBook_310000180_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000190_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Binomial name "Babyrousa fractden". An omnivore Mutant Organism commonly seen. Although its diet is mainly of vegetative origin, its temperament is not that of an ordinary herbivores. Sensitive and irritable, the whole population will charge twoards intruders of its colony on the instant the intrusion is found. Hunters often take advantage of this habit to trap them. A Huanglong idiom also compares "Sabyr Boar's charge" to reckless people.
lang_multi_text.db	MonsterHandBook_310000190_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The Sabyr Boar's main method of attack is to charge and ram their targets. It will fall to its side and get stunned once hitting an object on the way. If it is not obstructed on its trajectory, it will flexibly turn around and continue to charge again until it is taken down.
lang_multi_text.db	MonsterHandBook_310000190_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Sabyr Boar
lang_multi_text.db	MonsterHandBook_310000190_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000200_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>.  \n\nBinomial name "Myospalax actinoaftia", a commonly seen rodent Mutant Organism mostly found in grasslands or temperate forests and mountains. It has a habit of storing food in accomadation. Human who encounter accidents in the wild can find emergency nutrition in an Excarat's cave.
lang_multi_text.db	MonsterHandBook_310000200_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			When an Excarat burrows into the ground, use Plunging Attacks to knock it out of the ground.
lang_multi_text.db	MonsterHandBook_310000200_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Excarat
lang_multi_text.db	MonsterHandBook_310000200_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000210_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Fusion]</color>\n\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Fusion DMG</color>.  \n\nA young Geohide Saurian. The species does not have the habit of caring for their younglings, thus young lizards can only survive by imitating the hunting behavior of the adults, scavenging the remains of their food and, if necessary, preying on fellow young Geohide Saurians.
lang_multi_text.db	MonsterHandBook_310000210_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Immature Geohide Saurians will imitate mature ones. It fights in the same way adults do.
lang_multi_text.db	MonsterHandBook_310000210_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Baby Viridblaze Saurian
lang_multi_text.db	MonsterHandBook_310000210_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000220_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#7e1f57>Havoc DMG</color>.  \n\nA younger individual of Roseshroom. It shares the shade-tolerant, hydrophilous habit with adults. Research shows that in its immatured stage, Roseshroom does not yet possess the ability to absorb nutrients from Tacetites, thus needing to gather nutrients from nearby matured Roseshrooms in order to survive.
lang_multi_text.db	MonsterHandBook_310000220_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Just like the mature counterpart, Baby Roseshroom's real weakness is hidden inside its top. When it is charging, attacking its weakness with pistols can disupt its action and disable it.
lang_multi_text.db	MonsterHandBook_310000220_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Baby Roseshroom
lang_multi_text.db	MonsterHandBook_310000220_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000230_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The name "Exile" means an unforgivable felony. Exiles are not allowed to enter towns, thus left wandering in the wilderness. Although most of them are merely paying for their past misdeeds, considering that trials are not always "fair" in all nations, there are quite a number of Exiles who are wrongfully expelled and bearing grievances.
lang_multi_text.db	MonsterHandBook_310000230_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Exile Commoners will pick up any weapon at their disposal to engage enemies, but upon taking damage, their weapons will be knocked out of their hands. These weapons can be taken and used against them, though they might be destroyed in the middle of the combat as they are mostly old and worn.
lang_multi_text.db	MonsterHandBook_310000230_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Exile Commoner
lang_multi_text.db	MonsterHandBook_310000230_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Humans
lang_multi_text.db	MonsterHandBook_310000240_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The name "Exile" means an unforgivable felony. Exiles are not allowed to enter towns, thus left wandering in the wilderness. Although most of them are merely paying for their past misdeeds, considering that trials are not always "fair" in all nations, there are quite a number of Exiles who are wrongfully expelled and bearing grievances.
lang_multi_text.db	MonsterHandBook_310000240_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Exile Commoners will pick up any weapon at their disposal to engage enemies, but upon taking damage, their weapons will be knocked out of their hands. These weapons can be taken and used against them, though they might be destroyed in the middle of the combat as they are mostly old and worn.
lang_multi_text.db	MonsterHandBook_310000240_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Exile Commoner (Female)
lang_multi_text.db	MonsterHandBook_310000240_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Humans
lang_multi_text.db	MonsterHandBook_310000250_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Aero]</color>\n\n This enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Aero DMG</color>.  \n\nA young Hoochief. Sightings of it are only located from the Dim Forest, same as the adults. Though physically incomparable to adults, it has a intellectual development that is no different to the latter. Adult Hoochiefs teach them to hunt and ambush passers-by in the Dim Forest.
lang_multi_text.db	MonsterHandBook_310000250_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The immature Hoochief learns fighting skills from adults. It fights in the same way.
lang_multi_text.db	MonsterHandBook_310000250_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Hoochief
lang_multi_text.db	MonsterHandBook_310000250_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000260_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			TheDiamondclaw is one of the few Mutant Organisms whose common name is identical to its scientific name. It is rumored that the Huanglong biologist who discovered it was dilatory and could not establish its scientific name until he passed away. However, by then the creature's common name was already widely cited in various periodicals, which makes the revision of the name too costly for later researchers.
lang_multi_text.db	MonsterHandBook_310000260_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Diamondclaw will use its pincers to shield itself when facing attacks to its front, which is an opportunity to use pistols to strike the Tacetrite core on its back. This will defeat it quickly.
lang_multi_text.db	MonsterHandBook_310000260_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Cryscorpion
lang_multi_text.db	MonsterHandBook_310000260_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000270_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Glacio]</color>\n\n This enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Glacio DMG</color>.  \n\n\n\nIts scientific name is 'Hoartoise', a Mutant Organism of terrestrial reptiles. It exhibits a violent temperament, often provoking and rushing towards creatures larger than itself. Whether this behavior is linked to its mutation is unclear. In Huanglong, tortoises are typically associated with calmness and sophistication, except for the Hoartoise.
lang_multi_text.db	MonsterHandBook_310000270_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Hoartoise will be turned upside down if attacked by plunge attack, immobilized temporarily.
lang_multi_text.db	MonsterHandBook_310000270_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Hoartoise
lang_multi_text.db	MonsterHandBook_310000270_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_310000280_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Fusion]</color>\n\n This enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Fusion DMG</color>.  \n\nA young individual of Fusion Dreadmane. With a smaller body, it is absolutely obedient to adult Dreadmanes. At this stage, the young wolves' mane is almost the same as that of adult wolves', which help them stay safe against Fusion attacks. However, they still lack the experience and skills for hunting in packs. Adult wolves would teach them to hunt, as well as protecting them. Sometimes such protection involve taking lethal damage.
lang_multi_text.db	MonsterHandBook_310000280_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Young Fusion Dreadmanes can cleverly dodge enemy attacks even before attacks are made, though this doesn't work every time.
lang_multi_text.db	MonsterHandBook_310000280_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Fusion Dreadmane
lang_multi_text.db	MonsterHandBook_310000280_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000010_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Binomially named "Resinacrustidum lapis", Stonewall Bracer is a member of the genus Resinacrustidum commonly seen in the mountains. It is presumed that the material that makes its rocky shell is sufficient in such areas. This TD has a enormous size, and fights by crashing or throwing rocks. Its impressive fighting capability comes at the price of slow movement.
lang_multi_text.db	MonsterHandBook_320000010_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Stonewall Bracer will use its left hand to defend when being attacked. At this stage its left hand can be broken by repeated attacks, forcing it to change tactics. But once it begins to rage, the broken left hand will be recovered.
lang_multi_text.db	MonsterHandBook_320000010_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Stonewall Bracer
lang_multi_text.db	MonsterHandBook_320000010_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Nacrus
lang_multi_text.db	MonsterHandBook_320000020_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Electro]</color>\n\n This enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Electro DMG</color>.  \n\n\n\nA subspecies of Ardea purpurea uniquely found in Huanglong.
lang_multi_text.db	MonsterHandBook_320000020_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Herons regain all of its health after devouring Cluster Prisms, befor e entering an empowered state of the element of the Prism devoured. Under this state the Herons will launch more powerful attacks.
lang_multi_text.db	MonsterHandBook_320000020_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Violet-Feathered Heron
lang_multi_text.db	MonsterHandBook_320000020_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000030_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Aero]</color>\n\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Aero DMG</color>.  \n\n\n\nCyan-Feathered Herons mean "dangerous beauty" in Huanglong.
lang_multi_text.db	MonsterHandBook_320000030_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Herons regain all of its health after devouring Cluster Prisms, befor e entering an empowered state of the element of the Prism devoured. Under this state the Herons will launch more powerful attacks.
lang_multi_text.db	MonsterHandBook_320000030_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Cyan-Feathered Heron
lang_multi_text.db	MonsterHandBook_320000030_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000040_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Electro]</color>\n\n This enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Electro DMG</color>.  \n\nBinomial name "Flautist", a member of the genus Devorsonidum. Their flutes can never be played. They are no more than poor imitation of human behaviours.
lang_multi_text.db	MonsterHandBook_320000040_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Though Flautist may be the first to appear in front of players, they will not attack directly. Instead, they always play a tune to turn their allies into rage. If a Flautist is under attack, it will try to flash and escape as soon as it catches the breath between attacks.
lang_multi_text.db	MonsterHandBook_320000040_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Flautist
lang_multi_text.db	MonsterHandBook_320000040_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Calamon
lang_multi_text.db	MonsterHandBook_320000050_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>.  \n\nThis TD can converge Havoc Energy with its body part that looks like a "tambourine" and intervene players' actions in combats.
lang_multi_text.db	MonsterHandBook_320000050_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tambourinists can play a tune to create energy spheres of Havoc eEnergy to hinder players' actions.
lang_multi_text.db	MonsterHandBook_320000050_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tambourinist
lang_multi_text.db	MonsterHandBook_320000050_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Calamon
lang_multi_text.db	MonsterHandBook_320000060_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Spectro]</color>\n\n This enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Spectro DMG</color>.  \n\nBinomial name "Devorsonidum spectrum", a member of the genus Devorsonidum. If approached, it might violently bump and slam players.
lang_multi_text.db	MonsterHandBook_320000060_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The Tacecrux on the chest of the Rocksteady Guardian is its weak spot. Use pistols to deal satisfactory damage.
lang_multi_text.db	MonsterHandBook_320000060_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Rocksteady Guardian
lang_multi_text.db	MonsterHandBook_320000060_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Calamon
lang_multi_text.db	MonsterHandBook_320000070_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>. \n\nBinomial name "Tambourinist", a member of the genus Devorsonidum. Its appearance shows signs of evolution towards humanoid shapes.
lang_multi_text.db	MonsterHandBook_320000070_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The Tacecrux on the chest of the Chasm Guardian is its weak point. Attack it with pistols to deal high amounts of damage.
lang_multi_text.db	MonsterHandBook_320000070_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Chasm Guardian
lang_multi_text.db	MonsterHandBook_320000070_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Tacet Discord - Calamon
lang_multi_text.db	MonsterHandBook_320000080_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Fusion]</color>\n\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Fusion DMG</color>.  \nBinomial name "Aigialosauridae lapis", a carnivorous, gregarious Mutant Organism. Adults can be as high as up to 1.5 times of human adult.
lang_multi_text.db	MonsterHandBook_320000080_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Use a pistol to strike the Tacetrite core on the Geohide Saurian's back. This will inflict a great shock on it, putting it in a paralyzed state.
lang_multi_text.db	MonsterHandBook_320000080_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Viridblaze Saurian
lang_multi_text.db	MonsterHandBook_320000080_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000090_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>. \n\nBinomial name "Agaricus mimicus". A shade-tolerant, hygrophilous plant that tends to gather in groups in wet caves rich in Tacetite.
lang_multi_text.db	MonsterHandBook_320000090_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			The Tacetrite core on the top of mature Roseshroom is actually a taunt to fool its enemy. Its real weakness is the center of its Tacetite head. Attacking this position with pistols can disable it.
lang_multi_text.db	MonsterHandBook_320000090_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Roseshroom (Mature)
lang_multi_text.db	MonsterHandBook_320000090_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000100_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#7e1f57>[Havoc]</color>\n\nThis enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>. \n\nTrinomial name "Chrysocyon brachyurus terreo". Adult Dreadmanes are larger in size, nocturnal, and gregarious, with strong social and aggressive characteristics.
lang_multi_text.db	MonsterHandBook_320000100_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Rupture Dreadmanes can cleverly dodge enemy attacks even before attacks are made, though this doesn't work every time. When endured with enough damage, Dreadmanes will enter an enraged state and can encourage its nearby companions with its howl. At the same time, its own attacks will generate additional Havoc Energy infused crystals for long-range attacks.
lang_multi_text.db	MonsterHandBook_320000100_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Rupture Dreadmane Major
lang_multi_text.db	MonsterHandBook_320000100_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000110_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Aero]</color>\n\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Aero DMG</color>.  \n\nBinomial name "Hoolock vexo". Sightings of this are only located in the Dim Forest. The Mutant Organism with the highest level of intelligence found in Huanglong.
lang_multi_text.db	MonsterHandBook_320000110_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Hoochiefs are usually found in groups, and their minors will join along in fights, but minors tend to flee and play dead after taking some damage. At this point, if there are adults nearby, younger individuals will be stopped from fleeing and inspired to rejoin the fight.
lang_multi_text.db	MonsterHandBook_320000110_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Hoochief
lang_multi_text.db	MonsterHandBook_320000110_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000120_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Trinomial name "Ursus spelaeus sagispina", mainly found inhabiting the Huanglong Forest. This Mutant Organism has poor eyesight and relies mainly on hearing for hunting.
lang_multi_text.db	MonsterHandBook_320000120_FightSkillDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Spearback's front paws are covered with Tacetite, providing extremely strong physical durability.
lang_multi_text.db	MonsterHandBook_320000120_Name	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			Spearback
lang_multi_text.db	MonsterHandBook_320000120_TypeDescrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			MUTANT ORGANISM
lang_multi_text.db	MonsterHandBook_320000130_Descrtption	3.4	Hội thoại/Cốt truyện	Quái/Sổ tay			<color=#1891e7>[Aero]</color>\n\nThis enemy has a <color=#b49f50> higher RES</color> against <color=#1891e7>Aero DMG</color>.  \n\nPart of the artificial species, only found in the Dim Forest. This Tacet Discord usually uses abandoned vehicles as a host shell, and moves quickly. Once it has set eyes on its prey, it will never give up, hence the name "Carapace".
