dbfile	key	version	category	folder	speaker	mission	anh_en
lang_menu.db	192	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	193	moi	Thêm từ game	Thêm từ game			Menu
lang_menu.db	196	moi	Thêm từ game	Thêm từ game			Menu
lang_menu.db	199	moi	Thêm từ game	Thêm từ game			Audio
lang_menu.db	201	moi	Thêm từ game	Thêm từ game			Audio
lang_menu.db	203	moi	Thêm từ game	Thêm từ game			Audio
lang_menu.db	208	moi	Thêm từ game	Thêm từ game			High
lang_menu.db	212	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	213	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	216	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	217	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	220	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	221	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	224	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	225	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	236	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	238	moi	Thêm từ game	Thêm từ game			Low
lang_menu.db	239	moi	Thêm từ game	Thêm từ game			High
lang_menu.db	240	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	245	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	247	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	248	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	249	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	251	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	252	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	253	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	255	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	256	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	261	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	263	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	265	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	266	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	268	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	270	moi	Thêm từ game	Thêm từ game			Setup
lang_menu.db	271	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	273	moi	Thêm từ game	Thêm từ game			Close
lang_menu.db	274	moi	Thêm từ game	Thêm từ game			Open
lang_menu.db	29	moi	Thêm từ game	Thêm từ game			General
lang_menu.db	3	moi	Thêm từ game	Thêm từ game			Keys
lang_menu.db	30	moi	Thêm từ game	Thêm từ game			Display Resolution
lang_menu.db	35	moi	Thêm từ game	Thêm từ game			General
lang_menu.db	37	moi	Thêm từ game	Thêm từ game			Setup
lang_menu.db	38	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	39	moi	Thêm từ game	Thêm từ game			Maximum Frame Rate
lang_menu.db	4	moi	Thêm từ game	Thêm từ game			Language
lang_menu.db	40	moi	Thêm từ game	Thêm từ game			30fps
lang_menu.db	41	moi	Thêm từ game	Thêm từ game			60fps
lang_menu.db	42	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	44	moi	Thêm từ game	Thêm từ game			On
lang_menu.db	45	moi	Thêm từ game	Thêm từ game			Off
lang_menu.db	46	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	47	moi	Thêm từ game	Thêm từ game			Shadow Quality
lang_menu.db	48	moi	Thêm từ game	Thêm từ game			Low
lang_menu.db	49	moi	Thêm từ game	Thêm từ game			Medium
lang_menu.db	5	moi	Thêm từ game	Thêm từ game			Others
lang_menu.db	50	moi	Thêm từ game	Thêm từ game			High
lang_menu.db	51	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	52	moi	Thêm từ game	Thêm từ game			Special Effects
lang_menu.db	53	moi	Thêm từ game	Thêm từ game			Low
lang_menu.db	54	moi	Thêm từ game	Thêm từ game			High
lang_menu.db	55	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	56	moi	Thêm từ game	Thêm từ game			Texture Details
lang_menu.db	57	moi	Thêm từ game	Thêm từ game			Low
lang_menu.db	58	moi	Thêm từ game	Thêm từ game			Medium
lang_menu.db	59	moi	Thêm từ game	Thêm từ game			High
lang_menu.db	6	moi	Thêm từ game	Thêm từ game			Music Volume
lang_menu.db	60	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	61	moi	Thêm từ game	Thêm từ game			Anti-Aliasing
lang_menu.db	62	moi	Thêm từ game	Thêm từ game			On
lang_menu.db	63	moi	Thêm từ game	Thêm từ game			Off
lang_menu.db	64	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	65	moi	Thêm từ game	Thêm từ game			AO
lang_menu.db	66	moi	Thêm từ game	Thêm từ game			On
lang_menu.db	67	moi	Thêm từ game	Thêm từ game			Off
lang_menu.db	68	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	7	moi	Thêm từ game	Thêm từ game			Audio
lang_menu.db	70	moi	Thêm từ game	Thêm từ game			On
lang_menu.db	71	moi	Thêm từ game	Thêm từ game			Off
lang_menu.db	72	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	74	moi	Thêm từ game	Thêm từ game			On
lang_menu.db	75	moi	Thêm từ game	Thêm từ game			Off
lang_menu.db	76	moi	Thêm từ game	Thêm từ game			Custom
lang_menu.db	78	moi	Thêm từ game	Thêm từ game			On
lang_menu.db	79	moi	Thêm từ game	Thêm từ game			Off
lang_menu.db	8	moi	Thêm từ game	Thêm từ game			Sound Effects Volume
lang_menu.db	80	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	81	moi	Thêm từ game	Thêm từ game			Move Forwards
lang_menu.db	82	moi	Thêm từ game	Thêm từ game			W
lang_menu.db	83	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	84	moi	Thêm từ game	Thêm từ game			Move Backwards
lang_menu.db	85	moi	Thêm từ game	Thêm từ game			S
lang_menu.db	86	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	87	moi	Thêm từ game	Thêm từ game			Move Left
lang_menu.db	88	moi	Thêm từ game	Thêm từ game			A
lang_menu.db	89	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	9	moi	Thêm từ game	Thêm từ game			General
lang_menu.db	90	moi	Thêm từ game	Thêm từ game			Move Right
lang_menu.db	91	moi	Thêm từ game	Thêm từ game			D
lang_menu.db	92	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	93	moi	Thêm từ game	Thêm từ game			Toggle Walk/Run
lang_menu.db	94	moi	Thêm từ game	Thêm từ game			Left Ctrl
lang_menu.db	95	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	96	moi	Thêm từ game	Thêm từ game			Normal Attack
lang_menu.db	97	moi	Thêm từ game	Thêm từ game			Left Mouse Click
lang_menu.db	98	moi	Thêm từ game	Thêm từ game			Operate
lang_menu.db	99	moi	Thêm từ game	Thêm từ game			Target Lock-On
lang_phantom.db	10	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	100	moi	Thêm từ game	Thêm từ game			Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	101	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	102	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	103	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	104	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	105	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	106	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	107	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	108	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	109	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	11	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	110	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	111	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	112	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	113	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	114	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	115	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	116	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	117	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	118	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	119	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	12	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	120	moi	Thêm từ game	Thêm từ game			Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	121	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	122	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	123	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	124	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	125	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	126	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	127	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	128	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	129	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	13	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	130	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	131	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	132	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	133	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	134	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	135	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	136	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	137	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	138	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	139	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	14	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	140	moi	Thêm từ game	Thêm từ game			Summon Tic Tac to rush, bump and knock airborne enemies, dealing respectively {0}% and {1}% of Dissociation damage.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	141	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	142	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	143	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	144	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	145	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	146	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	147	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	148	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	149	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	15	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	150	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	151	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	152	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	153	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	154	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	155	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	156	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	157	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	158	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	159	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	16	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	160	moi	Thêm từ game	Thêm từ game			Summon a Glacio Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Glacio in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	161	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	162	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	163	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	164	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	165	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	166	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	167	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	168	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	169	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	17	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	170	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	171	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	172	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	173	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	174	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	175	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	176	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	177	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	178	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	179	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	18	moi	Thêm từ game	Thêm từ game			Shape-shift to Stonewall Brace and charge forward, dealing {0}% for each time. Hold the ability button to prolong the charge for {1} seconds at most.\nConcerto Vibrancy: {2}\nCooldown: {3} seconds
lang_phantom.db	180	moi	Thêm từ game	Thêm từ game			Summon a Thermo Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Thermo in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
lang_phantom.db	181	moi	Thêm từ game	Thêm từ game			Summon a Spectro Prism that lasts for 7 seconds. It will constantly restore Resonance Energy to characters with Spectro in its effective area at a rate of {0} units every 0.2 second.\nConcerto Vibrancy: {1}\nCooldown: {2} seconds
