dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	CoopActivity_Text1_605	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			After a long period of relentless work, Lucilla has finally carved out a good stretch of time off. Before the next busy season sweeps in, she seizes the chance to fulfill her old promise: watching that long-delayed film with you.\n"Time waits for no one. The final screening begins now!"
lang_multi_text.db	CoopActivity_Text2_101_1	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Lynae catches you up on her life lately. Her schedule has been jam-packed with a flurry of tedious volunteer tasks, but these ordinary duties can't satisfy her restless spirit.\nWhere is something "unordinary"? Just as she's voicing her boredom, an "unordinary" request for help arrives on her Terminal.\n\n<color=#c49e55>Lynae senses that you're just as bored as she is. Well... Just how much longer are these lifeless days going to drag on? Come on. Let's spice things up!</color>
lang_multi_text.db	CoopActivity_Text2_101_2	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Lynae catches you up on her life lately. Her schedule has been jam-packed with a flurry of tedious volunteer tasks, but these ordinary duties can't satisfy her restless spirit.\nWhere is something "unordinary"? Just as she's voicing her boredom, an "unordinary" request for help arrives on her Terminal.\n\n<color=#c49e55>Lynae senses that you're just as hungry for a thrill as she is. Well then, let's get out there and gather some more Echoes!</color>
lang_multi_text.db	CoopActivity_Text2_101_3	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Lynae catches you up on her life lately. Her schedule has been jam-packed with a flurry of tedious volunteer tasks, but these ordinary duties can't satisfy her restless spirit.\nWhere is something "unordinary"? Just as she's voicing her boredom, an "unordinary" request for help arrives on her Terminal.\n\n<color=#c49e55>Lynae senses that you're just as swamped as she is. What will she invite you to do next time you're free? She's already got plenty of plans!</color>
lang_multi_text.db	CoopActivity_Text2_102	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			It turns out that what's missing isn't just the unstable patrol mech, but also the student's cherished family photo. In a state of great distress, the young student is unable to offer any useful clues.\nHowever, the mech's last known trail provides the first lead. Determined to uncover more, Lynae takes charge and decides on her next move...
lang_multi_text.db	CoopActivity_Text2_103	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Deep scratches on the wall. Flimsy debris. Weapon fragments that cannot be ignored… The prototype patrol mech proves far more dangerous than anticipated.\nSeeing a reflection of her own past in the crisis, Lynae chooses to focus on locating the rogue mech and gives the student a chance to confront his own fears. All signs suggest the trail leads beyond the Celebration site.
lang_multi_text.db	CoopActivity_Text2_104	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The truth behind the dangerous rogue mech finally surfaces. Its aggression was born of a desperate desire to protect. After losing his family, the student built the mech as a fragile yet desperate shield. But just as the dust begins to settle, the disabled mech suddenly jolts to life and bolts toward an unknown destination.\nTurns out it's a move to save its creator from the contaminated Exoswarm. With the chaos behind you and everyone safe, you and Lynae return to the Academy, letting out a long-overdue sigh of relief.
lang_multi_text.db	CoopActivity_Text2_105	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The student received a just punishment for his actions, but also the support his talent deserved. Life at the Academy continues on, unchanged. For Lynae, however, the incident has sparked a question about her own path forward within. Enjoying the campus life here is no longer just a fragile dream. It's her everyday reality now. So what comes next?\nUnder the vast blue sky, she cracks open a soda and begins to share her new wishes with you...
lang_multi_text.db	CoopActivity_Text2_201	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You deliver the Agronomy Wing's latest energy supplement to Mornye. While you are left reeling from its "impactful" aftertaste, Mornye casually mentions her newest project: "Sylph." An unfamiliar yet intriguing name.\nThanks to your support, she seems to have a stronger drive for her research now...
lang_multi_text.db	CoopActivity_Text2_202	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Same hour, same place, and yet, the feelings are not the same. To Mornye's perplexity, the replicated environment failed to produce the same positive outcome as before.\nIf solid data alone cannot explain this, where does the answer hide? As Mornye grapples with the logic of her results, you suggest a different approach: meeting somewhere entirely new next time.
lang_multi_text.db	CoopActivity_Text2_203_1	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Mornye share a peaceful moment at the Golden Spiral. Before returning to her mountain of work, she shows you "Sylph"—the blueprint for her newly designed mech. A beautiful memory can act as a source of courage even in the most dire situations. Mornye hopes to construct a mathematical model capable of quantifying a user's psychological state, but since this lies outside her field of expertise, you offer to lend a hand.\n\n<color=#c49e55>Mornye has taken note of your preferences. Bright light, fresh air, and open views... Someday, she hopes to visit places like that with you again.</color>
lang_multi_text.db	CoopActivity_Text2_203_2	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Mornye share a peaceful moment at the Golden Spiral. Before returning to her mountain of work, she shows you "Sylph"—the blueprint for her newly designed mech. A beautiful memory can act as a source of courage even in the most dire situations. Mornye hopes to construct a mathematical model capable of quantifying a user's psychological state, but since this lies outside her field of expertise, you offer to lend a hand.\n\n<color=#c49e55>Mornye holds your hopes close to her heart. Mustering her courage, she finally finds the words to voice her feelings to you. She promises to do even better in the future.</color>
lang_multi_text.db	CoopActivity_Text2_204_1	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Mornye finish watching a time-travel film together. Though she can't help but point out the gaps in its logic and world-building, she is clearly moved by the story.\nThe time spent together, the echoes of the plot, the deep discussion that followed, and the inspiration from your last meeting have all clicked into place... She finally has her answer.\n\n<color=#c49e55>Mornye holds your feelings close to her heart. The melancholy of facing a world where everything changes... Can she truly come to sympathize with it, too?</color>
lang_multi_text.db	CoopActivity_Text2_204_2	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Mornye finish watching a time-travel film together. Though she can't help but point out the gaps in its logic and world-building, she is clearly moved by the story.\nThe time spent together, the echoes of the plot, the deep discussion that followed, and the inspiration from your last meeting have all clicked into place... She finally has her answer.\n\n<color=#c49e55>Mornye holds your feelings close to her heart. The pain of what cannot be undone… has she endured it more than once?</color>
lang_multi_text.db	CoopActivity_Text2_204_3	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Mornye finish watching a time-travel film together. Though she can't help but point out the gaps in its logic and world-building, she is clearly moved by the story.\nThe time spent together, the echoes of the plot, the deep discussion that followed, and the inspiration from your last meeting have all clicked into place... She finally has her answer.\n\n<color=#c49e55>Mornye holds your feelings close to her heart. That quiet, heartfelt warmth once belonged to her, too.</color>
lang_multi_text.db	CoopActivity_Text2_205	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Sylph," a device capable of recreating one's most precious memories. However, the study is ultimately deemed an infringement on scientific ethics, and the design fails its final review.\nMornye gives you the only existing prototype, inviting you to record your own most cherished memory. However, she forgot to wipe her own data first. After a brief flicker of a black screen, the memory plays, and you hear the sound of your own voice...
lang_multi_text.db	CoopActivity_Text2_301	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Luuk Herssen has put a new tweak on his recipe, and you're the first to get a taste. The infirmary is rarely this quiet. Usually, the endless stream of injured or sick students during the Celebration keeps the staff running off their feet.\nWhile you and Luuk Herssen exchange recent campus anecdotes, an emergency at the venue cuts your peaceful tea time short. With a hurried "Until next time," your time together comes to an abrupt end.
lang_multi_text.db	CoopActivity_Text2_302_1	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The infirmary is a revolving door of people, and the clues are a tangled mess. But within the detective game Luuk Herssen has so meticulously crafted, you peel back the layers of the mystery and lock onto the prime suspect: the calico cat that frequents the infirmary.\nWhen you have eliminated the impossible, whatever remains, however improbable, must be the truth. Now, it's time to hunt down the suspect...\n\n<color=#c49e55>Luuk Herssen recalls your habits. Making an offer the other party can't refuse—that, too, is his tactic.</color>
lang_multi_text.db	CoopActivity_Text2_302_2	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The infirmary is a revolving door of people, and the clues are a tangled mess. But within the detective game Luuk Herssen has so meticulously crafted, you peel back the layers of the mystery and lock onto the prime suspect: the calico cat that frequents the infirmary.\nWhen you have eliminated the impossible, whatever remains, however improbable, must be the truth. Now, it's time to hunt down the suspect...\n\n<color=#c49e55>Luuk Herssen recalls your habits. Sometimes, the most efficient way forward is to act alone. Not that he truly agrees with your action, but he would've done the same nonetheless.</color>
lang_multi_text.db	CoopActivity_Text2_302_3	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The infirmary is a revolving door of people, and the clues are a tangled mess. But within the detective game Luuk Herssen has so meticulously crafted, you peel back the layers of the mystery and lock onto the prime suspect: the calico cat that frequents the infirmary.\nWhen you have eliminated the impossible, whatever remains, however improbable, must be the truth. Now, it's time to hunt down the suspect...\n\n<color=#c49e55>Luuk Herssen recalls your habits. You have asked for his thoughts and sought out his wishes so many times. Now he wants to fulfill your wish in return.</color>
lang_multi_text.db	CoopActivity_Text2_303_1	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Among the piles of clutter in the warehouse, you find the suspect and the "remains" of the waffles. With the cat safely in custody, you and Luuk Herssen weigh your next move.\nYou lay out your final theory. The tea time in the middle of a busy day and the impromptu detective game were Luuk Herssen's way of helping you unwind. Your "assistant" surrenders at your sharp deduction, admitting his ruse and promising to go out and truly enjoy the celebration with you.\n\n<color=#c49e55>Luuk Herssen senses your lingering pout. He has no intention of mending his ways just yet, though. After all, not every grumpy mood needs smoothing over. It might just become the spark that starts your next conversation.</color>
lang_multi_text.db	CoopActivity_Text2_303_2	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Among the piles of clutter in the warehouse, you find the suspect and the "remains" of the waffles. With the cat safely in custody, you and Luuk Herssen weigh your next move.\nYou lay out your final theory. The tea time in the middle of a busy day and the impromptu detective game were Luuk Herssen's way of helping you unwind. Your "assistant" surrenders at your sharp deduction, admitting his ruse and promising to go out and truly enjoy the celebration with you.\n\n<color=#c49e55>Luuk Herssen senses your trust. Thus, he decides to go all out. He can't help but wonder how you'll react when you discover what he's done. And he's really looking forward to it.</color>
lang_multi_text.db	CoopActivity_Text2_303_3	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Among the piles of clutter in the warehouse, you find the suspect and the "remains" of the waffles. With the cat safely in custody, you and Luuk Herssen weigh your next move.\nYou lay out your final theory. The tea time in the middle of a busy day and the impromptu detective game were Luuk Herssen's way of helping you unwind. Your "assistant" surrenders at your sharp deduction, admitting his ruse and promising to go out and truly enjoy the celebration with you.\n\n<color=#c49e55>Luuk Herssen senses your concern. Perhaps the two of you are exactly the same when it comes to making others worry. He doesn't plan on changing that, and he knows you won't either.</color>
lang_multi_text.db	CoopActivity_Text2_304	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			After bringing the calico back to the infirmary, you and Luuk Herssen discuss the kitten's future. You suggest that he adopt the cat himself, an idea he readily accepts.\nWelcoming a new life into a doctor's limited personal space comes with a mountain of chores, but regardless, the two of you have found a new path for a once-stray soul.
lang_multi_text.db	CoopActivity_Text2_305	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Accustomed to the wild, the kitten struggled to adapt to life in a small room. It was born free-spirited. Yet even a soul like that needs a place to rest, and Luuk Herssen has become a quiet harbor where it can occasionally drop anchor. For him, this seems to be the most satisfying outcome.\nUnder the warm sunlight, you and Luuk Herssen finish your afternoon tea, marking the peaceful beginning of his holiday.
lang_multi_text.db	CoopActivity_Text2_401	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Like a solitary boat, moored between you and the vast sea of people.
lang_multi_text.db	CoopActivity_Text2_501	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Your meeting leaves Sigrika in high spirits. You accept her gift—an origami black cat she painstakingly made following a tutorial—and that brings her a great sense of relief.\n(Great job, Sigrika! Now, keep that momentum going...)\nShe pats her cooling cheeks and runs toward the training grounds, leaving a trail of lighthearted notes in her wake.
lang_multi_text.db	CoopActivity_Text2_502	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			After her training ends, Sigrika sends you an invitation. She has decided to take you to a place she's always kept to herself—her "secret base."\nA seemingly ordinary rooftop is her sanctuary for wandering thoughts and her haven within the Academy. Now, she shares this sacred space with you, hoping you will share this moment with her.
lang_multi_text.db	CoopActivity_Text2_503	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Sigrika spend the time photographing the birds together. It's something she loves to do, though she admits she usually misses the moment they face the camera. Fortunately, she has you this time. You capture several perfect shots and gift one to her.\nCarrying Sigrika's quiet hopes for freedom, the birds lift into the horizon and disappear into the endless blue.
lang_multi_text.db	CoopActivity_Text2_504	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Catching a moment when you aren’t looking, Sigrika's eyes drift to the hem of your sleeve.\nShe has always told herself she can't run away—because of everyone's expectations, because of her own pride… Yet you never say those words. You simply tell her she's allowed to step back. To rest.\nSlowly, the tension starts to ebb, and her heart stops its soft whimpering.\nThe wind quiets down, and a bird lands gently at your side.
lang_multi_text.db	CoopActivity_Text2_505	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Sigrika returns to her room.\nHer brilliant adventure in the Academy's Dark Side replays on a loop in her mind. Her cheeks burn with heat. Even after running several laps around her room, she can't get the temperature to drop.\n(I'm so, so happy. Sigrika, you did it!)\nWith that thought, she opens the photo of the two of you. Her heart of gold, light once more, continues to dance with joy.
lang_multi_text.db	CoopActivity_Text2_601	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			As the Academy President, Lucilla is well aware of the sources of her students' stress, and this stroll is a moment of respite stolen from her own hectic schedule. After a brief chat, she returns to her duties, leaving only a promise to watch a movie together next time.\nWill she truly be able to find the time to keep the promise?\n"Treat it as a plot hook, one to be revealed when you meet again in the next 'scene.'"
lang_multi_text.db	CoopActivity_Text2_602	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			While helping Lucilla retrieve a repaired projector, you catch a glimpse of her life beyond the role of president—her side as a teacher. A top scholar of the Pioneer Association, a mentor to her students... Lucilla spins gracefully between her various roles, executing every footwork of the dance perfectly. \n"Alright, you, stop daydreaming. Let's move on to the next episode."
lang_multi_text.db	CoopActivity_Text2_603_1	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			During a brief respite following a student consultation, Lucilla confides in you about the dilemma the girl is facing. A confusion of memory is much like the chaos of life. In this aimless voyage, Lucilla can steady the ship for her student, but she cannot choose the direction for her. This somewhat heavy story has now become a secret shared between the two of you.\n"What choice will Laurene make? Telling you now would be a spoiler. Come, let's move on to the next episode."\n\n<color=#c49e55>Lucilla notices your fortitude. The courage to live is found in the countless times you rise from the fall again.</color>
lang_multi_text.db	CoopActivity_Text2_603_2	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			During a brief respite following a student consultation, Lucilla confides in you about the dilemma the girl is facing. A confusion of memory is much like the chaos of life. In this aimless voyage, Lucilla can steady the ship for her student, but she cannot choose the direction for her. This somewhat heavy story has now become a secret shared between the two of you.\n"What choice will Laurene make? Telling you now would be a spoiler. Come, let's move on to the next episode."\n\n<color=#c49e55>Lucilla notices your restraint. People will make their own choices. Sometimes, all that is needed is to watch over them in silence.</color>
lang_multi_text.db	CoopActivity_Text2_603_3	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			During a brief respite following a student consultation, Lucilla confides in you about the dilemma the girl is facing. A confusion of memory is much like the chaos of life. In this aimless voyage, Lucilla can steady the ship for her student, but she cannot choose the direction for her. This somewhat heavy story has now become a secret shared between the two of you.\n"What choice will Laurene make? Telling you now would be a spoiler. Come, let's move on to the next episode."\n\n<color=#c49e55>Lucilla notices your hesitation. She was once hesitant, much like you are now. She once made a choice, much like you always have.</color>
lang_multi_text.db	CoopActivity_Text2_604	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Lucilla sift through film after film, synopsis by synopsis. She offers a few personal favorites. But for one reason or another, none of them quite make the cut. In the end, both of you agree to watch the tape repaired by the Department of Engineering the next time you meet.\n"To have not a single film worth watching... That is truly the audience's darkest hour."
lang_multi_text.db	CoopActivity_Text2_605	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			You and Lucilla meet in the auditorium. But before the first frame can flicker to life, the projector—Lucilla's faithful companion for years—breathes its last and refuses to play. During the idle chat that follows, you bring up Laurene. After much hesitation, it seems she has finally made her choice. How many times does one really get to choose in a lifetime? Those who have not yet reached the end can never know. All they can do is hold onto hope.\n"Please stay tuned for the next story."
lang_multi_text.db	CoopActivity_Title_101	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			A Free Lunch?
lang_multi_text.db	CoopActivity_Title_102	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			When the Known Thrums!
lang_multi_text.db	CoopActivity_Title_103	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			If You Catch Up to It...
lang_multi_text.db	CoopActivity_Title_104	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			I'll Show You the Mech
lang_multi_text.db	CoopActivity_Title_105	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Where the Iridescent Rain Falls
lang_multi_text.db	CoopActivity_Title_201	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Energy Supplement Trial Report
lang_multi_text.db	CoopActivity_Title_202	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Environmental Variable Adjustment
lang_multi_text.db	CoopActivity_Title_203	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Abnormal Dopamine Secretion
lang_multi_text.db	CoopActivity_Title_204	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Standardized Happiness
lang_multi_text.db	CoopActivity_Title_205	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Sylph at Twilight
lang_multi_text.db	CoopActivity_Title_301	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Waffle Therapy
lang_multi_text.db	CoopActivity_Title_302	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Snack Deficit Syndrome
lang_multi_text.db	CoopActivity_Title_303	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Immunodeficiency of Snacks
lang_multi_text.db	CoopActivity_Title_304	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			A Fluffy Prescription
lang_multi_text.db	CoopActivity_Title_305	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The Heartbeat of Life
lang_multi_text.db	CoopActivity_Title_401	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The Moored Boat
lang_multi_text.db	CoopActivity_Title_501	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Creases on Paper
lang_multi_text.db	CoopActivity_Title_502	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Ground Engravings
lang_multi_text.db	CoopActivity_Title_503	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Imprints of Wings
lang_multi_text.db	CoopActivity_Title_504	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Essence of Tranquility
lang_multi_text.db	CoopActivity_Title_505	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The Happiness Spell
lang_multi_text.db	CoopActivity_Title_601	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Festivals Don't Encore"
lang_multi_text.db	CoopActivity_Title_602	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Department of Engineering Repair Scene"
lang_multi_text.db	CoopActivity_Title_603	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Life of a Resonator"
lang_multi_text.db	CoopActivity_Title_604	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"4½"
lang_multi_text.db	CoopActivity_Title_605	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Life is Beautiful"
lang_multi_text.db	CoopActivity_Upgrade_101	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Ding-dong! Lynae here! There's a brand-new event waiting for you! Wink-wink!
lang_multi_text.db	CoopActivity_Upgrade_102	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Time to roll! Let's go check out this latest incident!
lang_multi_text.db	CoopActivity_Upgrade_103	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Uh-oh… I've got a bad feeling about this. We need to hurry.
lang_multi_text.db	CoopActivity_Upgrade_104	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			A long-awaited full throttle! Feels like we’re getting close to the truth.
lang_multi_text.db	CoopActivity_Upgrade_105	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Before we decide where to go next, why not stay with me until I finish this soda? It's on me.
lang_multi_text.db	CoopActivity_Upgrade_201	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			A new flavor of energy supplement... Preliminary feedback from the trial team remains within expected parameters.
lang_multi_text.db	CoopActivity_Upgrade_202	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Replicating the environment is a critical step... Thank you for your cooperation, Mentor.
lang_multi_text.db	CoopActivity_Upgrade_203	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The breeze feels wonderful. A stroll with you like this... It feels quite nice.
lang_multi_text.db	CoopActivity_Upgrade_204	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			This film... I have made a note of the title. I'll be sure to watch it again later.
lang_multi_text.db	CoopActivity_Upgrade_205	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			To me, the most beautiful memory is...
lang_multi_text.db	CoopActivity_Upgrade_301	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Remember to take breaks when you can. A little afternoon tea goes a long way.
lang_multi_text.db	CoopActivity_Upgrade_302	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			How about a little detective work for a change? I promise to be a very loyal assistant.
lang_multi_text.db	CoopActivity_Upgrade_303	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			The suspect cat has been apprehended. Detective, it's time for the wrap-up.
lang_multi_text.db	CoopActivity_Upgrade_304	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Well, seems like a day made for taking a friend's advice, don't you think?
lang_multi_text.db	CoopActivity_Upgrade_305	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Life is short. We must cherish every encounter.
lang_multi_text.db	CoopActivity_Upgrade_401	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			.. .-- .. .-.. .-.. .--. .-. --- - . -.-. - -.-- --- ..-
lang_multi_text.db	CoopActivity_Upgrade_501	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Folding a black cat out of paper... So difficult...
lang_multi_text.db	CoopActivity_Upgrade_502	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Training is tough, but it's worth it! I'll keep doing my best!
lang_multi_text.db	CoopActivity_Upgrade_503	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Senior, do you like birds?
lang_multi_text.db	CoopActivity_Upgrade_504	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Senior, can you stay with me a little longer?
lang_multi_text.db	CoopActivity_Upgrade_505	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			I'll treasure our photo! I'll keep it right beside my other most precious ones.
lang_multi_text.db	CoopActivity_Upgrade_601	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Take time out for those things that really make you happy, like watching a movie..."
lang_multi_text.db	CoopActivity_Upgrade_602	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			(A silent, elegant, and precise rhythm, as if it is dancing.)
lang_multi_text.db	CoopActivity_Upgrade_603	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Fear is life's only true opponent. Only fear can defeat life."
lang_multi_text.db	CoopActivity_Upgrade_604	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"We, and I say we because I consider you such, must remain lucid to the bitter end."
lang_multi_text.db	CoopActivity_Upgrade_605	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			"Life is beautiful."
lang_multi_text.db	Coop_Reward_01	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete 5 events to claim
lang_multi_text.db	Coop_Reward_02	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete 10 events to claim
lang_multi_text.db	Coop_Reward_03	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete 15 events to claim
lang_multi_text.db	Coop_Reward_04	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete 20 events to claim
lang_multi_text.db	Coop_Reward_05	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete 26 events to claim
lang_multi_text.db	Coop_Role01_Condition_01	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Collect Luxite ({0}/{1})
lang_multi_text.db	Coop_Role01_Condition_02	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Interact with Lynae after completing the prerequisite event (16:00-18:00)
lang_multi_text.db	Coop_Role01_Condition_03	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Cook/Purchase Midnight Wonder Cup Noodles ({0}/{1})
lang_multi_text.db	Coop_Role01_Condition_04	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete the combat at the designated location
lang_multi_text.db	Coop_Role01_Condition_05	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Take a photo at the designated location
lang_multi_text.db	Coop_Role01_LevelUp_01	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - A Free Lunch?
lang_multi_text.db	Coop_Role01_LevelUp_02	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - When the Known Thrums!
lang_multi_text.db	Coop_Role01_LevelUp_03	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - If You Catch Up to It...
lang_multi_text.db	Coop_Role01_LevelUp_04	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - I'll Show You the Mech
lang_multi_text.db	Coop_Role01_LevelUp_05	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - Where the Iridescent Rain Falls
lang_multi_text.db	Coop_Role02_Condition_01	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Collect Jade Wood ({0}/{1})
lang_multi_text.db	Coop_Role02_Condition_02	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Interact with Mornye after completing the prerequisite event (14:00-16:00)
lang_multi_text.db	Coop_Role02_Condition_03	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Cook/Purchase Lahai-Roi Special Plant Milk ({0}/{1})
lang_multi_text.db	Coop_Role02_Condition_04	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete the combat at the designated location
lang_multi_text.db	Coop_Role02_Condition_05	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Take a photo at the designated location
lang_multi_text.db	Coop_Role02_LevelUp_01	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - Energy Supplement Trial Report
lang_multi_text.db	Coop_Role02_LevelUp_02	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - Environmental Variable Adjustment
lang_multi_text.db	Coop_Role02_LevelUp_03	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - Abnormal Dopamine Secretion
lang_multi_text.db	Coop_Role02_LevelUp_04	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - Standardized Happiness
lang_multi_text.db	Coop_Role02_LevelUp_05	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Completed - Sylph at Twilight
lang_multi_text.db	Coop_Role03_Condition_01	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Collect Cradle Lichen ({0}/{1})
lang_multi_text.db	Coop_Role03_Condition_02	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Interact with Luuk Herssen after completing the prerequisite event (6:00-8:00)
lang_multi_text.db	Coop_Role03_Condition_03	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Cook/Purchase Smoked Meat Stew ({0}/{1})
lang_multi_text.db	Coop_Role03_Condition_04	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Complete the combat at the designated location
lang_multi_text.db	Coop_Role03_Condition_05	3.4	Hội thoại/Cốt truyện	Minigame/Thử thách			Take a photo at the designated location
