dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	PropertyIndex_25_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Aero DMG Bonus
lang_multi_text.db	PropertyIndex_26_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Spectro DMG Bonus
lang_multi_text.db	PropertyIndex_27_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Havoc DMG Bonus
lang_multi_text.db	PropertyIndex_28_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Physical RES
lang_multi_text.db	PropertyIndex_29_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Glacio RES
lang_multi_text.db	PropertyIndex_2_AnotherName	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Base HP
lang_multi_text.db	PropertyIndex_2_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			HP
lang_multi_text.db	PropertyIndex_30_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Fusion RES
lang_multi_text.db	PropertyIndex_31_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Electro RES
lang_multi_text.db	PropertyIndex_32_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Aero RES
lang_multi_text.db	PropertyIndex_33_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Spectro RES
lang_multi_text.db	PropertyIndex_34_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Havoc RES
lang_multi_text.db	PropertyIndex_35_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Healing Bonus
lang_multi_text.db	PropertyIndex_36_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Incoming Healing Bonus
lang_multi_text.db	PropertyIndex_37_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Physical DMG Reduction
lang_multi_text.db	PropertyIndex_38_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Glacio DMG Reduction
lang_multi_text.db	PropertyIndex_39_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Fusion DMG Reduction
lang_multi_text.db	PropertyIndex_3_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			HP
lang_multi_text.db	PropertyIndex_40_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Electro DMG Reduction
lang_multi_text.db	PropertyIndex_41_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Aero DMG Reduction
lang_multi_text.db	PropertyIndex_42_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Spectro DMG Reduction
lang_multi_text.db	PropertyIndex_43_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Havoc DMG Reduction
lang_multi_text.db	PropertyIndex_44_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient I
lang_multi_text.db	PropertyIndex_45_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient II
lang_multi_text.db	PropertyIndex_46_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient III
lang_multi_text.db	PropertyIndex_47_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient IV
lang_multi_text.db	PropertyIndex_48_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient V
lang_multi_text.db	PropertyIndex_49_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient VI
lang_multi_text.db	PropertyIndex_4_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Shield
lang_multi_text.db	PropertyIndex_50_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient VII
lang_multi_text.db	PropertyIndex_51_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient VIII
lang_multi_text.db	PropertyIndex_52_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient IX
lang_multi_text.db	PropertyIndex_53_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient X
lang_multi_text.db	PropertyIndex_54_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient XI
lang_multi_text.db	PropertyIndex_55_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient XII
lang_multi_text.db	PropertyIndex_56_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient XIII
lang_multi_text.db	PropertyIndex_57_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient XIV
lang_multi_text.db	PropertyIndex_58_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reaction Amplification Coefficient XV
lang_multi_text.db	PropertyIndex_59_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Max Resonance Energy
lang_multi_text.db	PropertyIndex_5_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Shield Break Rate
lang_multi_text.db	PropertyIndex_60_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Resonance Energy
lang_multi_text.db	PropertyIndex_61_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge I Limit
lang_multi_text.db	PropertyIndex_62_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge I
lang_multi_text.db	PropertyIndex_63_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge II Limit
lang_multi_text.db	PropertyIndex_64_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge II
lang_multi_text.db	PropertyIndex_65_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge III Limit
lang_multi_text.db	PropertyIndex_66_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge III
lang_multi_text.db	PropertyIndex_67_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge IV Limit
lang_multi_text.db	PropertyIndex_68_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Forte Gauge IV
lang_multi_text.db	PropertyIndex_69_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Max STA
lang_multi_text.db	PropertyIndex_6_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Shield Break Rate
lang_multi_text.db	PropertyIndex_70_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			STA
lang_multi_text.db	PropertyIndex_71_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Stamina Recovery Speed
lang_multi_text.db	PropertyIndex_72_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Empty Stamina Penalty Time
lang_multi_text.db	PropertyIndex_73_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Running Stamina Consumption Speed
lang_multi_text.db	PropertyIndex_74_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Swimming Stamina Consumption Speed
lang_multi_text.db	PropertyIndex_75_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Fast Swimming Stamina Consumption Speed
lang_multi_text.db	PropertyIndex_76_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Climbing Stamina Consumption Speed
lang_multi_text.db	PropertyIndex_77_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Fast Climbing Stamina Consumption
lang_multi_text.db	PropertyIndex_78_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Max Vibration Strength
lang_multi_text.db	PropertyIndex_79_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Max Vibration Strength
lang_multi_text.db	PropertyIndex_7_AnotherName	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Base ATK
lang_multi_text.db	PropertyIndex_7_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			ATK
lang_multi_text.db	PropertyIndex_80_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Vibration Strength Recovery Rate
lang_multi_text.db	PropertyIndex_81_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Vibration Strength Exhaustion
lang_multi_text.db	PropertyIndex_82_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Vibration Strength Reduction Multiplier
lang_multi_text.db	PropertyIndex_83_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Vibration Strength Reduction RES Multiplier
lang_multi_text.db	PropertyIndex_84_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Max Poise
lang_multi_text.db	PropertyIndex_85_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Poise
lang_multi_text.db	PropertyIndex_86_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Poise Recovery Rate
lang_multi_text.db	PropertyIndex_87_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Poise Reduction Multiplier
lang_multi_text.db	PropertyIndex_88_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Poise Reduction RES Multiplier
lang_multi_text.db	PropertyIndex_89_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Attribute 1 Energy Value
lang_multi_text.db	PropertyIndex_8_Dec	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			The chance of triggering a Critical Hit when dealing damage.
lang_multi_text.db	PropertyIndex_8_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Crit. Rate
lang_multi_text.db	PropertyIndex_90_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Attribute 2 Energy Value
lang_multi_text.db	PropertyIndex_91_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Attribute 3 Energy Value
lang_multi_text.db	PropertyIndex_92_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Attribute 4 Energy Value
lang_multi_text.db	PropertyIndex_93_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Attribute 5 Energy Value
lang_multi_text.db	PropertyIndex_94_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Attribute 6 Energy Value
lang_multi_text.db	PropertyIndex_95_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Special Damage Multiplier
lang_multi_text.db	PropertyIndex_96_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Quick Climb Stamina Consumption x/Frame
lang_multi_text.db	PropertyIndex_97_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Elemental Attribute Type
lang_multi_text.db	PropertyIndex_98_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Vulnerability Time
lang_multi_text.db	PropertyIndex_99_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			DEF Penetration Rate
lang_multi_text.db	PropertyIndex_9_Dec	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			The DMG Multiplier when triggering a Critical Hit.
lang_multi_text.db	PropertyIndex_9_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Crit. DMG
lang_multi_text.db	RoleTag1	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Support and Healer
lang_multi_text.db	RoleTag10	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Stagnation
lang_multi_text.db	RoleTag10_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Slows down targets within a certain range
lang_multi_text.db	RoleTag11	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Resonance Liberation Regeneration
lang_multi_text.db	RoleTag11_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Restores the Resonance Energy of a specific Resonator in the team
lang_multi_text.db	RoleTag12	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Vibration Strength Reduction
lang_multi_text.db	RoleTag12_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Reduces the Vibration Strength of targets more effectively
lang_multi_text.db	RoleTag13	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			DMG Amplification
lang_multi_text.db	RoleTag13_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag14	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Havoc DMG Amplification
lang_multi_text.db	RoleTag14_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Havoc DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag15	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Aero DMG Amplification
lang_multi_text.db	RoleTag15_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Aero DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag16	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Electro DMG Amplification
lang_multi_text.db	RoleTag16_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Electro DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag17	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Fusion DMG Amplification
lang_multi_text.db	RoleTag17_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Fusion DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag18	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Glacio DMG Amplification
lang_multi_text.db	RoleTag18_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Glacio DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag19	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Spectro DMG Amplification
lang_multi_text.db	RoleTag19_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Spectro DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag1_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Improves team survivability
lang_multi_text.db	RoleTag2	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Main Damage Dealer
lang_multi_text.db	RoleTag20	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Basic Attack DMG Amplification
lang_multi_text.db	RoleTag20_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Basic Attack DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag21	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Heavy Attack DMG Amplification
lang_multi_text.db	RoleTag21_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Heavy Attack DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag22	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Resonance Skill DMG Amplification
lang_multi_text.db	RoleTag22_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Resonance Skill DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag23	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Resonance Liberation DMG Amplification
lang_multi_text.db	RoleTag23_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Resonance Liberation DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag24	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Aero Erosion
lang_multi_text.db	RoleTag24_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Utilizes Aero Erosion for combat advantage
lang_multi_text.db	RoleTag25	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Electro Flare
lang_multi_text.db	RoleTag25_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Utilizes Electro Flare for combat advantage
lang_multi_text.db	RoleTag26	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Glacio Chafe
lang_multi_text.db	RoleTag26_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Utilizes Glacio Chafe for combat advantage
lang_multi_text.db	RoleTag27	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Fusion Burst
lang_multi_text.db	RoleTag27_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Utilizes Fusion Burst for combat advantage
lang_multi_text.db	RoleTag28	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Spectro Frazzle
lang_multi_text.db	RoleTag28_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Utilizes Spectro Frazzle for combat advantage
lang_multi_text.db	RoleTag29	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Havoc Bane
lang_multi_text.db	RoleTag29_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Utilizes Havoc Bane for combat advantage
lang_multi_text.db	RoleTag2_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Powerful damage dealer
lang_multi_text.db	RoleTag3	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Concerto Efficiency
lang_multi_text.db	RoleTag30	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Interruption Resistance Boost
lang_multi_text.db	RoleTag30_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Boosts the interruption resistance of a specific Resonator in the team
lang_multi_text.db	RoleTag31	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Coordinated Attack DMG Amplification
lang_multi_text.db	RoleTag31_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Coordinated Attack DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag32	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Echo Skill DMG Amplification
lang_multi_text.db	RoleTag32_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides Echo Skill DMG Amplification for a specific Resonator in the team
lang_multi_text.db	RoleTag33	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Tune Rupture Response
lang_multi_text.db	RoleTag33_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals Tune Rupture DMG to targets
lang_multi_text.db	RoleTag34	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Tune Break Boost
lang_multi_text.db	RoleTag34_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Provides additional Tune Break Boost for a specific Resonator in the team
lang_multi_text.db	RoleTag35	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Off-Tune Buildup Efficiency
lang_multi_text.db	RoleTag35_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Boosts the Off-Tune Buildup Rate for a specific Resonator in the team
lang_multi_text.db	RoleTag36	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Tune Strain Response
lang_multi_text.db	RoleTag36_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Gains total DMG increase from Tune Break Boost
lang_multi_text.db	RoleTag37	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Echo Skill DMG
lang_multi_text.db	RoleTag37_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals higher Echo Skill DMG
lang_multi_text.db	RoleTag38	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Hack Response
lang_multi_text.db	RoleTag38_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals Hack DMG to targets.
lang_multi_text.db	RoleTag3_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Quick concerto energy regeneration
lang_multi_text.db	RoleTag4	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Basic Attack DMG
lang_multi_text.db	RoleTag4_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals higher Basic Attack DMG
lang_multi_text.db	RoleTag5	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Heavy Attack DMG
lang_multi_text.db	RoleTag5_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals higher Heavy Attack DMG
lang_multi_text.db	RoleTag6	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Resonance Skill DMG
lang_multi_text.db	RoleTag6_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals higher Resonance Skill DMG
lang_multi_text.db	RoleTag7	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Resonance Liberation Damage
lang_multi_text.db	RoleTag7_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Deals higher Resonance Liberation DMG
lang_multi_text.db	RoleTag8	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Traction
lang_multi_text.db	RoleTag8_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Pulls targets within range towards a specific position
lang_multi_text.db	RoleTag9	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Coordinated Attack
lang_multi_text.db	RoleTag9_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			Excels at Coordinated Attacks
lang_property.db	1	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Level
lang_property.db	10	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			The chance of triggering a critical hit when dealing damage.
lang_property.db	104	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Defense Penetration Ratio
lang_property.db	11	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Critical DMG
lang_property.db	118	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Movement Speed
lang_property.db	119	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Wutrelic skill DMG bonus
lang_property.db	12	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			The DMG Multiplier when dealing a critical hit.
lang_property.db	120	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Normal Attack Speed
lang_property.db	121	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Charged Attack Speed
lang_property.db	13	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Defense
lang_property.db	139	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Level
lang_property.db	14	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Resonance Efficiency
lang_property.db	140	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			HP
lang_property.db	141	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			HP
lang_property.db	142	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Shield
lang_property.db	143	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			DEF Down Multiplier
lang_property.db	144	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Passive DEF Down Multiplier
lang_property.db	145	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Attack
lang_property.db	146	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Crit. Rate
lang_property.db	147	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Critical DMG
lang_property.db	148	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Defense
lang_property.db	149	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Resonance Efficiency
lang_property.db	15	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Increases the amount of resonance liberation energy gained per use of Punch, Resonance Skill, Combat Ability, and Resonance Energy.
lang_property.db	150	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Cooldown Reduction
lang_property.db	151	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Concerto Sublimation
lang_property.db	152	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Resonance skill damage bonus
lang_property.db	153	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			General DMG bonus
lang_property.db	154	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			General Injury Reduction
lang_property.db	155	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Normal Attack bonus
lang_property.db	156	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Charged Attack bonus
lang_property.db	157	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Resonance liberation DMG bonus
lang_property.db	158	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Combo skill DMG bonus
lang_property.db	159	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Physical DMG bonus
lang_property.db	16	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Cooldown Reduction
lang_property.db	160	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Frozen DMG bonus
lang_property.db	161	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Smelt DMG bonus
lang_property.db	162	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Conduction DMG bonus
lang_property.db	163	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Aerodynamic DMG bonus
lang_property.db	164	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Diffusion DMG bonus
lang_property.db	165	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Dissociation DMG bonus
lang_property.db	166	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Physical DMG Resistance
lang_property.db	167	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Frozen DMG Resistance
lang_property.db	168	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Smelt DMG Resistance
lang_property.db	169	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Conduction DMG Resistance
lang_property.db	17	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Concerto Sublimation
lang_property.db	170	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Aerodynamic DMG Resistance
lang_property.db	171	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Diffusion DMG Resistance
lang_property.db	172	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Dissociation DMG Resistance
lang_property.db	173	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Healing Effect bonus
lang_property.db	174	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			Recovery Effect bonus
