dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	ElementInfo_5_Name	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Spectro
lang_multi_text.db	ElementInfo_6_Describe	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			the ability to annihilate matter.
lang_multi_text.db	ElementInfo_6_Name	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Havoc
lang_multi_text.db	EncircleLevelDesc_1	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The traces left behind on the frostlands are the most crucial clues. Be sure to observe them carefully.
lang_multi_text.db	EncircleLevelDesc_2	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Startled Exoswarm are much like kittens. You'll need a little patience to approach them.
lang_multi_text.db	EncircleLevelDesc_3	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			"White sheep like silver starlight, green hills bathed in golden sunset." Shepherds' songs are more than just catchy melodies. They also soothe the unsettled Exoswarm.
lang_multi_text.db	EncircleLevelDesc_4	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			To the Exoswarm, Shepherd's Staffs are like sheepdogs, guiding them back to where they belong.
lang_multi_text.db	EncircleLevelDesc_5	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The frostlands are plagued by unpredictable weather. Every minute counts.
lang_multi_text.db	EncircleLevelDesc_6	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			One... two... The Exoswarm's numbers are recovering, and the herd's order is returning.
lang_multi_text.db	EncircleLevelDesc_7	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The Exoswarm have always been part of the Exostrider. For them, migration is also their final journey.
lang_multi_text.db	EncircleLevelType_Couple	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Hard
lang_multi_text.db	EncircleLevelType_Single	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Normal
lang_multi_text.db	Encircle_MultiBan_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			This function is disabled in Co-op
lang_multi_text.db	Encircle_OpenBtn_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Find the lost Exoswarm
lang_multi_text.db	Encirle_DifficultyLockTips_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Please complete {0}
lang_multi_text.db	Encirle_LevelLockTips_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Not yet available
lang_multi_text.db	Encirle_LevelUnlockTips_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			New stage unlocked
lang_multi_text.db	Energy_Number	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			{0}/{1}
lang_multi_text.db	Energy_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Owned:
lang_multi_text.db	Energy_Title	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Description
lang_multi_text.db	ErrGiftResonantChainOptionalLimit	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			You cannot redeem more of this Waveband
lang_multi_text.db	ErrorDarkZhujue	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			You can only use Rover-Spectro in this challenge. Please switch the Attribute and retry.
lang_multi_text.db	ErrorKey	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			This button is not supported for this function
lang_multi_text.db	Error_Trial_Role_Expired	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Trial Resonator expired. Please replace them
lang_multi_text.db	Error_Trial_Role_Unavailable	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Trial Resonator present. Cannot enter Dungeon
lang_multi_text.db	ExchangeEntryLeftTimeText	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Remaining: {0}
lang_multi_text.db	Exolore_ShengXiaNoDetect	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			No special collectibles detected within the range
lang_multi_text.db	ExpectWaitingTimeText	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Estimated waiting time: {0}m
lang_multi_text.db	ExplorationActivity_101_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>20%</color> Exploration Progress in <color=#9f8131>Avinoleum</color>
lang_multi_text.db	ExplorationActivity_102_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>50%</color> Exploration Progress in <color=#9f8131>Avinoleum</color>
lang_multi_text.db	ExplorationActivity_103_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>80%</color> Exploration Progress in <color=#9f8131>Avinoleum</color>
lang_multi_text.db	ExplorationActivity_104_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>50%</color> Exploration Progress in <color=#9f8131>Beohr Waters</color>
lang_multi_text.db	ExplorationActivity_201_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>20%</color> Exploration Progress in <color=#9f8131>Septimont</color>.
lang_multi_text.db	ExplorationActivity_202_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>40%</color> Exploration Progress in <color=#9f8131>Septimont</color>.
lang_multi_text.db	ExplorationActivity_203_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>60%</color> Exploration Progress in <color=#9f8131>Septimont</color>.
lang_multi_text.db	ExplorationActivity_204_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>80%</color> Exploration Progress in <color=#9f8131>Septimont</color>.
lang_multi_text.db	ExplorationActivity_301_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>20%</color> Exploration Progress in the <color=#9f8131>Sanguis Plateaus</color>
lang_multi_text.db	ExplorationActivity_302_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>40%</color> Exploration Progress in the <color=#9f8131>Sanguis Plateaus</color>
lang_multi_text.db	ExplorationActivity_303_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>60%</color> Exploration Progress in the <color=#9f8131>Sanguis Plateaus</color>
lang_multi_text.db	ExplorationActivity_304_TaskName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach <color=#9f8131>80%</color> Exploration Progress in the <color=#9f8131>Sanguis Plateaus</color>
lang_multi_text.db	ExplorationForbid_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			No Exploration Progress in this area.
lang_multi_text.db	EyeProtectMode_ApplySetting	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Apply
lang_multi_text.db	EyeProtectMode_ResetSetting	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reset
lang_multi_text.db	EyeProtectMode_Tips_ApplySuccess	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Current settings have been applied
lang_multi_text.db	EyeProtectMode_Tips_ResetFail	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Cannot reset in current state
lang_multi_text.db	EyeProtectMode_Tips_ResetSuccess	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Settings have been reset
lang_multi_text.db	FeiXueWarmup_1001	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Current Progress: {0}/{1}
lang_multi_text.db	FeiXueWarmup_1002	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Next task unlocks in:
lang_multi_text.db	FeiXueWarmup_1011	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Ashinohara's "Lady Miko"
lang_multi_text.db	FeiXueWarmup_1012	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Special Response Force
lang_multi_text.db	FeiXueWarmup_1013	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The Rescued Researcher
lang_multi_text.db	FeiXueWarmup_1014	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The Film-Loving Ghost Miko
lang_multi_text.db	FeiXueWarmup_1015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The Soliskin and Its Mysterious Friend
lang_multi_text.db	FeiXueWarmup_1016	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			A Miko's Preferences
lang_multi_text.db	FeiXueWarmup_1017	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Platya's Gift
lang_multi_text.db	FeiXueWarmup_1020	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The Flaming Red in Memory
lang_multi_text.db	FeiXueWarmup_1021	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			She lingers like a dream, just out of reach. But one day, your paths will cross...
lang_multi_text.db	FeiXueWarmup_1030	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Recommended to complete Afterstory "The Flaming Red from Tomorrow" first
lang_multi_text.db	FeiXueWarmup_1031	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Check Details
lang_multi_text.db	FeiXueWarmup_1041	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: Ashinohara's "Lady Miko"
lang_multi_text.db	FeiXueWarmup_1042	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: Special Response Force
lang_multi_text.db	FeiXueWarmup_1043	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: The Rescued Researcher
lang_multi_text.db	FeiXueWarmup_1044	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: The Film-Loving Ghost Miko
lang_multi_text.db	FeiXueWarmup_1045	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: A Soliskin and Its Mysterious Friend
lang_multi_text.db	FeiXueWarmup_1046	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: A Miko's Preferences
lang_multi_text.db	FeiXueWarmup_1047	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Complete Task: Platya's Gift
lang_multi_text.db	FeiXue_PreOpenTip	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<alignleft/>You can skip the prerequisite quests and jump straight into the event.\n<alignleft/>Skipping ahead may<color=#ad893a> affect your story experience</color>. For the best narrative flow, it's recommended to complete the prerequisite quests first.\n<color=#ad893a>Confirm to skip ahead and start the event</color>?
lang_multi_text.db	FetterEmpty	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			No Sonata Effect yet
lang_multi_text.db	FieldCardConditionDes_730020	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#32dbb1>Activated</color>
lang_multi_text.db	FieldCardConditionDes_730021	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#32dbb1>Activated</color>
lang_multi_text.db	FieldCardConditionDes_730022	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#32dbb1>Activated</color>
lang_multi_text.db	FieldCardConditionDes_731017	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#32dbb1>(Activated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsActivate.T_IconTipsActivate/><color=#32dbb1>Your deck must contain at least 4 Novelties.</color>
lang_multi_text.db	FieldCardConditionDes_732014	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#32dbb1>(Activated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsActivate.T_IconTipsActivate/><color=#32dbb1>Your deck must contain at least 6 Fusion cards.</color>
lang_multi_text.db	FieldCardConditionDes_733015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#32dbb1>(Activated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsActivate.T_IconTipsActivate/><color=#32dbb1>Your deck must contain at least 6 Electro cards.</color>
lang_multi_text.db	FieldCardConditionDes_734016	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#32dbb1>(Activated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsActivate.T_IconTipsActivate/><color=#32dbb1>Your deck must contain at least 6 Aero cards.</color>
lang_multi_text.db	FieldCardConditionDes_735013	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#32dbb1>(Activated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsActivate.T_IconTipsActivate/><color=#32dbb1>Your deck must contain at least 8 Cost 3 cards.</color>
lang_multi_text.db	FieldCardConditionDes_736015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#32dbb1>(Activated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsActivate.T_IconTipsActivate/><color=#32dbb1>Your deck must contain at least 3 Novelties.</color>
lang_multi_text.db	FieldCardConditionNoDes_730020	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#fc6464>Unactivated</color>
lang_multi_text.db	FieldCardConditionNoDes_730021	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#fc6464>Unactivated</color>
lang_multi_text.db	FieldCardConditionNoDes_730022	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#fc6464>Unactivated</color>
lang_multi_text.db	FieldCardConditionNoDes_731017	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#fc6464>(Unactivated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsInactive.T_IconTipsInactive/><color=#fc6464>Your deck must contain at least 4 Novelties.</color>
lang_multi_text.db	FieldCardConditionNoDes_732014	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#fc6464>(Unactivated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsInactive.T_IconTipsInactive/><color=#fc6464>Your deck must contain at least 6 Fusion cards.</color>
lang_multi_text.db	FieldCardConditionNoDes_733015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#fc6464>(Unactivated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsInactive.T_IconTipsInactive/><color=#fc6464>Your deck must contain at least 6 Electro cards.</color>
lang_multi_text.db	FieldCardConditionNoDes_734016	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#fc6464>(Unactivated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsInactive.T_IconTipsInactive/><color=#fc6464>Your deck must contain at least 6 Aero cards.</color>
lang_multi_text.db	FieldCardConditionNoDes_735013	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#fc6464>(Unactivated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsInactive.T_IconTipsInactive/><color=#fc6464>Your deck must contain at least 8 Cost 3 cards.</color>
lang_multi_text.db	FieldCardConditionNoDes_736015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Activation Requirement <color=#fc6464>(Unactivated)</color>\n<texture=/Game/Aki/UI/UIResources/UiActivity/Image/SoundRemnantArena/Outside/T_IconTipsInactive.T_IconTipsInactive/><color=#fc6464>Your deck must contain at least 3 Novelties.</color>
lang_multi_text.db	FieldCardConditionTrigger_730020	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_730021	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_730022	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_731017	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_732014	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_733015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_734016	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_735013	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FieldCardConditionTrigger_736015	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Using Domain Skill
lang_multi_text.db	FightFormation_1_Content	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Only fire attribute Resonators can participate in the battle
lang_multi_text.db	FightPhotoCanSelectAnyRole	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			No required Resonator
lang_multi_text.db	FightPhotoDifficulty	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			 Hard
lang_multi_text.db	FightPhotoEasy	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			 Normal
lang_multi_text.db	FightPhotoFinishTips	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Photo captured. Move on to the next frame.
lang_multi_text.db	FightPhotoSelectTip	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			{0} is required
lang_multi_text.db	FightPhotoUnlockNewLevel	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			<color=#ffd12f>Hard Mode</color> unlocked
lang_multi_text.db	FightPhotoUnlockTime	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Unlocked in {0}
lang_multi_text.db	FilterBaseConfig_10_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Choral Atlas
lang_multi_text.db	FilterBaseConfig_11_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Choral Atlas
lang_multi_text.db	FilterBaseConfig_12_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Threat Level
lang_multi_text.db	FilterBaseConfig_13_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Tacet Field Type
lang_multi_text.db	FilterBaseConfig_14_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Claim Material
lang_multi_text.db	FilterBaseConfig_15_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Recipe
lang_multi_text.db	FilterBaseConfig_16_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Dish Type
lang_multi_text.db	FilterBaseConfig_17_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Decoction Formula
lang_multi_text.db	FilterBaseConfig_18_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Construction Formula
lang_multi_text.db	FilterBaseConfig_19_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Threat Level
lang_multi_text.db	FilterBaseConfig_1_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Attribute
lang_multi_text.db	FilterBaseConfig_20_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Equipped
lang_multi_text.db	FilterBaseConfig_21_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Owned
lang_multi_text.db	FilterBaseConfig_22_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Category
lang_multi_text.db	FilterBaseConfig_23_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Discard
lang_multi_text.db	FilterBaseConfig_26_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Rarity
lang_multi_text.db	FilterBaseConfig_31_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Combat Role
lang_multi_text.db	FilterBaseConfig_3_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Weapon
lang_multi_text.db	FilterBaseConfig_4_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Attribute
lang_multi_text.db	FilterBaseConfig_5_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Set
lang_multi_text.db	FilterBaseConfig_6_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Attribute
lang_multi_text.db	FilterBaseConfig_7_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Attribute
lang_multi_text.db	FilterBaseConfig_8_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Echo
lang_multi_text.db	FilterBaseConfig_9_FilterName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Echo
lang_multi_text.db	FinishAccount	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Account successfully created!
lang_multi_text.db	FlagChallenge_BossWarning	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The Knight will hurl you to the Boss challenge!
lang_multi_text.db	FloroRanchActiveSkill	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Active
lang_multi_text.db	FloroRanchDayNum	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			{0} Days
lang_multi_text.db	FloroRanchHandBookProgress	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Progress: {0}/{1}
lang_multi_text.db	FloroRanchPassiveSkill	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Passive
lang_multi_text.db	FloroRanchRaceSelectedNum	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Selected: {0}/{1}
lang_multi_text.db	FloroRanchSelectSkill	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Blessing
lang_multi_text.db	FloroRanchSkillCantUse	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Can't use Blessing now
lang_multi_text.db	FlySkinReplaceTip	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Switch Successful
lang_multi_text.db	FlySkinSet_84000002_BgDescription	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Once bound by thorns, these wings now break free, soaring into the boundless sea of clouds.\nThe old laws no longer hold sway, for they will carry you to the farthest skies of freedom.
lang_multi_text.db	FlySkinSet_84000002_Name	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			"Dawn upon Thorns" Set
lang_multi_text.db	FlySkinSet_AttributesDescription	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Used to unlock the corresponding Echo Aspect set.
lang_multi_text.db	FlySkinShopTitle_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Echo Aspects
lang_multi_text.db	Flying_EnergyUp	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Max Flight STA Up
lang_multi_text.db	Flying_Tip	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			You cannot currently use this function
lang_multi_text.db	Flying_Tip_001	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Flight unavailable. Automatically switched to Glide.
lang_multi_text.db	Flying_Tip_002	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			You cannot currently use this function
lang_multi_text.db	Forever	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Permanent
lang_multi_text.db	FormulaLearned	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			New Recipe Learned
lang_multi_text.db	Formula_Spotter_Common	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			+{0}
lang_multi_text.db	Formula_Spotter_Public	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			+{0}
lang_multi_text.db	ForwardDeviceDec	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			A Cube that ends its move on this pad is propelled forward to the next pad.
lang_multi_text.db	ForwardDeviceName	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Thruster
lang_multi_text.db	FragmentCollectProgress	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			{0}/{1}
lang_multi_text.db	FragmentMemoryCollectProgress	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Collection Progress: {0}/{1}
lang_multi_text.db	FragmentMemoryCollectReward	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Rewards Preview
lang_multi_text.db	FragmentMemoryCollectTime	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Collection Time: {0}
lang_multi_text.db	FragmentMemoryEnterText	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Go
lang_multi_text.db	FragmentMemoryNextAreaTips	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Next Area Coming Soon
lang_multi_text.db	FragmentMemoryNotOpen	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Coming Soon
lang_multi_text.db	GamePadMark_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Controller: Cursor Magnetism
lang_multi_text.db	GameplayMark_Reward_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Possible Rewards
lang_multi_text.db	GameplayMark_Reward_Tips_Text	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Unclaimed Rewards
lang_multi_text.db	Gameplay_Locked	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			The challenge has ended
lang_multi_text.db	GeneralLogicTreeGiveUp	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Tap to quit
lang_multi_text.db	GeographyTabType_1	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Vista View
lang_multi_text.db	GeographyTabType_2	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Record
lang_multi_text.db	GeographyType_1_TypeDescription	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Huanglong
lang_multi_text.db	GeographyType_3_TypeDescription	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Lahai-Roi
lang_multi_text.db	GetExploreScoreText	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Rank EXP Obtained: {0}
lang_multi_text.db	GetOverPower	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Withdraw an equal amount of Waveplate Crystals.
lang_multi_text.db	GivebackTask_Desc1	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Each day of login grants 10 Journey Points.
lang_multi_text.db	GivebackTask_Desc2	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Each 5-Star Resonator or Weapon acquired grants 100 Journey Points.
lang_multi_text.db	GivebackTask_Desc3	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Each obtained Trophy grants 2 Journey Points.
lang_multi_text.db	GivebackTask_Reward1	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Concealed Starlight
lang_multi_text.db	GivebackTask_Reward2	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Law of Stars
lang_multi_text.db	GivebackTask_Reward3	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Cosmic Spindle
lang_multi_text.db	GivebackTask_RewardDesc1	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach 3,000 Journey Points to claim
lang_multi_text.db	GivebackTask_RewardDesc2	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach 5,000 Journey Points to claim
lang_multi_text.db	GivebackTask_RewardDesc3	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Reach 10,000 Journey Points to claim
lang_multi_text.db	GivebackTask_Score	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Journey Points: <color=#FFD12F>{0}</color>/{1}
lang_multi_text.db	GivebackTask_Title1	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Log in to the game
lang_multi_text.db	GivebackTask_Title2	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Obtain a 5-Star Resonator or Weapon
lang_multi_text.db	GivebackTask_Title3	3.4	Hội thoại/Cốt truyện	Hội thoại/Khác			Obtain a Trophy
