dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	MenuConfig_147_Name	3.4	Hội thoại/Cốt truyện	UI			Flight Controls
lang_multi_text.db	MenuConfig_147_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Default
lang_multi_text.db	MenuConfig_147_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Invert Up/Down
lang_multi_text.db	MenuConfig_14_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Hold Mouse Wheel
lang_multi_text.db	MenuConfig_14_Name	3.4	Hội thoại/Cốt truyện	UI			Disable Target Lock (Hold)
lang_multi_text.db	MenuConfig_14_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_15_KeyMap	3.4	Hội thoại/Cốt truyện	UI			E
lang_multi_text.db	MenuConfig_15_Name	3.4	Hội thoại/Cốt truyện	UI			Resonance Skill
lang_multi_text.db	MenuConfig_15_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_16_KeyMap	3.4	Hội thoại/Cốt truyện	UI			R
lang_multi_text.db	MenuConfig_16_Name	3.4	Hội thoại/Cốt truyện	UI			Resonance Liberation
lang_multi_text.db	MenuConfig_16_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_17_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Left Shift
lang_multi_text.db	MenuConfig_17_Name	3.4	Hội thoại/Cốt truyện	UI			Dash/Dodge
lang_multi_text.db	MenuConfig_17_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_18_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Right Click
lang_multi_text.db	MenuConfig_18_Name	3.4	Hội thoại/Cốt truyện	UI			Dash/Dodge
lang_multi_text.db	MenuConfig_18_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_19_KeyMap	3.4	Hội thoại/Cốt truyện	UI			T
lang_multi_text.db	MenuConfig_19_Name	3.4	Hội thoại/Cốt truyện	UI			Utility
lang_multi_text.db	MenuConfig_19_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_1_Name	3.4	Hội thoại/Cốt truyện	UI			Voice Volume
lang_multi_text.db	MenuConfig_1_SubName	3.4	Hội thoại/Cốt truyện	UI			Volume
lang_multi_text.db	MenuConfig_20004_Desc	3.4	Hội thoại/Cốt truyện	UI			Improves the clarity of textures viewed at oblique angles, such as on the ground and walls, making distant details sharper.
lang_multi_text.db	MenuConfig_20004_Name	3.4	Hội thoại/Cốt truyện	UI			Anisotropic Filtering
lang_multi_text.db	MenuConfig_20004_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			1x
lang_multi_text.db	MenuConfig_20004_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			2x
lang_multi_text.db	MenuConfig_20004_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			4x
lang_multi_text.db	MenuConfig_20004_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			8x
lang_multi_text.db	MenuConfig_20004_OptionsName_4	3.4	Hội thoại/Cốt truyện	UI			16x
lang_multi_text.db	MenuConfig_20023_Name	3.4	Hội thoại/Cốt truyện	UI			Damage Numbers
lang_multi_text.db	MenuConfig_20024_Name	3.4	Hội thoại/Cốt truyện	UI			Physics-Based Animation
lang_multi_text.db	MenuConfig_20025_Name	3.4	Hội thoại/Cốt truyện	UI			Cutscene Mode
lang_multi_text.db	MenuConfig_20025_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Full Screen
lang_multi_text.db	MenuConfig_20025_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Letterbox
lang_multi_text.db	MenuConfig_20026_Name	3.4	Hội thoại/Cốt truyện	UI			Ray Tracing
lang_multi_text.db	MenuConfig_20026_SubName	3.4	Hội thoại/Cốt truyện	UI			Ray Tracing
lang_multi_text.db	MenuConfig_200271_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Close
lang_multi_text.db	MenuConfig_200271_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			2x
lang_multi_text.db	MenuConfig_200271_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			3x
lang_multi_text.db	MenuConfig_200271_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			4x
lang_multi_text.db	MenuConfig_20027_Desc	3.4	Hội thoại/Cốt truyện	UI			Enable Ray Tracing to render more accurate reflections of objects on reflective surfaces in the game.
lang_multi_text.db	MenuConfig_20027_Name	3.4	Hội thoại/Cốt truyện	UI			Ray-Traced Reflections
lang_multi_text.db	MenuConfig_20028_Desc	3.4	Hội thoại/Cốt truyện	UI			Enable Ray Tracing to calculate indirect lighting for more realistic lighting in the game. Higher settings will result in higher performance costs.
lang_multi_text.db	MenuConfig_20028_Name	3.4	Hội thoại/Cốt truyện	UI			Ray-Traced Global Illumination
lang_multi_text.db	MenuConfig_20029_Desc	3.4	Hội thoại/Cốt truyện	UI			Enable Ray Tracing to improve the quality of shadows in the game.
lang_multi_text.db	MenuConfig_20029_Name	3.4	Hội thoại/Cốt truyện	UI			Ray-Traced Shadows
lang_multi_text.db	MenuConfig_20030_Name	3.4	Hội thoại/Cốt truyện	UI			Co-op Teammate VFX
lang_multi_text.db	MenuConfig_20030_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_20030_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Partially Off
lang_multi_text.db	MenuConfig_20030_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			On
lang_multi_text.db	MenuConfig_20031_Name	3.4	Hội thoại/Cốt truyện	UI			Wounded Effect
lang_multi_text.db	MenuConfig_200321_Desc	3.4	Hội thoại/Cốt truyện	UI			On this device, enabling frame generation will cap the maximum frame rate at 60 FPS to ensure smooth and stable visuals.
lang_multi_text.db	MenuConfig_20032_Name	3.4	Hội thoại/Cốt truyện	UI			Frame Generation
lang_multi_text.db	MenuConfig_20033_Desc	3.4	Hội thoại/Cốt truyện	UI			Once enabled, the environment objects have physics-based responses to the player's behaviors, such as attacks and skills. The effect will be adjusted automatically to the graphic settings.
lang_multi_text.db	MenuConfig_20033_Name	3.4	Hội thoại/Cốt truyện	UI			Interactive Environment
lang_multi_text.db	MenuConfig_20034_Desc	3.4	Hội thoại/Cốt truyện	UI			Applies a semi-transparent effect when the camera enters foliage.
lang_multi_text.db	MenuConfig_20034_Name	3.4	Hội thoại/Cốt truyện	UI			Foliage Fade-Out
lang_multi_text.db	MenuConfig_20035_Name	3.4	Hội thoại/Cốt truyện	UI			Foliage Density
lang_multi_text.db	MenuConfig_20035_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Low
lang_multi_text.db	MenuConfig_20035_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Medium
lang_multi_text.db	MenuConfig_20035_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			High
lang_multi_text.db	MenuConfig_20035_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			Ultra High
lang_multi_text.db	MenuConfig_201006_ButtonText	3.4	Hội thoại/Cốt truyện	UI			View
lang_multi_text.db	MenuConfig_201006_Name	3.4	Hội thoại/Cốt truyện	UI			Device Info
lang_multi_text.db	MenuConfig_20203_Name	3.4	Hội thoại/Cốt truyện	UI			Color Settings
lang_multi_text.db	MenuConfig_20204_Name	3.4	Hội thoại/Cốt truyện	UI			Saturation
lang_multi_text.db	MenuConfig_20205_Name	3.4	Hội thoại/Cốt truyện	UI			Contrast
lang_multi_text.db	MenuConfig_20206_Desc	3.4	Hội thoại/Cốt truyện	UI			Filter effects do not affect UI elements and cutscenes.
lang_multi_text.db	MenuConfig_20206_Name	3.4	Hội thoại/Cốt truyện	UI			Global Filter
lang_multi_text.db	MenuConfig_20210_Desc	3.4	Hội thoại/Cốt truyện	UI			Eye Comfort settings do not affect UI elements and cutscenes.
lang_multi_text.db	MenuConfig_20210_Name	3.4	Hội thoại/Cốt truyện	UI			Eye Comfort
lang_multi_text.db	MenuConfig_20211_Name	3.4	Hội thoại/Cốt truyện	UI			Select Mode
lang_multi_text.db	MenuConfig_20211_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Close
lang_multi_text.db	MenuConfig_20211_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Bright Light
lang_multi_text.db	MenuConfig_20211_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			Low Light
lang_multi_text.db	MenuConfig_20211_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			Custom
lang_multi_text.db	MenuConfig_20212_Name	3.4	Hội thoại/Cốt truyện	UI			Color Temperature
lang_multi_text.db	MenuConfig_20213_Name	3.4	Hội thoại/Cốt truyện	UI			Intensity
lang_multi_text.db	MenuConfig_20214_Name	3.4	Hội thoại/Cốt truyện	UI			Brightness
lang_multi_text.db	MenuConfig_20215_Name	3.4	Hội thoại/Cốt truyện	UI			Texture Intensity
lang_multi_text.db	MenuConfig_20216_Name	3.4	Hội thoại/Cốt truyện	UI			Image Display Mode
lang_multi_text.db	MenuConfig_20216_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Default
lang_multi_text.db	MenuConfig_20216_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Global Filter
lang_multi_text.db	MenuConfig_20216_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			Eye Comfort
lang_multi_text.db	MenuConfig_20305_Desc	3.4	Hội thoại/Cốt truyện	UI			Switches between HDR and SDR display modes. This option is only available when HDR is enabled on Windows devices.
lang_multi_text.db	MenuConfig_20305_Name	3.4	Hội thoại/Cốt truyện	UI			HDR
lang_multi_text.db	MenuConfig_20306_Name	3.4	Hội thoại/Cốt truyện	UI			UI Brightness (HDR)
lang_multi_text.db	MenuConfig_20307_Name	3.4	Hội thoại/Cốt truyện	UI			HDR Peak Brightness
lang_multi_text.db	MenuConfig_20310_Name	3.4	Hội thoại/Cốt truyện	UI			Intel XeSS3
lang_multi_text.db	MenuConfig_20350_Name	3.4	Hội thoại/Cốt truyện	UI			AMD FSR3
lang_multi_text.db	MenuConfig_20360_Desc	3.4	Hội thoại/Cốt truyện	UI			Next-generation graphics technology that supports advanced graphic features for smoother performance and higher resource efficiency. Restart the client for changes to take effect.
lang_multi_text.db	MenuConfig_20360_Name	3.4	Hội thoại/Cốt truyện	UI			Vulkan
lang_multi_text.db	MenuConfig_20610_Name	3.4	Hội thoại/Cốt truyện	UI			Auto Exposure
lang_multi_text.db	MenuConfig_20611_Desc	3.4	Hội thoại/Cốt truyện	UI			Sets the display distance for distant environments and objects.
lang_multi_text.db	MenuConfig_20611_Name	3.4	Hội thoại/Cốt truyện	UI			Render Distance
lang_multi_text.db	MenuConfig_20611_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Default
lang_multi_text.db	MenuConfig_20611_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Far
lang_multi_text.db	MenuConfig_20611_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			Farthest
lang_multi_text.db	MenuConfig_20_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Q
lang_multi_text.db	MenuConfig_20_Name	3.4	Hội thoại/Cốt truyện	UI			Echo Skill
lang_multi_text.db	MenuConfig_20_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_21_KeyMap	3.4	Hội thoại/Cốt truyện	UI			G
lang_multi_text.db	MenuConfig_21_Name	3.4	Hội thoại/Cốt truyện	UI			Switch to Aim Mode
lang_multi_text.db	MenuConfig_21_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_22_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Space
lang_multi_text.db	MenuConfig_22_Name	3.4	Hội thoại/Cốt truyện	UI			Jump
lang_multi_text.db	MenuConfig_22_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_23_KeyMap	3.4	Hội thoại/Cốt truyện	UI			X
lang_multi_text.db	MenuConfig_23_Name	3.4	Hội thoại/Cốt truyện	UI			Fall
lang_multi_text.db	MenuConfig_23_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_24_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Right Click
lang_multi_text.db	MenuConfig_24_Name	3.4	Hội thoại/Cốt truyện	UI			Wall Dash
lang_multi_text.db	MenuConfig_24_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_25_KeyMap	3.4	Hội thoại/Cốt truyện	UI			F
lang_multi_text.db	MenuConfig_25_Name	3.4	Hội thoại/Cốt truyện	UI			Pick Up/Interact
lang_multi_text.db	MenuConfig_25_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_26_KeyMap	3.4	Hội thoại/Cốt truyện	UI			1
lang_multi_text.db	MenuConfig_26_Name	3.4	Hội thoại/Cốt truyện	UI			Switch to Character 1
lang_multi_text.db	MenuConfig_26_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_27_KeyMap	3.4	Hội thoại/Cốt truyện	UI			2
lang_multi_text.db	MenuConfig_27_Name	3.4	Hội thoại/Cốt truyện	UI			Switch to Character 2
lang_multi_text.db	MenuConfig_27_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_28_KeyMap	3.4	Hội thoại/Cốt truyện	UI			3
lang_multi_text.db	MenuConfig_28_Name	3.4	Hội thoại/Cốt truyện	UI			Switch to Character 3
lang_multi_text.db	MenuConfig_28_SubName	3.4	Hội thoại/Cốt truyện	UI			Actions
lang_multi_text.db	MenuConfig_29_KeyMap	3.4	Hội thoại/Cốt truyện	UI			N
lang_multi_text.db	MenuConfig_29_Name	3.4	Hội thoại/Cốt truyện	UI			Mail
lang_multi_text.db	MenuConfig_29_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_2_Name	3.4	Hội thoại/Cốt truyện	UI			Music Volume
lang_multi_text.db	MenuConfig_2_SubName	3.4	Hội thoại/Cốt truyện	UI			Volume
lang_multi_text.db	MenuConfig_30200_Name	3.4	Hội thoại/Cốt truyện	UI			Forward/Backward & Turning
lang_multi_text.db	MenuConfig_30200_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Stick
lang_multi_text.db	MenuConfig_30200_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Buttons & Swipe
lang_multi_text.db	MenuConfig_30201_Desc	3.4	Hội thoại/Cốt truyện	UI			If the Vehicle control is set to Stick, the stick's position and size in the layout remain consistent with the Regular settings.
lang_multi_text.db	MenuConfig_30201_Name	3.4	Hội thoại/Cốt truyện	UI			Custom Keybinds
lang_multi_text.db	MenuConfig_30202_Desc	3.4	Hội thoại/Cốt truyện	UI			If Vehicle control is set to stick, this option follows the Regular control settings.
lang_multi_text.db	MenuConfig_30202_Name	3.4	Hội thoại/Cốt truyện	UI			Controller
lang_multi_text.db	MenuConfig_302_SubName	3.4	Hội thoại/Cốt truyện	UI			Mounted
lang_multi_text.db	MenuConfig_30_KeyMap	3.4	Hội thoại/Cốt truyện	UI			M
lang_multi_text.db	MenuConfig_30_Name	3.4	Hội thoại/Cốt truyện	UI			Map
lang_multi_text.db	MenuConfig_30_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_31_KeyMap	3.4	Hội thoại/Cốt truyện	UI			J
lang_multi_text.db	MenuConfig_31_Name	3.4	Hội thoại/Cốt truyện	UI			Quests
lang_multi_text.db	MenuConfig_31_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_32_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Esc
lang_multi_text.db	MenuConfig_32_Name	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_32_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_33_KeyMap	3.4	Hội thoại/Cốt truyện	UI			L
lang_multi_text.db	MenuConfig_33_Name	3.4	Hội thoại/Cốt truyện	UI			Team Setup
lang_multi_text.db	MenuConfig_33_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_34_KeyMap	3.4	Hội thoại/Cốt truyện	UI			B
lang_multi_text.db	MenuConfig_34_Name	3.4	Hội thoại/Cốt truyện	UI			Backpack
lang_multi_text.db	MenuConfig_34_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_35_KeyMap	3.4	Hội thoại/Cốt truyện	UI			C
lang_multi_text.db	MenuConfig_35_Name	3.4	Hội thoại/Cốt truyện	UI			Resonator Panel
lang_multi_text.db	MenuConfig_35_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_36_KeyMap	3.4	Hội thoại/Cốt truyện	UI			Tab
lang_multi_text.db	MenuConfig_36_Name	3.4	Hội thoại/Cốt truyện	UI			Utility Wheel
lang_multi_text.db	MenuConfig_36_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_37_KeyMap	3.4	Hội thoại/Cốt truyện	UI			O
lang_multi_text.db	MenuConfig_37_Name	3.4	Hội thoại/Cốt truyện	UI			Configure Utility
lang_multi_text.db	MenuConfig_37_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_38_Name	3.4	Hội thoại/Cốt truyện	UI			Language Selection
lang_multi_text.db	MenuConfig_38_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			简体中文
lang_multi_text.db	MenuConfig_38_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			English
lang_multi_text.db	MenuConfig_38_OptionsName_10	3.4	Hội thoại/Cốt truyện	UI			Français
lang_multi_text.db	MenuConfig_38_OptionsName_11	3.4	Hội thoại/Cốt truyện	UI			Tiếng Việt
lang_multi_text.db	MenuConfig_38_OptionsName_12	3.4	Hội thoại/Cốt truyện	UI			ภาษาไทย
lang_multi_text.db	MenuConfig_38_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			日本語
lang_multi_text.db	MenuConfig_38_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			한국어
lang_multi_text.db	MenuConfig_38_OptionsName_4	3.4	Hội thoại/Cốt truyện	UI			русский язык
lang_multi_text.db	MenuConfig_38_OptionsName_5	3.4	Hội thoại/Cốt truyện	UI			繁體中文
lang_multi_text.db	MenuConfig_38_OptionsName_6	3.4	Hội thoại/Cốt truyện	UI			Deutsch
lang_multi_text.db	MenuConfig_38_OptionsName_7	3.4	Hội thoại/Cốt truyện	UI			Español
lang_multi_text.db	MenuConfig_38_OptionsName_8	3.4	Hội thoại/Cốt truyện	UI			Português
lang_multi_text.db	MenuConfig_38_OptionsName_9	3.4	Hội thoại/Cốt truyện	UI			Bahasa Indonesia
lang_multi_text.db	MenuConfig_38_SubName	3.4	Hội thoại/Cốt truyện	UI			Text Language
lang_multi_text.db	MenuConfig_39_Name	3.4	Hội thoại/Cốt truyện	UI			Language Selection
lang_multi_text.db	MenuConfig_39_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Mandarin
lang_multi_text.db	MenuConfig_39_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			English
lang_multi_text.db	MenuConfig_39_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			Japanese
lang_multi_text.db	MenuConfig_39_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			Korean
lang_multi_text.db	MenuConfig_39_SubName	3.4	Hội thoại/Cốt truyện	UI			Voice-Over Language
lang_multi_text.db	MenuConfig_3_Name	3.4	Hội thoại/Cốt truyện	UI			Sound Effects Volume
lang_multi_text.db	MenuConfig_3_SubName	3.4	Hội thoại/Cốt truyện	UI			Volume
lang_multi_text.db	MenuConfig_40_ButtonText	3.4	Hội thoại/Cốt truyện	UI			Select
lang_multi_text.db	MenuConfig_40_Name	3.4	Hội thoại/Cốt truyện	UI			Manage Voice Packs
lang_multi_text.db	MenuConfig_40_SubName	3.4	Hội thoại/Cốt truyện	UI			Voice-Over Language
lang_multi_text.db	MenuConfig_41_Name	3.4	Hội thoại/Cốt truyện	UI			Resolution
lang_multi_text.db	MenuConfig_41_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			3840*2160
lang_multi_text.db	MenuConfig_41_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			2560*1440
lang_multi_text.db	MenuConfig_41_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			1920*1200
lang_multi_text.db	MenuConfig_41_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			1920*1080
lang_multi_text.db	MenuConfig_41_OptionsName_4	3.4	Hội thoại/Cốt truyện	UI			1600*900
lang_multi_text.db	MenuConfig_41_OptionsName_5	3.4	Hội thoại/Cốt truyện	UI			1440*900
lang_multi_text.db	MenuConfig_41_OptionsName_6	3.4	Hội thoại/Cốt truyện	UI			1366*768
lang_multi_text.db	MenuConfig_41_OptionsName_7	3.4	Hội thoại/Cốt truyện	UI			1280*720
lang_multi_text.db	MenuConfig_41_OptionsName_8	3.4	Hội thoại/Cốt truyện	UI			800*600
lang_multi_text.db	MenuConfig_41_SubName	3.4	Hội thoại/Cốt truyện	UI			Basic
lang_multi_text.db	MenuConfig_42_ButtonText	3.4	Hội thoại/Cốt truyện	UI			Adjust
lang_multi_text.db	MenuConfig_42_Name	3.4	Hội thoại/Cốt truyện	UI			Brightness
lang_multi_text.db	MenuConfig_42_SubName	3.4	Hội thoại/Cốt truyện	UI			Basic
lang_multi_text.db	MenuConfig_43_Name	3.4	Hội thoại/Cốt truyện	UI			Shadow Quality
lang_multi_text.db	MenuConfig_43_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Low
lang_multi_text.db	MenuConfig_43_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Medium
lang_multi_text.db	MenuConfig_43_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			High
lang_multi_text.db	MenuConfig_43_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			Ultra High
lang_multi_text.db	MenuConfig_43_SubName	3.4	Hội thoại/Cốt truyện	UI			Custom
lang_multi_text.db	MenuConfig_44_Name	3.4	Hội thoại/Cốt truyện	UI			Special Effects Quality
lang_multi_text.db	MenuConfig_44_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Low
lang_multi_text.db	MenuConfig_44_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			High
lang_multi_text.db	MenuConfig_44_SubName	3.4	Hội thoại/Cốt truyện	UI			Custom
lang_multi_text.db	MenuConfig_45_Name	3.4	Hội thoại/Cốt truyện	UI			LOD Bias
lang_multi_text.db	MenuConfig_45_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Low
lang_multi_text.db	MenuConfig_45_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Medium
lang_multi_text.db	MenuConfig_45_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			High
lang_multi_text.db	MenuConfig_45_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			Ultra High
lang_multi_text.db	MenuConfig_45_SubName	3.4	Hội thoại/Cốt truyện	UI			Custom
lang_multi_text.db	MenuConfig_46_Name	3.4	Hội thoại/Cốt truyện	UI			Anti-aliasing
lang_multi_text.db	MenuConfig_46_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_46_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			On
lang_multi_text.db	MenuConfig_46_SubName	3.4	Hội thoại/Cốt truyện	UI			Custom
lang_multi_text.db	MenuConfig_4701_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_4701_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Low
lang_multi_text.db	MenuConfig_4701_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			Medium
lang_multi_text.db	MenuConfig_4701_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			High
lang_multi_text.db	MenuConfig_47_Name	3.4	Hội thoại/Cốt truyện	UI			Capsule AO
lang_multi_text.db	MenuConfig_47_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_47_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			On
lang_multi_text.db	MenuConfig_47_SubName	3.4	Hội thoại/Cốt truyện	UI			Custom
lang_multi_text.db	MenuConfig_48_Name	3.4	Hội thoại/Cốt truyện	UI			Chat
lang_multi_text.db	MenuConfig_48_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			On
lang_multi_text.db	MenuConfig_48_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_48_SubName	3.4	Hội thoại/Cốt truyện	UI			System Function
lang_multi_text.db	MenuConfig_4_Name	3.4	Hội thoại/Cốt truyện	UI			Screen Mode
lang_multi_text.db	MenuConfig_4_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Full Screen
lang_multi_text.db	MenuConfig_4_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Windowed Mode
lang_multi_text.db	MenuConfig_4_SubName	3.4	Hội thoại/Cốt truyện	UI			Basic
lang_multi_text.db	MenuConfig_50_KeyMap	3.4	Hội thoại/Cốt truyện	UI			H
lang_multi_text.db	MenuConfig_50_Name	3.4	Hội thoại/Cốt truyện	UI			Tutorials
lang_multi_text.db	MenuConfig_50_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_51101_Name	3.4	Hội thoại/Cốt truyện	UI			Immersion Mode
lang_multi_text.db	MenuConfig_51101_SubName	3.4	Hội thoại/Cốt truyện	UI			HUD Interface
lang_multi_text.db	MenuConfig_51102_Name	3.4	Hội thoại/Cốt truyện	UI			Show Username in Co-op
lang_multi_text.db	MenuConfig_51103_Desc	3.4	Hội thoại/Cốt truyện	UI			Once enabled, the vehicle dashboard will not be displayed.
lang_multi_text.db	MenuConfig_51103_Name	3.4	Hội thoại/Cốt truyện	UI			Hide Motorbike HUD
lang_multi_text.db	MenuConfig_51104_Desc	3.4	Hội thoại/Cốt truyện	UI			When enabled, some story dialogue scenes will use the new subtitle style.
lang_multi_text.db	MenuConfig_51104_Name	3.4	Hội thoại/Cốt truyện	UI			Hide Speaker Names in Dialogue
lang_multi_text.db	MenuConfig_51506_SubName	3.4	Hội thoại/Cốt truyện	UI			Check Version
lang_multi_text.db	MenuConfig_51_KeyMap	3.4	Hội thoại/Cốt truyện	UI			V
lang_multi_text.db	MenuConfig_51_Name	3.4	Hội thoại/Cốt truyện	UI			Track Quest
lang_multi_text.db	MenuConfig_51_SubName	3.4	Hội thoại/Cốt truyện	UI			Menu
lang_multi_text.db	MenuConfig_521_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_521_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			Low
lang_multi_text.db	MenuConfig_521_OptionsName_2	3.4	Hội thoại/Cốt truyện	UI			Medium
lang_multi_text.db	MenuConfig_521_OptionsName_3	3.4	Hội thoại/Cốt truyện	UI			High
lang_multi_text.db	MenuConfig_52_Name	3.4	Hội thoại/Cốt truyện	UI			Volumetric Fog
lang_multi_text.db	MenuConfig_52_OptionsName_0	3.4	Hội thoại/Cốt truyện	UI			Off
lang_multi_text.db	MenuConfig_52_OptionsName_1	3.4	Hội thoại/Cốt truyện	UI			On
