dbfile	key	version	category	folder	speaker	mission	anh_en
lang_monster_Info.db	151	3.4	Quái	Quái			Chaserazor
lang_monster_Info.db	152	3.4	Quái	Quái			Tacet Discord unique to the Dim Forest. Sighting reports and insurance claims state that it has a strong desire to hunt and attack, and is presumed to be dangerous.
lang_monster_Info.db	153	3.4	Quái	Quái			Part of th artificial species, only found in the Dim Forest. Th Tacet Discord usually uses abandoned vehicles as a host shell, and moves quickly, and once it has set eyes on its prey, it will never give up, hence the name "wind chasing blade scythe". This claim is not very credible, according to the analysis of this equipment, most likely because the prey chased by it fled as fast as the "wind".
lang_monster_Info.db	154	3.4	Quái	Quái			Exile Leader
lang_monster_Info.db	155	3.4	Quái	Quái			Leaders of the outlaws, usually found in the Exile Campgrounds across the world, has more combat experience and skills than the average Exile, and are somewhat dangerous.
lang_monster_Info.db	156	3.4	Quái	Quái			Exile Leaders are mostly Resonators. In the Huanglong region, for example, the Exile Leaders are usually those who have been expelled from the Mornguard for various reasons, and their combat experience and abilities cannot be compared with those of ordinary Exiles.
lang_monster_Info.db	157	3.4	Quái	Quái			Exile Craftsman
lang_monster_Info.db	158	3.4	Quái	Quái			Skilled Exile members who assist their Leaders or gang members in combat are commonly found in Exile Campgrounds around the world.
lang_monster_Info.db	159	3.4	Quái	Quái			Skilled Exiles who assume the functions of a military officers and mechanics in their respective groups. Their slender appearance was once misunderstood as a lack of combat ability, but those who had this misunderstanding invariably suffered greatly.
lang_monster_Info.db	16	3.4	Quái	Quái			Fusion Warrior
lang_monster_Info.db	160	3.4	Quái	Quái			Fractsidus Executioner
lang_monster_Info.db	161	3.4	Quái	Quái			Assassins affiliated to Fractsidus. Appears at any occasion where the Fractsidus needs them, lurking in the shadows, proficient in combats.
lang_monster_Info.db	162	3.4	Quái	Quái			The Executioner unit takes direct orders from the Fractsidus Leader, all of which are all highly trained Resonators. Executioners who has not perished through countless battles will be given the opportunity to be promoted and even become an candidate to "The Twelve", but from the available information, the chances of this are slim.
lang_monster_Info.db	165	3.4	Quái	Quái			Thunder Squama
lang_monster_Info.db	166	3.4	Quái	Quái			A powerful Tacet Discord that appears in the Tacet Field of Desorock Highlands and is capable of using the power of the Electro.
lang_monster_Info.db	167	3.4	Quái	Quái			The Thunder Squama resembles the fusion of a human and a lizard. It is able to use Wutherons within the Tacet Field for high-speed maneuvers. Initially, it is judged to be the result of the natural evolution of TDs,.
lang_monster_Info.db	168	3.4	Quái	Quái			Inferno Rider
lang_monster_Info.db	169	3.4	Quái	Quái			A powerful Tacet Discord located in the Forsaken Abundance, According to witnesses, its movement is different from other TDs, more information to be further researched.
lang_monster_Info.db	17	3.4	Quái	Quái			The appearance of this Tacet Discord resembles a humanoid, widely distributed. The attacks are mainly at close range and are dangerous.
lang_monster_Info.db	170	3.4	Quái	Quái			The usual Tacet Discords does not require a "vehicle" for movement, but the appearance of the Inferno Rider resembles a rider on a motorcycle, presumably this form is derived from a poor imitation of human behavior. The TD's crazy rampage in the "vehicle" is secretly known as "Flames of Fury" by Huanglong.
lang_monster_Info.db	171	3.4	Quái	Quái			Impermanence Heron
lang_monster_Info.db	172	3.4	Quái	Quái			The powerful Mutant Organism that inhabit theDesorock Highlands. Often found on the tops of towering mountains and have a strong sense of owning a territory.
lang_monster_Info.db	173	3.4	Quái	Quái			"The Impermanence Heron has three heads" is not an accurate depiction of the beast. Although the nervous system is independent of each other, the "heads" on the left and right sides are similar to the mutant organs that protect the main brain. When the situation is critical, the main "head" will devour them to strengthen its own combat abilities.
lang_monster_Info.db	174	3.4	Quái	Quái			Gleamtender
lang_monster_Info.db	175	3.4	Quái	Quái			Powerful Tacet Discord that reside in the deep shafts of the Tiger's Maw. There's very few available sighting reports, all of which claiming that they resemble insects.
lang_monster_Info.db	176	3.4	Quái	Quái			The Gleamtender is a collection of small insect-like TDs called "Glowflies" that are highly sensitive to different sound frequencies. It can determine the location of prey by sound, and can also absorb and imitate their frequency.
lang_monster_Info.db	177	3.4	Quái	Quái			Feilian Beringal
lang_monster_Info.db	178	3.4	Quái	Quái			A formidable Mutant Organism deep in the Dim Forest. Leader of the Hoochiefs.
lang_monster_Info.db	179	3.4	Quái	Quái			Once a tool of amusement for humans, later being hunted and became a nuisance for humans, imprisoned in the forest.
lang_monster_Info.db	18	3.4	Quái	Quái			Binomial name "Devorsonidum fusio", a member of the genus Devorsonidum. Bilateral upper limbs resemble long and short spears respectively, and can attack by stabbing and chopping. Moderate danger level.
lang_monster_Info.db	180	3.4	Quái	Quái			Mourning Aix
lang_monster_Info.db	181	3.4	Quái	Quái			A formidable Tacet Discord that nested in the Whining Aix's Mire, its wailing is called the "Never-ending elegy" by the people of Huanglong.
lang_monster_Info.db	182	3.4	Quái	Quái			The Mourning Aix is elegant in form, bearing a bird-like appearance. Originally found in pairs, however, the other aix was defeated by the humans, with its remains forming a "pillar" where the Mourning Aix nests itself.
lang_monster_Info.db	183	3.4	Quái	Quái			Crownless
lang_monster_Info.db	184	3.4	Quái	Quái			A Tacet Discord observed in the Central Plains, there has been only sighting report for this TD, that of which from the Rover. There is no detailed record of its full appearance, and it is judged to be extremely dangerous according to its energy level.
lang_monster_Info.db	185	3.4	Quái	Quái			A copy of the Threnodian "Crownless". It resembles a white-armored knight in appearance, and when risen in power, it extends its blood-red wings, presumably because it briefly manipulates the structure of Wutherons in its body, instantly increasing its mobility and attack power. Recently, it has also been observed that it can produce a body structure that mimics human "weapons".
lang_monster_Info.db	186	3.4	Quái	Quái			Bell-Borne Geochelone
lang_monster_Info.db	187	3.4	Quái	Quái			Large Mutant Organism hidden deep in the Gorges of Spirit, deemed to be extremely dangerous. There is no detailed record of its full appearance yet.
lang_monster_Info.db	188	3.4	Quái	Quái			The ancient bell on the back of the Geochelone hides its Tacetreite core, which resonates with the core when struck, exploding into a sound wave of Glacio energy.
lang_monster_Info.db	189	3.4	Quái	Quái			Seatrail Narwhal
lang_monster_Info.db	19	3.4	Quái	Quái			Rupture Warrior
lang_monster_Info.db	190	3.4	Quái	Quái			Large Mutant Organism that have been observed in the sea off the shores of Huanglong. The number of appearances is rare, the interval is variable and may be as long as ten years.
lang_monster_Info.db	191	3.4	Quái	Quái			After the Seatrail Narwhal consumes its energy within a short period of time, its Tacetreite core will radiate a large amount of Wutherons, forming a brief gravity stream around it, supporting the Narwhal 's huge body from gravity, thus forming the famous phenomenon of a whale swimming in the air. According to records, all humans who have witnessed this phenomenon are now deceased.
lang_monster_Info.db	192	3.4	Quái	Quái			An'ke?
lang_monster_Info.db	194	3.4	Quái	Quái			Scar
lang_monster_Info.db	2	3.4	Quái	Quái			Tacet Discord commonly seen active within mines and mountainous areas, small in size, relatively low danger level.
lang_monster_Info.db	20	3.4	Quái	Quái			A humanoid Tacet Discord with a wide distribution that mainly attacks at close range. Possesses unilateral idiosyncratic upper extremity, with some risk.
lang_monster_Info.db	21	3.4	Quái	Quái			Binomial name "Devorsonidum ruptura", a member of the genus Disorder. Its appearance resembles that of a human, with a strong desire to attack and a certain degree of danger.
lang_monster_Info.db	22	3.4	Quái	Quái			Snip Snap
lang_monster_Info.db	23	3.4	Quái	Quái			A common small size Tacet Discord that can release a small amount of Fusion energy to attack. Relatively low danger level.
lang_monster_Info.db	24	3.4	Quái	Quái			Binomial name "Strepoplasmidum fusio", a member of the genus Strepoplasmidum. Does not possess any intelligence, due of its plier-shape body, occasionally called the "plier beast".
lang_monster_Info.db	25	3.4	Quái	Quái			Zig Zag
lang_monster_Info.db	26	3.4	Quái	Quái			A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.
lang_monster_Info.db	27	3.4	Quái	Quái			Scientifically named the "Strepoplasmidum spectrum", a member of the genus Strepoplasmidum. Gained its name due to the lack of intelligence and simple behavioral logic.
lang_monster_Info.db	28	3.4	Quái	Quái			Whiff Whoosh
lang_monster_Info.db	29	3.4	Quái	Quái			A common small Tacet Discord that can release a small amount of Aero energy to attack. Relatively low danger level.
lang_monster_Info.db	3	3.4	Quái	Quái			Binomial name "Resinacrustidum lapis", member of the Resinacrustidum species. This Tacet Discord is often found active in packs within mines and mountainous areas, along with other Fission Junrocks, relatively low danger level.
lang_monster_Info.db	30	3.4	Quái	Quái			Binomial name "Strepoplasmidum spiritalis", a member of the genus Strepoplasmidum. Possesses no intelligence, due to the Aero energy mass gathered in its "head" emitting sound similar to that of a gust of wind, hence the name "Whiff Whoosh".
lang_monster_Info.db	31	3.4	Quái	Quái			Tic Tac
lang_monster_Info.db	32	3.4	Quái	Quái			A common small Tacet Discord that can release a small amount of Havoc energy to attack. Relatively low danger level.
lang_monster_Info.db	33	3.4	Quái	Quái			Binomial name "Strepoplasmidum ruptura", a member of the genus Strepoplasmidum. Can use Havoc energy in simple ways to attacks, possesses no intelligence.
lang_monster_Info.db	34	3.4	Quái	Quái			Gulpuff
lang_monster_Info.db	35	3.4	Quái	Quái			Small aquatic Mutant Organism, mostly found in freshwater networks, seem to have a habit of sneaking up on their prey and are less dangerous.
lang_monster_Info.db	36	3.4	Quái	Quái			Binomial name "Tetraodon lateo", a Mutant Organism of the genus Tetraodon.
lang_monster_Info.db	37	3.4	Quái	Quái			Chirpuff
lang_monster_Info.db	38	3.4	Quái	Quái			A low-risk Mutant Organism with a peculiar activity pattern that is commonly found in the waters of Whining Aix's Mire.
lang_monster_Info.db	39	3.4	Quái	Quái			Binomial name "Tetraodon spiritalis", a Mutant Organism of the genus Tetraodon. Theorieds suggests it is a relative to the Gurglepuff, but the ecological zones of the two are slightly different.
lang_monster_Info.db	4	3.4	Quái	Quái			Fission Junrock
lang_monster_Info.db	40	3.4	Quái	Quái			Glacio Prism
lang_monster_Info.db	41	3.4	Quái	Quái			A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.
lang_monster_Info.db	42	3.4	Quái	Quái			Binomial name "Resinacrustidum convenire", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.
lang_monster_Info.db	43	3.4	Quái	Quái			Fusion Prism
lang_monster_Info.db	44	3.4	Quái	Quái			A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.
lang_monster_Info.db	45	3.4	Quái	Quái			Binomial name "Resinacrustidum convenire", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.
lang_monster_Info.db	46	3.4	Quái	Quái			Spectra Prism
lang_monster_Info.db	47	3.4	Quái	Quái			A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.
lang_monster_Info.db	48	3.4	Quái	Quái			Binomial name "Resinacrustidum convenire", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.
lang_monster_Info.db	49	3.4	Quái	Quái			Rupture Prism
lang_monster_Info.db	5	3.4	Quái	Quái			A Resinacrustidum species of small size Tacet Discords, often found active in packs. Mainly appears in areas with abundant rock masses. Danger level relatively low.
lang_monster_Info.db	50	3.4	Quái	Quái			A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.
lang_monster_Info.db	51	3.4	Quái	Quái			Binomial name "Resinacrustidum convenire", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.
lang_monster_Info.db	52	3.4	Quái	Quái			Cruisewing
lang_monster_Info.db	53	3.4	Quái	Quái			Commonly found in the territories within Huanglong, the existing sightings report that it only appears in the daytime. Relatively low danger level.
lang_monster_Info.db	54	3.4	Quái	Quái			Binomial name "Acanthacorydalis squapenna", a member of the genus Resinacrustidum. Commonly found on waterfronts in warm and humid areas throughout Huanglong. Although slightly aggressive, they are easily preyed upon by Geohide Saurians and others, and are not very dangerous. Relatively low danger level.
lang_monster_Info.db	55	3.4	Quái	Quái			Sabyr Boar
lang_monster_Info.db	56	3.4	Quái	Quái			A medium-sized Mutant Organism with a violent temperament. Terrestrial, mostly living in groups, good at running and rushing, widely distributed. Relatively low danger level.
lang_monster_Info.db	57	3.4	Quái	Quái			Binomial name "Babyrousa fractden", a Mutant Organism the genus Babyrousa. An omnivore Mutant Organism commonly seen everywhere. Although its diet is mainly of vegetative origin, but the temperament is unlike the ordinary herbivores.
lang_monster_Info.db	58	3.4	Quái	Quái			Excarat
lang_monster_Info.db	59	3.4	Quái	Quái			Small boar-like Mutant Organism common within Huanglong, they are easily found in warmer areas during the day. Relatively low danger level.
lang_monster_Info.db	6	3.4	Quái	Quái			Binomial name "Resinacrustidum lapis", part of the Resinacrustidum species. This Tacet Discord is often found active, along with Vanguard Junrocks, relatively low danger level.
lang_monster_Info.db	60	3.4	Quái	Quái			Binomial name "Myospalax actinoaftia", a Mutant Organism the genus Myospalax. A common small rodent Mutant Organism, mostly found in grasslands or temperate forests and mountains.
lang_monster_Info.db	61	3.4	Quái	Quái			Geohide Saurian Minor
lang_monster_Info.db	62	3.4	Quái	Quái			Mostly seen as juvenile reptiles in the Desorock Highlands. According to witnesses, it usually follows the adults and hunts in concert, which is dangerous.
lang_monster_Info.db	63	3.4	Quái	Quái			Binomial name "Aigialosauridae lapis", a Mutant Organism the genus Aigialosauridae. The lizards have no natural habit of caring for their younglings, thus hatchlings can only survive by imitating the hunting behavior of the adults, scavenging the remains of their food and, if necessary, using other hatchlings as targets for prey.
lang_monster_Info.db	64	3.4	Quái	Quái			Roseshroom (Immature)
lang_monster_Info.db	65	3.4	Quái	Quái			Mature stage mutant plant, widely distributed worldwide, prefers wet areas with more Tacetites. Relatively low danger level.
lang_monster_Info.db	66	3.4	Quái	Quái			Binomial name "Agaricus mimetikos", a Mutant Organism the genus Agaricus. In its immatured stage, the Roseshroom does not yet possess the ability to absorb nutrients from Tacetites, thus needing to gather nutrients from nearby matured Roseshrooms in order to survive.
lang_monster_Info.db	67	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	68	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	69	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	7	3.4	Quái	Quái			Impulse Predator
lang_monster_Info.db	70	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	71	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	72	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	73	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	74	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	75	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	76	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	77	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	78	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	79	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	8	3.4	Quái	Quái			Tacet Discord whose appearance resembles that of a human, has specialized upper limbs that can use conductive energy for long-range attacks. According to witnesses, and is somewhat dangerous.
lang_monster_Info.db	80	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	81	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	82	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	83	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	84	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	85	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	86	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	87	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	88	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	89	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	9	3.4	Quái	Quái			Binomial name "Devorsonidum impulsio", Devourer specis. The left upper limb of the Impulse Predators has evolved into a bow and arrow, which can gather conductive energy to shoot at longer distances.
lang_monster_Info.db	90	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	91	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	92	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	93	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	94	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	95	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	96	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
lang_monster_Info.db	97	3.4	Quái	Quái			Exile Commoner
lang_monster_Info.db	98	3.4	Quái	Quái			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_monster_Info.db	99	3.4	Quái	Quái			The name "Exile" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are "fair", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind
