dbfile	key	version	category	folder	speaker	mission	anh_en
lang_item.db	162	3.4	Vật phẩm	Vật phẩm			The polyhedral structure of the Fusion topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_item.db	163	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Fusion elements.
lang_item.db	164	3.4	Vật phẩm	Vật phẩm			Fusion Topological Crystal
lang_item.db	165	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	166	3.4	Vật phẩm	Vật phẩm			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_item.db	167	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Fusion elements.
lang_item.db	168	3.4	Vật phẩm	Vật phẩm			Electro Topological Sand Crystal
lang_item.db	1689	3.4	Vật phẩm	Vật phẩm			Rusted Data Card
lang_item.db	169	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	1690	3.4	Vật phẩm	Vật phẩm			Rusted Data Card
lang_item.db	1691	3.4	Vật phẩm	Vật phẩm			The data card found in the secret passage of the Dim Forest is old in style and slightly rusted. Maybe researchers can recover the data in it.
lang_item.db	1692	3.4	Vật phẩm	Vật phẩm			Rusted Data Card
lang_item.db	17	3.4	Vật phẩm	Vật phẩm			Crystallized Wave Fragment
lang_item.db	170	3.4	Vật phẩm	Vật phẩm			Electro topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties.
lang_item.db	171	3.4	Vật phẩm	Vật phẩm			The topological crystals of Electro bands are stored.
lang_item.db	172	3.4	Vật phẩm	Vật phẩm			Electro Topological Fragment
lang_item.db	173	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	174	3.4	Vật phẩm	Vật phẩm			Electro topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_item.db	175	3.4	Vật phẩm	Vật phẩm			The topological crystals of Electro bands are stored.
lang_item.db	176	3.4	Vật phẩm	Vật phẩm			Electro Topological Prism
lang_item.db	177	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	178	3.4	Vật phẩm	Vật phẩm			The polyhedral structure of the Electro topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_item.db	179	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Electro elements.
lang_item.db	18	3.4	Vật phẩm	Vật phẩm			The status data value of Resonators, and the Crystallized Wave Fragments will be lowered when the activity is carried out by using the other ability. Reduced to a certain level Resonators will appear unable to perform special actions.
lang_item.db	180	3.4	Vật phẩm	Vật phẩm			Electro Topological Crystal
lang_item.db	181	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	182	3.4	Vật phẩm	Vật phẩm			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_item.db	183	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Electro elements.
lang_item.db	184	3.4	Vật phẩm	Vật phẩm			Aero Topological Sand Crystal
lang_item.db	185	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	186	3.4	Vật phẩm	Vật phẩm			Aero topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties.
lang_item.db	187	3.4	Vật phẩm	Vật phẩm			The topological crystals of Aero bands are stored.
lang_item.db	188	3.4	Vật phẩm	Vật phẩm			Aero Topological Crystal Fragment
lang_item.db	189	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	19	3.4	Vật phẩm	Vật phẩm			Variable Star EXP
lang_item.db	190	3.4	Vật phẩm	Vật phẩm			Aero topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_item.db	191	3.4	Vật phẩm	Vật phẩm			The topological crystals of Aero bands are stored.
lang_item.db	192	3.4	Vật phẩm	Vật phẩm			Aero Topological Prism
lang_item.db	193	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	194	3.4	Vật phẩm	Vật phẩm			The polyhedral structure of the Aero topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_item.db	195	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb some pure bands of Aero elements.
lang_item.db	196	3.4	Vật phẩm	Vật phẩm			Aero Topological Crystal
lang_item.db	197	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	198	3.4	Vật phẩm	Vật phẩm			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_item.db	199	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Aero elements.
lang_item.db	2	3.4	Vật phẩm	Vật phẩm			The various experiences and insights accumulated by Resonators. Used to raise Union Level.
lang_item.db	20	3.4	Vật phẩm	Vật phẩm			Crystallized Solvent
lang_item.db	200	3.4	Vật phẩm	Vật phẩm			Spectra Topological Sand Crystal
lang_item.db	201	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	202	3.4	Vật phẩm	Vật phẩm			Spectra topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties.
lang_item.db	203	3.4	Vật phẩm	Vật phẩm			The topological crystals of Spectra bands are stored.
lang_item.db	204	3.4	Vật phẩm	Vật phẩm			Spectra Topological Crystal Fragment
lang_item.db	205	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	206	3.4	Vật phẩm	Vật phẩm			Spectra topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_item.db	207	3.4	Vật phẩm	Vật phẩm			The topological crystals of Spectra bands are stored.
lang_item.db	208	3.4	Vật phẩm	Vật phẩm			Spectra Topological Prism
lang_item.db	209	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	21	3.4	Vật phẩm	Vật phẩm			Use to add 60 Crystallized Wave Fragments.
lang_item.db	210	3.4	Vật phẩm	Vật phẩm			The polyhedral structure of the Spectra topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_item.db	211	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Spectra elements.
lang_item.db	212	3.4	Vật phẩm	Vật phẩm			Spectra Topological Crystal
lang_item.db	213	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	214	3.4	Vật phẩm	Vật phẩm			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_item.db	215	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Spectra elements.
lang_item.db	216	3.4	Vật phẩm	Vật phẩm			Havoc Topological Sand Crystal
lang_item.db	217	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	218	3.4	Vật phẩm	Vật phẩm			Havoc topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties.
lang_item.db	219	3.4	Vật phẩm	Vật phẩm			The topological crystals of Havoc bands are stored.
lang_item.db	22	3.4	Vật phẩm	Vật phẩm			A special item that restores vitality, specifically designed for Resonators.
lang_item.db	220	3.4	Vật phẩm	Vật phẩm			Havoc Topological Crystal Fragment
lang_item.db	221	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	222	3.4	Vật phẩm	Vật phẩm			Havoc topological crystals common in regions of strong tidal field activity, with crystal surfaces shining with pure properties. Quality material to assist Resonator Ascension.
lang_item.db	223	3.4	Vật phẩm	Vật phẩm			The topological crystals of Havoc bands are stored.
lang_item.db	224	3.4	Vật phẩm	Vật phẩm			Havoc Topological Prism
lang_item.db	225	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	226	3.4	Vật phẩm	Vật phẩm			The polyhedral structure of the Havoc topological prism, which can only be found in areas where the Wave field is very active. Thanks to the advantage of the structure, the crystal prism has a high information-carrying capacity and is therefore an excellent choice for assisting Resonator Ascension.
lang_item.db	227	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Havoc elements.
lang_item.db	228	3.4	Vật phẩm	Vật phẩm			Havoc Topological Crystal
lang_item.db	229	3.4	Vật phẩm	Vật phẩm			Resonator Ascension Material
lang_item.db	23	3.4	Vật phẩm	Vật phẩm			A special item that restores vitality, specifically designed for Resonators.
lang_item.db	230	3.4	Vật phẩm	Vật phẩm			High level property topological crystals, which are extremely rare in nature, have a complex and regular shape. This shape increases Wutheron mobility by the interface effect. This makes the crystal an important original for building large computers. As only a few Resonators can carry the information flow of this type of crystal, it is rather rare for this crystal to be used as an alternative ascension material.
lang_item.db	231	3.4	Vật phẩm	Vật phẩm			Topological crystals that absorb large pure bands of Havoc elements.
lang_item.db	232	3.4	Vật phẩm	Vật phẩm			Low Frequency Tacecrux
lang_item.db	233	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	234	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_item.db	235	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discord. Has many uses.
lang_item.db	236	3.4	Vật phẩm	Vật phẩm			Medium Frequency Tacecrux
lang_item.db	237	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	238	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_item.db	239	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discord. Has many uses.
lang_item.db	24	3.4	Vật phẩm	Vật phẩm			Recipe
lang_item.db	240	3.4	Vật phẩm	Vật phẩm			High Frequency Tacecrux
lang_item.db	241	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	242	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_item.db	243	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discord. Has many uses.
lang_item.db	244	3.4	Vật phẩm	Vật phẩm			Overclocked Tacecrux
lang_item.db	245	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	246	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.
lang_item.db	247	3.4	Vật phẩm	Vật phẩm			The core of a low-class Tacet Discord. Has many uses.
lang_item.db	248	3.4	Vật phẩm	Vật phẩm			Light Mutant Sample
lang_item.db	249	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	25	3.4	Vật phẩm	Vật phẩm			Processed
lang_item.db	250	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	251	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	252	3.4	Vật phẩm	Vật phẩm			Moderate Mutant Sample
lang_item.db	253	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	254	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	255	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	256	3.4	Vật phẩm	Vật phẩm			Severe Mutant Sample
lang_item.db	257	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	258	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	259	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	26	3.4	Vật phẩm	Vật phẩm			food ingredient
lang_item.db	260	3.4	Vật phẩm	Vật phẩm			Ultra Mutant Sample
lang_item.db	261	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	262	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	263	3.4	Vật phẩm	Vật phẩm			After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.
lang_item.db	264	3.4	Vật phẩm	Vật phẩm			Normal Grade: Rubber Bracelet
lang_item.db	265	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	266	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	267	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	268	3.4	Vật phẩm	Vật phẩm			Medium Grade: Crystal Bracelet
lang_item.db	269	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	27	3.4	Vật phẩm	Vật phẩm			Bond
lang_item.db	270	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	271	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	272	3.4	Vật phẩm	Vật phẩm			High Grade: Metallic Bracelet
lang_item.db	273	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	274	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	275	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	276	3.4	Vật phẩm	Vật phẩm			Special Grade: Nano Bracelet
lang_item.db	277	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	278	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	279	3.4	Vật phẩm	Vật phẩm			It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.
lang_item.db	28	3.4	Vật phẩm	Vật phẩm			Yangyang's Reverberation Waveband
lang_item.db	280	3.4	Vật phẩm	Vật phẩm			Low Frequency Devourer Tacecrux
lang_item.db	281	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	282	3.4	Vật phẩm	Vật phẩm			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_item.db	283	3.4	Vật phẩm	Vật phẩm			The core of a high class Tacet Discord, relatively precious, has a wide range of applications in industry.
lang_item.db	284	3.4	Vật phẩm	Vật phẩm			Medium Frequency Devourer Tacecrux
lang_item.db	285	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	286	3.4	Vật phẩm	Vật phẩm			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_item.db	287	3.4	Vật phẩm	Vật phẩm			The core of a high class Tacet Discord, relatively precious, has a wide range of applications in industry.
lang_item.db	288	3.4	Vật phẩm	Vật phẩm			High Frequency Devourer Tacecrux
lang_item.db	289	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	29	3.4	Vật phẩm	Vật phẩm			Used to retrieve a specified Resonator and activate Resonance Chain Node.
lang_item.db	290	3.4	Vật phẩm	Vật phẩm			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_item.db	291	3.4	Vật phẩm	Vật phẩm			The core of a high class Tacet Discord, relatively precious, has a wide range of applications in industry.
lang_item.db	292	3.4	Vật phẩm	Vật phẩm			Overclocked Devourer Tacecrux
lang_item.db	293	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	294	3.4	Vật phẩm	Vật phẩm			The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.
lang_item.db	295	3.4	Vật phẩm	Vật phẩm			The core of a high class Tacet Discord, relatively precious, has a wide range of applications in industry.
lang_item.db	296	3.4	Vật phẩm	Vật phẩm			Light Mutant Structure
lang_item.db	297	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	298	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	299	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	3	3.4	Vật phẩm	Vật phẩm			A wealth of experience helps to adapt to the laws of survival in this world.
lang_item.db	30	3.4	Vật phẩm	Vật phẩm			Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.
lang_item.db	300	3.4	Vật phẩm	Vật phẩm			Moderate Mutant Structure
lang_item.db	301	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	302	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	303	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	304	3.4	Vật phẩm	Vật phẩm			Heavy Mutant Structure
lang_item.db	305	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	306	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	307	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	308	3.4	Vật phẩm	Vật phẩm			Ultra Mutant Structure
lang_item.db	309	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	31	3.4	Vật phẩm	Vật phẩm			Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.
lang_item.db	310	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	311	3.4	Vật phẩm	Vật phẩm			Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
lang_item.db	312	3.4	Vật phẩm	Vật phẩm			Common: Leader Nameplate (Rubber)
lang_item.db	313	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	314	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	315	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	316	3.4	Vật phẩm	Vật phẩm			Medium Grade: Leader Nameplate (Crystal)
lang_item.db	317	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	318	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	319	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	32	3.4	Vật phẩm	Vật phẩm			Chixia's Reverberation Waveband
lang_item.db	320	3.4	Vật phẩm	Vật phẩm			Higher Grade: Leader Nameplate (Metallic)
lang_item.db	321	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	322	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	323	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	324	3.4	Vật phẩm	Vật phẩm			Special Grade: Leader Nameplate (Nano)
lang_item.db	325	3.4	Vật phẩm	Vật phẩm			Used for Resonator Ascension, Weapon Ascension, and Resonator Forte Level-Up.
lang_item.db	326	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	327	3.4	Vật phẩm	Vật phẩm			The name tag that hangs above the neck of this individual is proof of Exile's leadership.
lang_item.db	328	3.4	Vật phẩm	Vật phẩm			Bell of the Past
lang_item.db	329	3.4	Vật phẩm	Vật phẩm			Material dropped by Bell-Borne Geochelone used for Resonator Forte Level-Up.
lang_item.db	33	3.4	Vật phẩm	Vật phẩm			Used to retrieve a specified Resonator and activate Resonance Chain Node.
lang_item.db	330	3.4	Vật phẩm	Vật phẩm			The bell of the past carried by the guardian who sleeps soundly during the years. When the bell rings, the dusty time will leave a new mark on this era.
lang_item.db	331	3.4	Vật phẩm	Vật phẩm			Material dropped by Bell-Borne Geochelone used for Resonator Forte Level-Up.
lang_item.db	332	3.4	Vật phẩm	Vật phẩm			Spear of Repel
lang_item.db	333	3.4	Vật phẩm	Vật phẩm			Material dropped by Seatrail Narwhal, used for Resonator Forte Level-Up.
lang_item.db	334	3.4	Vật phẩm	Vật phẩm			The blue spiral-shaped horns of the Seatrail Narwhal are named sea-clearing due to their sharp shape, as if they have the ability to cut through the ocean. This group of sharp horns above the haunting, is coiled in the giant whale body condensation power of the long whistle.
lang_item.db	335	3.4	Vật phẩm	Vật phẩm			Material dropped by Seatrail Narwhal, used for Resonator Forte Level-Up.
lang_item.db	336	3.4	Vật phẩm	Vật phẩm			Unending Destruction
lang_item.db	337	3.4	Vật phẩm	Vật phẩm			Material dropped by Scar, used for Resonator Forte Level-Up.
lang_item.db	338	3.4	Vật phẩm	Vật phẩm			The blaze attached to the card with Black Sheep markings in Scar's hand seems to never go out. The flame will burn forever along with Scar's never-ending desire to destroy.
lang_item.db	339	3.4	Vật phẩm	Vật phẩm			Material dropped by Scar, used for Resonator Forte Level-Up.
lang_item.db	34	3.4	Vật phẩm	Vật phẩm			Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.
lang_item.db	344	3.4	Vật phẩm	Vật phẩm			Energy Drink
lang_item.db	345	3.4	Vật phẩm	Vật phẩm			When consumed, restores 20% of Max HP to the target Resonator.
lang_item.db	346	3.4	Vật phẩm	Vật phẩm			An energy drink rich in vitamins that helps refresh one's mind.
lang_item.db	347	3.4	Vật phẩm	Vật phẩm			An energy drink rich in vitamins that helps refresh one's mind.
lang_item.db	348	3.4	Vật phẩm	Vật phẩm			Adrenaline
lang_item.db	349	3.4	Vật phẩm	Vật phẩm			Revives and restores 500 HP to the target fallen Resonator within the team after use. CD 10s.
lang_item.db	35	3.4	Vật phẩm	Vật phẩm			Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.
lang_item.db	350	3.4	Vật phẩm	Vật phẩm			Improves functional metabolism, possessing fast-acting cardiac rescue and life-saving effect.
lang_item.db	351	3.4	Vật phẩm	Vật phẩm			Improves functional metabolism, possessing fast-acting cardiac rescue and life-saving effect.
lang_item.db	352	3.4	Vật phẩm	Vật phẩm			Lotus Head
lang_item.db	353	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	354	3.4	Vật phẩm	Vật phẩm			Plucked from the lotus flower grown in waters across Huanglong, a symbol of purity and nobility.
lang_item.db	355	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	356	3.4	Vật phẩm	Vật phẩm			Creeping Fig
lang_item.db	357	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	358	3.4	Vật phẩm	Vật phẩm			Climbing fig, which grows on barren land, is a symbol of resilience and progress.
lang_item.db	359	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	36	3.4	Vật phẩm	Vật phẩm			Jueyuan's Reverberation Waveband
lang_item.db	360	3.4	Vật phẩm	Vật phẩm			Iris
lang_item.db	361	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	362	3.4	Vật phẩm	Vật phẩm			Like the strong flowers of the rainbow in the sky, the flowers of love and friendship bloom in the wind.
lang_item.db	363	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	364	3.4	Vật phẩm	Vật phẩm			Flameshroom
lang_item.db	365	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	366	3.4	Vật phẩm	Vật phẩm			The stubborn life that emerges from the mud and purifies the noble soul of all impurities.
lang_item.db	367	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	368	3.4	Vật phẩm	Vật phẩm			Goldenberry
lang_item.db	369	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	37	3.4	Vật phẩm	Vật phẩm			Used to retrieve a specified Resonator and activate Resonance Chain Node.
lang_item.db	370	3.4	Vật phẩm	Vật phẩm			The candle that keeps the light in the shadows, the hope that breaks through the fog.
lang_item.db	371	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	372	3.4	Vật phẩm	Vật phẩm			Poinciana
lang_item.db	373	3.4	Vật phẩm	Vật phẩm			Item used for Resonator ascension.
lang_item.db	374	3.4	Vật phẩm	Vật phẩm			The bright flowers that bloom in the midst of ruin, the colors of life that never gives up.
