dbfile	key	version	category	folder	speaker	mission	anh_en
lang_map_mark.db	146	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: North of Incineranur - Forsaken Abundance - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	147	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	148	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Eastern Forest - Dim Forest - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	149	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	15	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Weapons Franchise
lang_map_mark.db	150	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Battered Gate - Dim Forest - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	151	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	153	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	154	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Delta Tacet Field - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	155	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	156	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Confinement Woods - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	157	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	158	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Southern Lands - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	159	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	16	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Weapons franchise store under the Ministry of Development, providing weapon sales, customizations and related services.
lang_map_mark.db	160	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Southeastern Lands - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	161	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	162	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Headlands - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	163	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	164	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Western Entrance - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	165	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	166	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Confinement Woods - Dim Forest - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	167	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	169	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	17	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Huanglong Academy
lang_map_mark.db	170	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Erosion Ruins Upper-Levels - Wasted Metropolis - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	171	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	172	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Wilderness Colony - Wasted Metropolis - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	173	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	174	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Fractured Neighborhood Entrance - Wasted Metropolis - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	175	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	176	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Mining Site - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	177	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	178	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Distribution Center - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	179	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	18	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			The highest scientific research institution of Huanglong located in Tiancheng. The Academy conducts research and also provides support to the population in various fields of science and technology.
lang_map_mark.db	180	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Mine Lower-Levels - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	181	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	182	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Tacet Field Entrance - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	183	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	184	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Mine Upper-Levels - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	185	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	186	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Tiancheng Overlook - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	187	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	188	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Abandoned Metro - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	189	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	19	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			"Souvenir" Shop
lang_map_mark.db	190	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Beside the Mid-Level Elevator - Hukou, the Tiger's Maw - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	191	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	192	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Count's Nest Harbor - Whining Aix's Mire - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	193	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	195	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	196	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Huanglong Supply Station - Whining Aix's Mire - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	197	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	199	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	2	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Pioneer Association
lang_map_mark.db	20	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			These coins are often found scattered all over the world, and intrigued merchants from various nations are happy to exchange them for so-called "souvenirs".
lang_map_mark.db	200	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Memorial Cemetery - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	201	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	202	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Fomer Huanglong Command Center - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	203	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	204	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Fjords Lighthouse - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	205	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	206	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Tattered Country Road - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	207	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	208	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Waterfall Cave - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	209	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	21	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Panhua's Kitchen
lang_map_mark.db	210	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Marshlands - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	211	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	212	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Fallen Tomb - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	213	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	214	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Old Dam Site - Whining Aix's Mire - Huanglong\nDescription: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.
lang_map_mark.db	215	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	217	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	219	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	22	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A restaurant Panhua opened in Tiancheng, with open stoves and kitchen. It is the most famous and the most popular restaurant in Tiancheng with a constant flow of patrons. All kinds of gourmets like to seek delicious food here, and secretly consider Panhua as the culinary god of Tiancheng, a representative of the Huanglong food culture.
lang_map_mark.db	220	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	221	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	222	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	223	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Beacon
lang_map_mark.db	224	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Choral Calculus Center
lang_map_mark.db	225	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Location: Basepoint Research Station - Huanglong\nDescription: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.
lang_map_mark.db	226	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Vanguard Junrock
lang_map_mark.db	227	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Tacet Discord commonly seen active within mines and mountainous areas, small in size, relatively low danger level.
lang_map_mark.db	228	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Fission Junrock
lang_map_mark.db	229	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A Resinacrustidum species of small size Tacet Discords, often found active in packs. Mainly appears in areas with abundant rock masses. Danger level relatively low.
lang_map_mark.db	23	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Pharmacy Store
lang_map_mark.db	230	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Impulse Predator
lang_map_mark.db	231	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Tacet Discord whose appearance resembles that of a human, has specialized upper limbs that can use conductive energy for long-range attacks. According to witnesses, and is somewhat dangerous.
lang_map_mark.db	232	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Fusion Warrior
lang_map_mark.db	233	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			The appearance of this Tacet Discord resembles a humanoid, widely distributed. The attacks are mainly at close range and are dangerous.
lang_map_mark.db	234	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Rupture Warrior
lang_map_mark.db	235	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A humanoid Tacet Discord with a wide distribution that mainly attacks at close range. Possesses unilateral idiosyncratic upper extremity, with some risk.
lang_map_mark.db	236	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Medium Tacet Field - Transmitter
lang_map_mark.db	237	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Tacet Field of Medium danger level, defeat TDs dwelling within to obtain Transmitters used for character development.
lang_map_mark.db	238	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Rocksteady Guardian
lang_map_mark.db	239	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Widespread humanoid TDs, according to eyewitnesses, have specialized arms, attack mainly at close range and are dangerous.
lang_map_mark.db	24	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A store selling a variety of pharmaceuticals, various daily medicinal drugs you need can be found here.
lang_map_mark.db	240	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Tic Tac
lang_map_mark.db	241	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A common small Tacet Discord that can release a small amount of Havoc energy to attack. Relatively low danger level.
lang_map_mark.db	242	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Whiff Whoosh
lang_map_mark.db	243	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A common small Tacet Discord that can release a small amount of Aero energy to attack. Relatively low danger level.
lang_map_mark.db	244	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Snip Snap
lang_map_mark.db	245	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A common small size Tacet Discord that can release a small amount of Fusion energy to attack. Relatively low danger level.
lang_map_mark.db	246	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Zig Zag
lang_map_mark.db	247	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.
lang_map_mark.db	248	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Pneuma Predator
lang_map_mark.db	249	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			The appearance of this TD resembles a hunter with a bowler hat on his head, appearing in Tacet Fields everywhere, with a special long-range attack and a certain degree of danger.
lang_map_mark.db	25	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Ma He's Grocers
lang_map_mark.db	250	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Glacio Predator
lang_map_mark.db	251	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A common humanoid TD found in Tacet Fields of across the world. According to eyewitnesses, it resembles a hunter in a cloak and can use Glacio energy for long-range attacks. Moderate danger level.
lang_map_mark.db	252	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Spectra Prism
lang_map_mark.db	253	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Spectra damage.
lang_map_mark.db	254	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Glacio Prism
lang_map_mark.db	255	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Glacio damage.
lang_map_mark.db	256	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Rupture Prism
lang_map_mark.db	257	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Havoc damage.
lang_map_mark.db	258	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Fusion Prism
lang_map_mark.db	259	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			According to sighting reports, this TD is often found in Tacetite vein systems and can cause Fusion damage.
lang_map_mark.db	26	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A grocery store located in the city proper of Tiancheng, Huanglong. The store's owner, Ma He, is honest, an introvert, and works practically. Once a henpecked husband, but because of his insistence on "ingredients are more important to make a tasty dish", he and his wife broke out in a serious argument, and has been living apart since.
lang_map_mark.db	260	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Chasm Guardian
lang_map_mark.db	261	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			This type of TD is visible in multiple regions, with unilateral upper limb idiosyncrasy, similar to a human raising a shield with one hand, and is dangerous
lang_map_mark.db	262	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Stonewall Bracer
lang_map_mark.db	263	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Commonly found in mountainous hills and other places of human-like TDs, widely distributed, with a certain degree of danger.
lang_map_mark.db	264	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Flute Instrumentalist
lang_map_mark.db	265	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Human-like TD, widely distributed and visible in multiple regions. According to eyewitnesses, the attack is similar to humans playing wind instruments and is somewhat dangerous.
lang_map_mark.db	266	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Tambourine Instrumentalist
lang_map_mark.db	267	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Such TDs are widely distributed and visible in multiple regions. Sighting reports indicate that they are capable of influencing the actions of opponents through special attacks and are somewhat dangerous.
lang_map_mark.db	268	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Gulpuff
lang_map_mark.db	269	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A low-risk Mutant Organism with a peculiar activity pattern that is commonly found in the waters of Whining Aix's Mire.
lang_map_mark.db	27	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Interference Exchange
lang_map_mark.db	270	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Violet-Feathered Heron
lang_map_mark.db	271	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Large Mutant Organism unique to Huanglong, often found in the Huanglong territory between the wetlands and lakes. Desorock Highlands also have their traces, aggressive and territorial awareness is very strong, there is a certain degree of danger.
lang_map_mark.db	272	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Cyan-Feathered Heron
lang_map_mark.db	273	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			One of the large waders endemic to Huanglong. It is ferocious in nature and is mostly found in the waters of Huanglong and the Desorock Highlands, and is somewhat dangerous.
lang_map_mark.db	274	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Cruisewing
lang_map_mark.db	275	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Mutant Organism unique to the Dim Forest. Multiple sighting reports show that such Mutant Organisms are relatively high in intelligence, have strong ability to act cooperatively, capable of group combat, and are somewhat dangerous.
lang_map_mark.db	276	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Sabyr Boar
lang_map_mark.db	277	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A medium-sized Mutant Organism with a violent temperament. Terrestrial, mostly living in groups, good at running and rushing, widely distributed. Relatively low danger level.
lang_map_mark.db	278	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Excarat
lang_map_mark.db	279	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Small boar-like Mutant Organism common within Huanglong, they are easily found in warmer areas during the day. Relatively low danger level.
lang_map_mark.db	28	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Common exchange offices found in major cities, a place where you can use Interference Slides obtained from sampling missions to exchange for rare supplies.
lang_map_mark.db	280	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Geohide Saurian Minor
lang_map_mark.db	281	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Mostly seen as juvenile reptiles in the Desorock Highlands. According to witnesses, it usually follows the adults and hunts in concert, which is dangerous.
lang_map_mark.db	282	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Geohide Saurian Major
lang_map_mark.db	283	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			The Mutant Organism is mostly found in the Desorock Highlands. According to witnesses, it is a large reptile, fast action, more dangerous.
lang_map_mark.db	284	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Roseshroom (Immature)
lang_map_mark.db	285	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Mature stage mutant plant, widely distributed worldwide, prefers wet areas with more Tacetites. Relatively low danger level.
lang_map_mark.db	286	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Roseshroom (Mature)
lang_map_mark.db	287	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Widely distributed mutant plants, mostly found in areas with more Tacetite, less dangerous.
lang_map_mark.db	288	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Spearback Ursa
lang_map_mark.db	289	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Large Mutant Organism inhabiting the Huanglong Forest, usually moving in small groups of 3-5, with a keen sense of smell and a certain degree of danger.
lang_map_mark.db	29	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Tacet Field
lang_map_mark.db	290	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Frostbite Tertoise
lang_map_mark.db	291	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Terrestrial Mutant Organism, mostly found in the Gorges of Spirit. Some sightings have also been reported in places such as the Whining Aix's Mire, and the danger is not high.
lang_map_mark.db	292	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Rupture Dreadmane Major
lang_map_mark.db	293	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			A widely distributed juvenile canidae with numerous subspecies, usually following the adults around in groups. This subspecies appears to have evolved specificity for fusion property and is less dangerous.
lang_map_mark.db	294	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Fusion Dreadmane Minor
lang_map_mark.db	295	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Mature stage mutant plant, widely distributed worldwide, prefers wet areas with more Tacetites. Relatively low danger level.
lang_map_mark.db	296	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Exile Commoner
lang_map_mark.db	297	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.
lang_map_mark.db	298	3.4	Bản đồ/Thế giới	Bản đồ/Thế giới			Exile Leader
