dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	Flow_11000001_492	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_233_Title	Grand Warstorm	Tell you what, Mister Yuanwu's got really awesome boxing moves!
lang_multi_text.db	Flow_11000001_493	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_233_Title	Grand Warstorm	He joined the Rangers after I got older, so I went ahead to take boxing lessons from Mister Yuanwu, and he'd offer me Trine Tea after each session. Man, boxing really gets your body going!
lang_multi_text.db	Flow_11000001_494	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Can't say no to that.
lang_multi_text.db	Flow_11000001_495	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_233_Title	Grand Warstorm	Hehe. I need to put in some more practice, that way one day I can be just as strong as that girl Jianxin!
lang_multi_text.db	Flow_11000001_496	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_233_Title	Grand Warstorm	And by then, I'll be the one that's protecting my brother!
lang_multi_text.db	Flow_11000001_497	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	Hello. How can I be of assistance?
lang_multi_text.db	Flow_11000001_499	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	Mr. Gao is just too worried about his daughter, that's all. Understandable, that's the way parents are.
lang_multi_text.db	Flow_11000001_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	A Thủy	Grand Warstorm	The next spot...
lang_multi_text.db	Flow_11000001_50	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Maybe next time.
lang_multi_text.db	Flow_11000001_500	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	About Doudou and Mingming.
lang_multi_text.db	Flow_11000001_501	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	About Pianyu.
lang_multi_text.db	Flow_11000001_502	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Well, I... I have my ways!
lang_multi_text.db	Flow_11000001_503	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	About Gaoyun and Ruiyun.
lang_multi_text.db	Flow_11000001_506	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	Ruiyun always talked about how she wanted to go to the frontlines. Now that she's finally doing patrol duty in the residential area, it's not bad of a job actually. And Mr. Gao can also rest easy.
lang_multi_text.db	Flow_11000001_507	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	How do you know about Ruiyun?
lang_multi_text.db	Flow_11000001_508	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	Ah, the siblings that play hide-and-seek every day. They must be having a lot of fun.
lang_multi_text.db	Flow_11000001_509	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	It's just that Wulǔ is usually busy doing sentry duty and doesn't have time to spend with his kids.
lang_multi_text.db	Flow_11000001_51	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Whaddya say we play another round, {Male=Mister;Female=Miss}?
lang_multi_text.db	Flow_11000001_510	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	*sigh* I guess he really doesn't have much of a choice.
lang_multi_text.db	Flow_11000001_511	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	Me? I don't mind being on patrol duty. I actually quite enjoy it, roaming around this area.
lang_multi_text.db	Flow_11000001_513	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phiến Vũ	Grand Warstorm	I'm happy as long as I see the residents here living peacefully each day.
lang_multi_text.db	Flow_11000001_514	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	If there's anything I can help them in any way, I'd be even happier.
lang_multi_text.db	Flow_11000001_516	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Besides, I'm an old friend of Mr. Gao's. So what's the big deal if I know a thing or two about their family?
lang_multi_text.db	Flow_11000001_517	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Wow! {Male=He;Female=She} managed to see through Daddy's hide-and-seek tricks!
lang_multi_text.db	Flow_11000001_518	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Ooh... I'm telling Daddy about this so he can teach us even better tricks...
lang_multi_text.db	Flow_11000001_519	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Our dad once survived a huge disaster using his hiding skills.
lang_multi_text.db	Flow_11000001_52	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	I'm having so much fun playing hide-and-seek with you! I want to play more!
lang_multi_text.db	Flow_11000001_520	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Now he passed on those skills to us and kept training us, hoping that one day if another disaster comes we'll be able to put them to good use.
lang_multi_text.db	Flow_11000001_521	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	You can learn some tricks if you play hide-and-seek with us more often!
lang_multi_text.db	Flow_11000001_523	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	It was a good try, {Male=Mister;Female=Miss}. Our hiding skills are pretty tough to beat around here.
lang_multi_text.db	Flow_11000001_528	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Yup, we can't get caught that easily that's for sure!
lang_multi_text.db	Flow_11000001_529	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Our dad once survived a huge disaster using his hiding skills.
lang_multi_text.db	Flow_11000001_53	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Again, again!
lang_multi_text.db	Flow_11000001_530	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Now he passed on those skills to us and kept training us, hoping that one day if another disaster comes we'll be able to put them to good use.
lang_multi_text.db	Flow_11000001_531	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	You can learn some tricks if you play hide-and-seek with us more often!
lang_multi_text.db	Flow_11000001_533	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Don't be discouraged, {Male=Mister;Female=Miss}. Our hiding skills are pretty tough to beat around here.
lang_multi_text.db	Flow_11000001_534	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Yup, we can't get caught that easily that's for sure!
lang_multi_text.db	Flow_11000001_535	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Daddy's hiding skills really do come in handy.
lang_multi_text.db	Flow_11000001_539	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	You've got more than just luck on your side it looks like...
lang_multi_text.db	Flow_11000001_54	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Let's do it.
lang_multi_text.db	Flow_11000001_540	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Even Daddy's hiding skills are no match when put up against sheer power.
lang_multi_text.db	Flow_11000001_541	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Ooh... I'm telling Daddy about this so he can teach us even better tricks...
lang_multi_text.db	Flow_11000001_545	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	That's incredible! We ended the game with a tie!
lang_multi_text.db	Flow_11000001_547	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	A tie!
lang_multi_text.db	Flow_11000001_548	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Hehe. What do you think, {Male=Mister;Female=Miss}? Did you learn a trick or two about hiding?
lang_multi_text.db	Flow_11000001_55	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Maybe next time.
lang_multi_text.db	Flow_11000001_552	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Chú Đổng	Grand Warstorm	You guys just don't know what makes a good play!
lang_multi_text.db	Flow_11000001_553	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Chú Đổng	Grand Warstorm	Back in my day, those actors were real gluttons for hard work. And that makes them great performers.
lang_multi_text.db	Flow_11000001_554	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	Hurry up! It's my turn to play the big hero!
lang_multi_text.db	Flow_11000001_555	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	A hero must be patient.
lang_multi_text.db	Flow_11000001_556	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Mom and Dad would feel troubled.
lang_multi_text.db	Flow_11000001_557	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	Sister Chixia told me the same thing... Are you her friend?
lang_multi_text.db	Flow_11000001_558	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	I-I don't have a dad, and my mom is always late...
lang_multi_text.db	Flow_11000001_559	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	Mom said that she would come back as soon as the Hero Play was over every day and I'll just need to concentrate on the play. But she doesn't always keep her promise...
lang_multi_text.db	Flow_11000001_560	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	I remember that once, my mom didn't come to pick me up when the play was over. Sister Chixia happened to pass the theater, so she bought me a big, sweet sugar figure...
lang_multi_text.db	Flow_11000001_561	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	She asked me if I like watching plays. I said yes and I always want to be a big hero!
lang_multi_text.db	Flow_11000001_562	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	And she told me that a great hero should start from small things, like waiting patiently for mom to come home.
lang_multi_text.db	Flow_11000001_563	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	...I know I'm being annoying. I must apologize to you and Sister Junyan!
lang_multi_text.db	Flow_11000001_564	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	I won't do this again. I promise I'll wait patiently for the show to start!
lang_multi_text.db	Flow_11000001_567	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	Sorry, I won't do it again... I'll do what you tell me and wait patiently.
lang_multi_text.db	Flow_11000001_569	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Bác Vân	Grand Warstorm	Oh, great to see you here, Xiaobao. Just behave yourself and cause less trouble to Junyan, okay?
lang_multi_text.db	Flow_11000001_570	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	If you were the hero, enlighten me: what would possess you to pick up the Torch Sword and fight to cleanse evils?
lang_multi_text.db	Flow_11000001_572	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	The love for family, the bond with friends... So you put a high valuation on trust between those around you.
lang_multi_text.db	Flow_11000001_573	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	I need to double-check the props for the next scene. Can't afford to mess around with the Torch Sword...
lang_multi_text.db	Flow_11000001_574	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	Here... Hmm, checked.
lang_multi_text.db	Flow_11000001_575	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	And these supplies, all checked!
lang_multi_text.db	Flow_11000001_576	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	Fiamma is ready to slay today!
lang_multi_text.db	Flow_11000001_577	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tương Sinh	Grand Warstorm	I need to press on. With all due efforts, maybe I can play the main villain in Sister Qinghe's new play this time.
lang_multi_text.db	Flow_11000001_579	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tương Sinh	Grand Warstorm	I'm not sure if I'm cut out for such a dazzling stage... Well, as long as I keep trying, I'll make it one day!
lang_multi_text.db	Flow_11000001_586	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Bác Vân	Grand Warstorm	I can't believe my ears. Are you actually complimenting someone?
lang_multi_text.db	Flow_11000001_587	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Chú Đổng	Grand Warstorm	I'm not done yet. That kid is quick and nimble, but his grasp of the beat is still lacking. The drummers must have a hard time.
lang_multi_text.db	Flow_11000001_588	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Chú Đổng	Grand Warstorm	Honor and responsibility can easily be confused while burdens may as well bring applause.
lang_multi_text.db	Flow_11000001_589	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Bác Vân	Grand Warstorm	Hello, can I help you?
lang_multi_text.db	Flow_11000001_590	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tiểu Bảo	Grand Warstorm	Let's watch the show!
lang_multi_text.db	Flow_11000001_591	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	Once I pick up the Torch Sword... Oops, sorry, I was just rehearsing. What can I do for you?
lang_multi_text.db	Flow_11000001_592	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Thanh Hòa	Grand Warstorm	Hello, can I help you?
lang_multi_text.db	Flow_11000001_593	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tuấn Nghiên	Grand Warstorm	I know how desperate he wants to see the show, but he's being annoying now... Oh, hello. Is there anything I can help?
lang_multi_text.db	Flow_11000001_594	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tuấn Nghiên	Grand Warstorm	Sister Qinghe is really amazing, don't you think?
lang_multi_text.db	Flow_11000001_595	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Tương Sinh	Grand Warstorm	When can I get on stage... Huh? Hello, can I help you?
lang_multi_text.db	Flow_11000001_596	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	The penjing here is meticulously crafted to blend in with the Institute's surroundings. Plucking any of these flowers would throw off the entire aesthetic.
lang_multi_text.db	Flow_11000001_597	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	If you love these flowers, feel free to come and enjoy their beauty, but please don't destroy my design.
lang_multi_text.db	Flow_11000001_598	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	It's the most cherished penjing in our store, meticulously designed and crafted by Ms. Verina herself! It's truly one-of-a-kind!
lang_multi_text.db	Flow_11000001_599	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	Hmm... how can I make this penjing more alive...
lang_multi_text.db	Flow_11000001_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	A Thủy	Grand Warstorm	Doable, but feels like it's missing something...
lang_multi_text.db	Flow_11000001_60	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	Best of three. It's a tie game so far...
lang_multi_text.db	Flow_11000001_600	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	Maybe I can put a pebble here, some moss there, and then add a miniature penjing...?
lang_multi_text.db	Flow_11000001_601	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	Darn it. No matter how I craft it, it still looks so artificial.
lang_multi_text.db	Flow_11000001_602	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	How does Ms. Verina manage to make her penjings look so naturally dynamic? What's her secret?
lang_multi_text.db	Flow_11000001_603	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Vinh Thanh	Grand Warstorm	The next time she swings by, I'll have to figure it out.
lang_multi_text.db	Flow_11000001_604	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Let her make her own decision. It's her life.
lang_multi_text.db	Flow_11000001_605	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_784_Title	Grand Warstorm	Perhaps I ought to let her make her own decisions, though. She's not a child anymore.
lang_multi_text.db	Flow_11000001_606	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Maybe you should let her do what she wants.
lang_multi_text.db	Flow_11000001_607	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_784_Title	Grand Warstorm	Jewel Boba, timeless taste! Welcome to come in and give it a try!
lang_multi_text.db	Flow_11000001_608	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Sóc Nguyệt	Grand Warstorm	New release! Freshly brewed and suitable for all ages! Come in and give it a taste! You won't be disappointed!
lang_multi_text.db	Flow_11000001_61	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	The next round will decide the winner!
lang_multi_text.db	Flow_11000001_611	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	You're not from around here?
lang_multi_text.db	Flow_11000001_612	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	"Yes! This is it!"?
lang_multi_text.db	Flow_11000001_613	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phù Ước	Grand Warstorm	No wonder Linglong chose to open a branch here.
lang_multi_text.db	Flow_11000001_614	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phù Ước	Grand Warstorm	Wait, you haven't heard of her? She's a total fashion icon! Her brand "Longyue" is like a global sensation. People literally camp out to get their hands on her latest drops.
lang_multi_text.db	Flow_11000001_615	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phù Ước	Grand Warstorm	Linglong aims to make fashion more exciting and accessible. That's why she's opening up stores all over the world!
lang_multi_text.db	Flow_11000001_616	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phù Ước	Grand Warstorm	Guess what? Longyue, Linglong's original brand, is making its way to Jinzhou soon!
lang_multi_text.db	Flow_11000001_617	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	Come take a look at our official merchs!
lang_multi_text.db	Flow_11000001_618	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	Welcome! Our products are meticulously designed by our Association members. Found anything that catches your eyes?
lang_multi_text.db	Flow_11000001_619	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	Check out the frosty mountain badge crafted from Hoartoise shells, it even feels a bit icy when touched!
lang_multi_text.db	Flow_11000001_62	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	Whaddya say we play another round, {Male=Mister;Female=Miss}?
lang_multi_text.db	Flow_11000001_620	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	We also have a fun Roseshroom ink case. Just tap the button right here, and... it sprays out ink like the real thing!
lang_multi_text.db	Flow_11000001_621	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	What do you say? Cute, isn't it?
lang_multi_text.db	Flow_11000001_622	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	What would you like today?
lang_multi_text.db	Flow_11000001_623	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	Sorry, but you can't redeem this yet...
lang_multi_text.db	Flow_11000001_624	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_98_Title	Grand Warstorm	Great choice! I love that too.
lang_multi_text.db	Flow_11000001_625	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_783_Title	Grand Warstorm	We didn't take advantage of them, right?
lang_multi_text.db	Flow_11000001_626	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phù Kiên	Grand Warstorm	Dad, trust me. We didn't take any advantage. We've been loyal customers, and with my staff discount, this is the right price.
lang_multi_text.db	Flow_11000001_627	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_783_Title	Grand Warstorm	Good, good. Remember, son, fair play keeps the business rolling.
lang_multi_text.db	Flow_11000001_628	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_786_Title	Grand Warstorm	Hello dear, what kind of penjing are you looking for?
lang_multi_text.db	Flow_11000001_629	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_786_Title	Grand Warstorm	Just take your time. Let me know if anything catches your eye.
lang_multi_text.db	Flow_11000001_63	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Yep.
lang_multi_text.db	Flow_11000001_630	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_786_Title	Grand Warstorm	Well, most penjings are made of plants, but... I've heard rumors that some Remnant Creatures can be used in them too.
lang_multi_text.db	Flow_11000001_631	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_786_Title	Grand Warstorm	Yes, some of those creatures look just like ordinary plants, but they're something else entirely
lang_multi_text.db	Flow_11000001_632	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Are all the penjings made with plants?
lang_multi_text.db	Flow_11000001_633	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Just looking around.
lang_multi_text.db	Flow_11000001_634	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Remnant Creatures?
lang_multi_text.db	Flow_11000001_635	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_786_Title	Grand Warstorm	But after all these years running this shop, I've yet to come across one made of those Remnant Creatures.
lang_multi_text.db	Flow_11000001_636	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_786_Title	Grand Warstorm	Probably just a tale. This old lady is just rambling. Don't take it seriously, my dear.
lang_multi_text.db	Flow_11000001_637	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	*sigh* Medicinal dishes are even harder to make than I expected.
lang_multi_text.db	Flow_11000001_638	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	Hello. What type of medicine are you looking for today? I might be able to make it taste good.
lang_multi_text.db	Flow_11000001_639	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	Looks like you don't have enough credits yet. Hmm... I'll be working on a cheaper alternative for you!
lang_multi_text.db	Flow_11000001_64	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	I've still got other things to do. Maybe next time.
lang_multi_text.db	Flow_11000001_640	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	Be sure to pay close attention to the contraindication and side effects of your medication!
lang_multi_text.db	Flow_11000001_641	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	Yeah, I've been trying to make better Caltrop Soup.
lang_multi_text.db	Flow_11000001_642	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	But it's tough finding the right mix of health benefits and flavor.
lang_multi_text.db	Flow_11000001_643	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	I might need to look for new ideas and adjust the recipe a bit.
lang_multi_text.db	Flow_11000001_644	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Something's bothering you?
lang_multi_text.db	Flow_11000001_645	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Why all the effort?
lang_multi_text.db	Flow_11000001_646	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	"Good medicine tastes bitter", they say, but  it's important to make it easier for patients to take.
lang_multi_text.db	Flow_11000001_647	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	That's why I focus on making medicinal dishes that taste delicious and are still effective in treating illnesses.
lang_multi_text.db	Flow_11000001_648	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	I once made some medicine pancakes with Lemongrass and Caltrop. They were a real hit!
lang_multi_text.db	Flow_11000001_649	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	That's impressive.
lang_multi_text.db	Flow_11000001_65	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Minh Minh	Grand Warstorm	*chuckle* We won!
lang_multi_text.db	Flow_11000001_650	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_125_Title	Grand Warstorm	Hehe. Just doing what I'm supposed to do as the owner of a pharmacy!
lang_multi_text.db	Flow_11000001_651	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	...Maybe they're from another universe.
lang_multi_text.db	Flow_11000001_652	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Is it from a famous Hero Play?
lang_multi_text.db	Flow_11000001_653	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phức Sâm	Grand Warstorm	Maybe... It's been ages since I watched a Hero Play. Work's been non-stop.
lang_multi_text.db	Flow_11000001_654	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phức Sâm	Grand Warstorm	Anyway, enough chatter. Time to hustle and get these packages where they need to be.
lang_multi_text.db	Flow_11000001_655	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phức Sâm	Grand Warstorm	Can't afford to mess up our reputation as "We Promise, We Deliver".
lang_multi_text.db	Flow_11000001_656	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Lang Sinh	Grand Warstorm	Yeah. I'm not someone with great ambitions. Just wanna live a peaceful life.
lang_multi_text.db	Flow_11000001_657	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Lang Sinh	Grand Warstorm	There's nothing quite like being on duty in a bustling commercial area. All that time I spent applying for this job feels worth it.
lang_multi_text.db	Flow_11000001_658	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	You volunteered to come here?
lang_multi_text.db	Flow_11000001_659	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Lang Sinh	Grand Warstorm	Look around. Business is booming, and it's all thanks to Patrollers like us!
lang_multi_text.db	Flow_11000001_66	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Doudou	Grand Warstorm	We grew up around here and know the streets at the back of our hands. It's okay if it was hard for you to find us.
lang_multi_text.db	Flow_11000001_660	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Grand Warstorm	Indeed, that's true.
lang_multi_text.db	Flow_11000001_661	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Lang Sinh	Grand Warstorm	Haha, thanks. If you ever run into trouble, no need to argue.
lang_multi_text.db	Flow_11000001_662	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Lang Sinh	Grand Warstorm	Just say my name and everything will be smoothed over.
lang_multi_text.db	Flow_11000001_663	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Lang Sinh	Grand Warstorm	Don't worry. I'm a man of connections.
lang_multi_text.db	Flow_11000001_664	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phẩm Văn	Grand Warstorm	Sorry, fully focused on my molecular cuisine right now. Please don't talk to me.
lang_multi_text.db	Flow_11000001_665	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Phẩm Văn	Grand Warstorm	By extracting them, the fruit's sweetness is kept intact. Take a bite of the boba, and you'll feel the burst of fresh juice in your mouth!
