dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Character_Cantarella_76_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		如果我不喝，那无处不在的深渊会将我们一同吞噬。	Had I not drunk it, the abyss closing in on us would have taken us both.	それに、もしわたくしが受け取らなかったら、深淵が二人とも呑み込んでいたでしょうね。	Nếu tôi không uống, vực sâu ở khắp mọi nơi sẽ nuốt chửng cả hai chúng tôi.
lang_multi_text.db	Character_Cantarella_76_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		那滋味……还好，比不上海苹果。不过是一点灼烧感、一点眩晕和头痛。	The tea itself... well, it was tolerable, certainly better than Sea Apple. Just a bit of burning, a touch of dizziness, and a pounding ache in the head.	あの紅茶……味は悪くなかったかしら。少なくとも、シーアップルよりはマシね。少し舌を火傷して、めまいや頭痛を感じた程度。	Mùi vị đó... vẫn ổn, không bằng Táo Biển. Chỉ là hơi có cảm giác bỏng rát, một chút choáng váng và nhức đầu.
lang_multi_text.db	Character_Cantarella_76_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		不知道是她的眼泪毒素克制了水银，还是我的身体已经习以为常，我很快就缓了过来。	Whether it was her tears that softened the poison, or my body's quiet resilience, I recovered quickly enough.	彼女の涙に含まれていた毒素が水銀を中和したおかげか、それともわたくしの体がどんな毒にも慣れていたからか、すぐに回復したわ。	Không biết là độc tố trong nước mắt của cô ấy đã kiềm chế thủy ngân, hay là do cơ thể tôi đã thành thói quen, mà tôi đã mau chóng bình phục.
lang_multi_text.db	Character_Cantarella_76_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		只有这样，只能这样，参加试炼的少女们才能获得片刻喘息。	Only through suffering could the girls of the trials steal a fleeting moment of peace.	試練に参加していた少女たちは、こんな時間しか休息を取れなかったのよ。	Chỉ có như vậy, chỉ đành như vậy, những cô gái tham gia thử thách mới có thể đổi lấy phút chốc thở phào.
lang_multi_text.db	Character_Cantarella_76_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		抱歉，失态了。我不该如此沉湎于过去，毕竟，重要的是现在和未来，不是吗？	Forgive me. I shouldn't linger in memories. After all, it's the present and future that truly matter, wouldn't you say?	ごめんなさい、過去に浸りすぎてしまったわ。大事なのは今と未来だというのに……そうでしょう？	Xin lỗi, tôi thất thố rồi. Đáng ra tôi không nên chìm đắm trong quá khứ như vậy, suy cho cùng, quan trọng là hiện tại và tương lai, không phải sao?
lang_multi_text.db	Character_Cantarella_77_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		我看到它了，就在不远处。	Look. There it is, just a step away.	見えた。あそこよ。	Tôi thấy nó rồi, ở ngay cách đây không xa.
lang_multi_text.db	Character_Cantarella_78_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		看来大家都想要最毒的水母呢。	Heh, it seems everyone desires the deadliest jellyfish.	みんな、あの猛毒を持つクラゲが欲しいようね。	Xem ra mọi người đều muốn con sứa độc nhất nhỉ.
lang_multi_text.db	Character_Cantarella_78_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		过期的执念总是那么不合时宜。	Expired obsessions rarely know when to stop.	執念は、いつまでも影響を及ぼしてくる。	Chấp niệm quá hạn luôn không hợp thời như thế.
lang_multi_text.db	Character_Cantarella_79_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		世界上没有完全堵死的路，看看别处。	All roads lead to our destination. Let's explore another way, shall we?	すべての道が塞がれたわけじゃないはずよ。迂回してみましょう。	Trên đời này làm gì có con đường nào bị bít kín hoàn toàn, xem chỗ khác thử.
lang_multi_text.db	Character_Cantarella_7_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		迷路的亡灵，真的可以归来吗？	Will the lost souls truly return home?	彷徨う亡霊は、本当に帰ってこられるのか？	Vong linh lạc lối, thật sự có thể trở về sao?
lang_multi_text.db	Character_Cantarella_7_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 2		今天是她们走的第九个年头了……	It's been nine years...	今年で九年目になるわ……	Hôm nay là năm thứ chín bọn họ ra đi rồi...
lang_multi_text.db	Character_Cantarella_7_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 3		有时候觉得，每到回魂夜，她们好像真的回到了身边。	Sometimes, it feels like they actually return to us on the Night of Remembrance.	でも<ano=かんこんさい>還魂祭</ano>になると、あの子たちが本当に帰ってきたような気がするよ。	Nhiều lúc cảm thấy, cứ đến Đêm Hoàn Hồn, bọn họ dường như thật sự trở về bên cạnh.
lang_multi_text.db	Character_Cantarella_7_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 2		唉，这种感觉，每年也就仅仅一夜而已啊……	Yes, but only on this special night...	そうね……けど、それも今夜だけ……	Haizz, cảm giác này, mỗi năm cũng chỉ vỏn vẹn một đêm mà thôi...
lang_multi_text.db	Character_Cantarella_80_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		这些墙壁抵挡不住水流的侵蚀。	These walls can't withstand the erosion of water.	この壁……水流の浸食に耐えられないはずよ。	Những bức tường này không chịu nổi sự ăn mòn của dòng nước.
lang_multi_text.db	Character_Cantarella_80_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		让我们回到水下世界吧。	Let's return to the embrace of the underwater realm.	水中の世界へ戻りましょう。	Hãy quay lại thế giới dưới nước đi.
lang_multi_text.db	Character_Cantarella_81_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		后来，我醒来了。依旧在这冰冷的海底。	But then, I woke up... There was no sunlit shore around, and I lay here, as ever, in this cold abyss.	でも、しばらくしてわたくしは目を覚ました……依然として、この冷たい海の底で。	Sau đó, tôi tỉnh lại. Vẫn ở dưới đáy biển lạnh giá này.
lang_multi_text.db	Character_Cantarella_81_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			一张小纸条。上面记录了名为蔓荅拉的翡萨烈少女的决绝。\n她曾是翡萨烈主家的长女，性格坚毅，听从家主的一切教诲，将家族的规矩嵌入骨血。\n虽然她的决绝背后，也有着一丝躲闪和犹疑。	A note describes the determination of a Fisalia girl named Mandragora.\n\nAs the first daughter of Fisalia's senior line, she was carved by the family laws and clung to every teaching of the head of our family faithfully. However, beneath her cold resolve, a hint of hesitation still lingered.	小さな一つのメモ。そこには、マンダラというフィサリアファミリーの少女の決然とした覚悟が記されていた。\n彼女はフィサリアファミリーの本家の長女であり、性格が強く、当主の教えに忠実で、ファミリーの掟を己の骨に刻んでいるような娘であった。\nそんな彼女でも、その裏には微かなためらいと疑念が垣間見えていたようだ。	Một mẩu giấy nhỏ. Trên đó ghi lại sự kiên quyết của thiếu nữ nhà Fisalia mang tên Mandragora.\nCô từng là con gái cả của nhà chính Fisalia, tính tình kiên nghị, vâng theo mọi lời dạy bảo của gia chủ, khảm sâu những quy tắc của gia tộc vào trong xương máu.\nMặc dù đằng sau sự kiên quyết của cô, cũng có một chút né tránh và do dự.
lang_multi_text.db	Character_Cantarella_81_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		蔓荅拉，就像她的名字一样，一株明艳而剧毒的花朵。	Mandragora, just like her name, was a bright yet lethal flower.	マンダラ……名前の通り、鮮やかで猛毒を持つ花のような子。	Mandragora, đúng như tên gọi của cô ấy, một đóa hoa rực rỡ và có kịch độc.
lang_multi_text.db	Character_Cantarella_81_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		噢，请不要误会。“剧毒”对于翡萨烈来说，是最高的褒奖。	Oh, please don't misunderstand. "Lethal" is the highest praise for a Fisalia.	あっ、勘違いしないでちょうだい。「猛毒」はフィサリアにとって、最高の褒め言葉よ。	Ồ, xin đừng hiểu lầm. "Kịch độc" đối với Fisalia mà nói, là lời khen ngợi cao nhất.
lang_multi_text.db	Character_Cantarella_81_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		她听从家主的一切教诲，乃至削去自己的血肉，将自己生生按进家族制定的条条框框。	She clung to every teaching of the head of our family, shaping herself so meticulously that her thoughts and her very self vanished, lost to the family's cold framework.	彼女は自分の心を殺して当主の教えに従い続け、ファミリーの掟に忠実だった。	Cô ấy nghe theo mọi lời dạy của gia chủ, thậm chí gọt đi máu thịt của mình, ép mình vào trong những khuôn khổ cứng nhắc mà gia tộc đặt ra.
lang_multi_text.db	Character_Cantarella_81_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		我知道她为此付出了多少……即便并不值得。	I saw the weight of what she gave for that trial, all for a cause that was barely worthy of her sacrifice.	どれほどの対価を払ったことか……そこまでする必要なんてなかったというのに。	Tôi biết cô ấy đã bỏ ra bao nhiêu vì điều này... Mặc dù không đáng.
lang_multi_text.db	Character_Cantarella_81_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		所以，当她端给我蘸了瑰红水母花汁的司康饼时，我毫不犹豫地咽下了。	So, when she served me the scone dipped in the essence of Jellyrose, I didn't hesitate to swallow it all.	だから、ジェリーローズの汁が付いたスコーンを彼女から受け取った時、わたくしは何も言わずに食べたわ。	Vì vậy, khi cô ấy bưng chiếc bánh scone nhúng nước hoa sứa hồng cho tôi, tôi đã nuốt xuống không chút do dự.
lang_multi_text.db	Character_Cantarella_81_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		她比赫蓓侬更坚强，但我可以看到，她那决绝眼神后的一丝犹豫和躲闪。	She was much tougher than Hebenon, but still, behind her unwavering gaze, I caught a flicker of reluctance, a shadow of something almost tender.	彼女はへべノンより強かったけれど、冷酷な眼差しの裏にためらいが潜んでいた。	Cô ấy kiên cường hơn Hebenon, nhưng tôi có thể thấy được tia do dự và lảng tránh đằng sau ánh mắt kiên quyết đó.
lang_multi_text.db	Character_Cantarella_81_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		溺水的窒息感，不受控制的抽搐，意识逐渐开始模糊……	As for the poison, the sensation was... I felt like I was drowning in slow waves, my body twitching without control and my vision slipping into a soft blur...	溺れるような窒息感と抑えられない痙攣で、意識が徐々に遠のいていった……	Cảm giác ngạt thở của chết đuối, những cơn co giật không thể kiểm soát, ý thức dần trở nên mơ hồ...
lang_multi_text.db	Character_Cantarella_81_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		恍惚间，我好像看到我们化成了自由的飞鸟，在洒满阳光的海滩上，无忧无虑地嬉戏、玩耍……	And somewhere, within that haze, I saw us transformed. Birds, perhaps, dancing on a sunlit shore, carefree and joyful.	一瞬、みんな自由な鳥になって、日が照るビーチでじゃれ合う幻が見えたわ……	Trong cơn mơ màng, tôi dường như nhìn thấy chúng tôi hóa thành những cánh chim bay tự do, vô ưu vô lo nô đùa, vui chơi trên bãi biển đầy nắng...
lang_multi_text.db	Character_Cantarella_82_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		徘徊于此的执念啊，离去吧。	Leave, restless obsessions.	彷徨う執念たちよ、立ち去りなさい。	Những chấp niệm lang thang nơi đây, rời đi đi.
lang_multi_text.db	Character_Cantarella_83_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		这里没有什么值得你们留恋的。	There's nothing left here that deserves your grasp.	もう、名残惜しむものは何もない。	Nơi này không có gì đáng để các người lưu luyến đâu.
lang_multi_text.db	Character_Cantarella_84_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		快离开这无边的幽海吧。	Leave this boundless abyss.	この果てなき深海から離れるのよ。	Mau rời khỏi biển sâu vô tận này đi.
lang_multi_text.db	Character_Cantarella_85_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		看起来，这个小家伙要渗出毒液，准备“决斗”了……不过，我讨厌不必要的斗争，把它给我吧。	Seems like this little one is ready for a "duel," trying to take your life with its venom. But I despise unnecessary fights... Hand it to me.	どうやら、その子は毒を滲み出させて「決闘」しようとしているようだわ……不必要な争いは嫌いなのよ。その子をわたくしに渡してちょうだい。	Xem ra, sinh vật nhỏ này sắp rỉ nọc độc ra, chuẩn bị "quyết đấu" rồi... Nhưng mà, tôi ghét những cuộc chiến không cần thiết, đưa nó cho tôi đi.
lang_multi_text.db	Character_Cantarella_85_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		继续前进吧。	Come now. We've more to uncover.	先に進みましょう。	Tiếp tục tiến lên thôi.
lang_multi_text.db	Character_Cantarella_85_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			你们带回了最毒的水母，按照公告所言，到了互相下毒搏杀的环节。\n你对毒药一窍不通，而精于用毒的坎特蕾拉却坦然地伸出手，自愿承受水母的剧毒。\n你于心不忍，她却笑了笑，自行将水母唤过去。她说自己对毒耐受，早已百毒不侵。	You and Cantarella return with the most venomous jellyfish. Now, it's time to follow the trial's rule and feed each other the deadly poison.\n\nWhile you know nothing of poisons, Cantarella, who is well-experienced in this field, extends her hand and volunteers to take the poison herself.\n\nYou hesitate, but she smiles and calls the jellyfish to her, explaining that she has long since become immune to all poisons.	二人は毒性の最も強いクラゲを持ち帰り、いよいよ互いに毒を盛る時が来た。\n毒薬に疎いあなたを見て、毒に詳しいカンタレラは落ち着いて手を差し伸べ、自分でクラゲの猛毒に耐えようとする。\nあなたは戸惑うも、カンタレラは笑いながら、クラゲを自分の元へと呼んだ。毒に耐性を持っているから大丈夫と、あなたを慰めるように言った。	Hai người mang con sứa có độc nhất về, theo như thông báo đã nói, đến tiết mục hạ độc tàn sát lẫn nhau.\nMình hoàn toàn mù tịt về độc dược, nhưng Cantarella lại thẳng thắn vươn tay, tự nguyện chịu đựng nọc độc của sứa.\nMình không đành lòng, nhưng cô lại mỉm cười, tự gọi con sứa qua. Cô nói bản thân có sức chịu độc, sớm đã bách độc bất xâm.
lang_multi_text.db	Character_Cantarella_85_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		就这样，轻轻放在我的手上。	Yes, just place it gently here.	そのまま、わたくしの手に。	Cứ thế này, nhẹ nhàng đặt lên tay tôi.
lang_multi_text.db	Character_Cantarella_85_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			不，我不能……	No, I can't...	そんなことはできない……	Không, tôi không thể...
lang_multi_text.db	Character_Cantarella_85_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			你已经历过一次……	You've already endured this before.	あなたは一度経験して……	Bạn đã trải qua một lần rồi...
lang_multi_text.db	Character_Cantarella_85_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		没关系的，我早已百毒不侵。	Nothing fret about, dear. I've long since made my peace with poison.	大丈夫、わたくしならどんな毒にも耐えられるわ。	Không sao đâu, tôi sớm đã bách độc bất xâm.
lang_multi_text.db	Character_Cantarella_85_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		过往的水母，如何能伤到现在的我呢。	This jellyfish, a remnant of the past, can't harm me now.	過去のクラゲが、今のわたくしを傷付けることはできない。	Sứa trong quá khứ, làm sao làm hại được tôi của hiện tại chứ.
lang_multi_text.db	Character_Cantarella_85_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		{PlayerName}，你真善良，明明自己也很难受吧。	You have such a kind heart, {PlayerName}… Always ready to take on burdens, even while carrying your own.	{PlayerName}、優しいのね。そんな苦しそうにしているのに。	{PlayerName}, bạn thật lương thiện, rõ ràng bản thân cũng rất khó chịu mà.
lang_multi_text.db	Character_Cantarella_85_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		放轻松……有些事，就由大人来承受吧。	But some weights belong only to those who've already weathered their storms. So, let me bear this one.	大丈夫よ……ここはわたくしに任せて。	Thư giãn đi... Có một số việc, cứ để người lớn gánh vác nhé.
lang_multi_text.db	Character_Cantarella_85_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		你看，没事了。	See? I'm fine.	ほら、もう大丈夫よ。	Bạn xem, không sao rồi.
lang_multi_text.db	Character_Cantarella_86_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		水母们不会说话，只能随波浮游，试着用自身的微光照亮无边幽暗。	Jellyfish have no voice. They simply drift in the tide, struggling to let their faint glow disperse the darkness.	クラゲは口が利けない。波に流されながら、僅かな光で深海の闇を照らしているだけ。	Sứa không biết nói, chỉ có thể trôi nổi theo sóng, thử dùng ánh sáng yếu ớt của mình chiếu sáng bóng tối vô tận.
lang_multi_text.db	Character_Cantarella_86_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		有那么一点点光，从过往的海底透出，传到如今你我的眼前。	Yet here it is, a small shimmer of light, escaping the grip of the past to reach us now.	でも、その小さな光が今、過去の海から差し込んでわたくしたちの目に届いた。	Có một chút ánh sáng như thế, hắt ra từ đáy biển quá khứ, truyền đến trước mắt bạn và tôi bây giờ.
lang_multi_text.db	Character_Cantarella_87_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		好像产生了一些微妙的变化……危险的气息……	Ah, it seems a subtle shift has taken place... I can smell danger...	どこか微妙に変化が……危険な匂いがするわ。	Hình như đã sinh ra một số thay đổi nhỏ... Cảm giác nguy hiểm...
lang_multi_text.db	Character_Cantarella_87_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		仔细看看，房间里多了些什么？	Let's look closely and see what new presence lingers here.	部屋に何か増えていないか、きちんと調べてみましょう。	Xem kỹ lại đi, trong phòng đã có thêm thứ gì?
lang_multi_text.db	Character_Cantarella_87_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			似曾相识的房间里似乎产生了一些微妙的变化。	A subtle shift seems to have taken place in this familiar room.	どこか見覚えのある部屋に、些細な変化が生じていた。	Trong căn phòng dường như quen thuộc hình như đã xảy ra vài sự thay đổi nhỏ.
lang_multi_text.db	Character_Cantarella_88_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		汹涌的暗潮试图浇灭一切光芒。	The waves came crashing, eager to snuff out every spark they found.	荒立つ暗流が、すべての光を消そうとしていた。	Dòng chảy ngầm cuồn cuộn cố gắng dập tắt mọi ánh sáng.
lang_multi_text.db	Character_Cantarella_88_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		毒药和低语试图折断所有翅膀。	Poison and whispers slithered in, seeking to clip every wing.	そして毒薬と囁きが、すべての羽を折ろうとする。	Thuốc độc và tiếng thì thầm cố gắng bẻ gãy mọi đôi cánh.
lang_multi_text.db	Character_Cantarella_88_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		玻璃糖纸般的幻想，都被锁在书柜里，慢慢风化成干枯的泪滴。	Sweet dreams were shelved away, locked tight… only to wither into silent, brittle tears.	飴の包み紙に包まれているような幻想は本棚に追いやられ、徐々に風化し乾いた涙となった。	Ảo mộng như giấy gói kẹo thủy tinh, đều bị khóa trong tủ sách, dần dần phong hóa thành những giọt nước mắt khô cạn.
lang_multi_text.db	Character_Cantarella_88_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			一本绘本，上面用歪歪扭扭的字迹写着诡异的歌谣。	A sketchbook scribbled with the lyrics of an eerie folk song.	一冊の絵本を見つけた。そこには、歪な文字で不気味な童謡が書かれていた。	Một quyển truyện tranh, trên đó dùng nét chữ xiêu vẹo viết những bài đồng dao kỳ dị.
lang_multi_text.db	Character_Cantarella_89_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Speaker_84_Name		书柜里传出一股不祥的气息。	You sense an ominous presence emanating from the bookshelf.	本棚から禍々しい気配がする。	Trong tủ sách tỏa ra một luồng khí tức chẳng lành.
lang_multi_text.db	Character_Cantarella_89_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Speaker_84_Name		下一秒，那种不祥在你面前具象化了。	The next moment, it takes shape before you.	突然、その気配が実体となって現れた。	Giây tiếp theo, sự chẳng lành đó đã cụ thể hóa trước mặt bạn.
lang_multi_text.db	Character_Cantarella_8_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		看，那是「桂冠」！	Look! It's the new Laureate!	見て、「<ano=げっけいかん>月桂冠</ano>」よ！	Nhìn kìa, đó là "Vương Miện"!
lang_multi_text.db	Character_Cantarella_8_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 2		诶，还真是。{TA}旁边的那个……看着是个贵族小姐？	My oh my, but who's beside her? Looks like some kind of noble lady.	おお、本当だ。隣にいるのは……ファミリーのお嬢様か？	Ừ nhỉ, thật này. Cái người bên cạnh {TA}... trông giống một tiểu thư quý tộc?
lang_multi_text.db	Character_Cantarella_8_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		依我看，那优雅的做派，比起娇滴滴的贵族小姐，可更有些成熟的风韵呢。	I'd say she's no ordinary noble. Such grace and maturity… she's got to be from a prestigious family.	見た感じ、お嬢様というより大人っぽい雰囲気じゃない？	Theo tôi thấy, phong thái tao nhã đó, so với tiểu thư quý tộc yếu ớt nũng nịu, thì lại mang phong thái trưởng thành hơn.
lang_multi_text.db	Character_Cantarella_8_4	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		离这儿最近的贵族领地是狄萨莱海脊……是翡萨烈家的？	Hmmm, the nearest land with a noble house is Thessaleo Fells, which belongs to… the Fisalias?	ここから一番近いファミリーの領地といえば、ディサレー海嶺よね……もしかして、フィサリアファミリーの？	Lãnh địa quý tộc gần đây nhất là Thessaleo Fells... là người của gia tộc Fisalia sao?
lang_multi_text.db	Character_Cantarella_8_5	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		瞧这衣饰、这气质，站在「桂冠」旁边都不输呢，想必也是个位高权重的大人物。	Just look at her dress! Such elegance! She's not even eclipsed by the Laureate. She must be someone of great importance.	あの気品や装いは、「<ano=げっけいかん>月桂冠</ano>」の隣に立っていても見劣りしないわ。きっと、ファミリーでもかなり偉い人じゃない？	Nhìn trang phục, khí chất này, đứng cạnh "Vương Miện" cũng không hề kém cạnh, hẳn cũng là một nhân vật lớn có quyền cao chức trọng.
lang_multi_text.db	Character_Cantarella_8_6	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		翡萨烈家的人都深居简出，神神秘秘的，没想到能在这儿见到。	I've heard the Fisalias are super secretive. Never thought we could actually see one here.	フィサリアファミリーの人は滅多に外出しないはずだけど、まさかここに現れるとはね。	Người nhà Fisalia đều sống khép kín, bí hiểm lắm, không ngờ lại được gặp ở đây.
lang_multi_text.db	Character_Cantarella_8_7	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 2		哎呀是啊，今天真是开了眼了。小小一个回魂夜，竟然能看到两位大人物！	I know, right? How lucky are we to meet them both tonight!	今日はツイてるのかもしれないな。<ano=かんこんさい>還魂祭</ano>で二人の有名人と会えるなんて！	Đúng thế, hôm nay đúng là mở mang tầm mắt rồi. Một Đêm Hoàn Hồn nhỏ bé, vậy mà có thể nhìn thấy hai nhân vật lớn!
lang_multi_text.db	Character_Cantarella_8_8	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 2		诶你说，这样的大人物都来参加回魂夜，那岂不是说明，秘药的传闻是真的？	Wait a second… If people like them are showing up, could the rumor about the elixir actually be true?	なあ……「<ano=げっけいかん>月桂冠</ano>」まで来てるってことは、あの秘薬の噂は本当かもしれないぞ？	Này ông nói xem, nhân vật lớn như vậy đều đến tham gia Đêm Hoàn Hồn, vậy chẳng phải chứng tỏ lời đồn về bí dược là thật sao?
lang_multi_text.db	Character_Cantarella_8_9	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Diễn Viên Số 1		有道理，有道理啊！	Yeah, that makes perfect sense!	そうかもしれないわ！	Có lý, có lý lắm!
lang_multi_text.db	Character_Cantarella_90_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Speaker_84_Name		女孩们的绝望透过纸张，扑向你。	The girls' despair seeps from the book's pages, winding around your heart.	女の子たちの絶望が紙から伝わってきた。	Sự tuyệt vọng của các cô gái xuyên qua mặt giấy, lao vào bạn.
lang_multi_text.db	Character_Cantarella_90_2	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	Speaker_84_Name		你觉得有些胸闷，深吸一口气，用力合上书本。	You press the book shut, your chest tight, and draw a deep breath to steady yourself.	あなたは胸が締め付けられるような感じがした。深く息を吸って、本を閉じる。	Bạn cảm thấy hơi tức ngực, hít sâu một hơi, dùng sức gập sách lại.
lang_multi_text.db	Character_Cantarella_90_3	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			绘本上有一些凌乱的留言——不成型的文字似乎在发出无声的尖叫。\n女孩们的绝望透过纸张，扑向你。	The messages jotted on the sketchbook are like soundless screams.\nYou can feel the despair of those girls from these words.	絵本には乱雑なメッセージも残されていた――歪な文字が無言の叫びを発しているかのようだ。\n女の子たちの絶望は紙からひしひしと伝わってきた。	Trên quyển truyện tranh có vài dòng tin nhắn rối bời - Những câu chữ không ra hình thù dường như đang phát ra tiếng thét chói tai câm lặng.\nSự tuyệt vọng của các cô gái xuyên qua mặt giấy, lao vào mình.
lang_multi_text.db	Character_Cantarella_91_1	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật			赫蓓侬……	About Hebenon…	へべノンは……	Hebenon...
lang_multi_text.db	Character_Cantarella_91_10	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		她和赫蓓侬在那场试炼中双双消失，没人知道她们的下落。	Both she and Hebenon vanished during the trial, and no one knew their whereabouts.	あの試練でへべノンと消えて以降、二人の行方は誰も知らない。	Cô ấy và Hebenon cùng biến mất trong cuộc thử thách đó, không ai biết tung tích của họ.
lang_multi_text.db	Character_Cantarella_91_11	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		我想，大概有人用障眼法，把她俩从家主的眼皮子底下变走了。	As if someone had quietly guided them out of sight, right under the head's nose.	おそらく、誰かが目くらましの術でも使って、二人を当主の監視下から隠したはず。	Tôi nghĩ, chắc là có người dùng thuật che mắt, biến hai người họ đi ngay dưới mí mắt gia chủ.
lang_multi_text.db	Character_Cantarella_91_12	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		我很好。就站在你的面前。	Why? I stand perfectly well right before you.	わたくしは大丈夫よ。この通り、目の前にいるわ。	Tôi rất ổn. Đang đứng ngay trước mặt bạn đây.
lang_multi_text.db	Character_Cantarella_91_13	3.4	Hội thoại/Cốt truyện	Hội thoại nhân vật	NPC #150009		我知道哭泣不会唤来任何怜爱，也无法盲从不合理的规则。	Tears wouldn't grant me mercy, and I never intended to blindly follow rules that were never meant to be kind.	泣きわめくだけでは、何の役にも立たない。理不尽な掟にも従うつもりはなかった。	Tôi biết khóc lóc sẽ chẳng kêu gọi được chút xót thương nào, cũng không thể mù quáng nghe theo những quy tắc vô lý.
