dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_detection.db	30	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			学名“衍射相声原体”，咕噜属咕噜种。因没有智能，行为逻辑简单而得名。由于其衍射能量水平低下，新联邦学界近期提出一种猜想，认为目前其外观可能并非完整形态。	Scientifically named the "Strepoplasmidum spectrum", a member of the genus Strepoplasmidum. Gained its name due to the lack of intelligence and simple behavioral logic.	学名「回折相声原体」、ゴロ属ゴロ種。知能がなく、行動も簡単から名付けられた。その回折エネルギーの低くさから、ネオユニオンの学界では当ファントムが不完全形態の可能性あるとの説もあった。	Tên khoa học "Thể Thanh Nguyên Tướng Nhiễu Xạ", thuộc Chi Gừ Rừ, Loài Gừ Rừ. Được đặt tên vì không có trí thông minh, logic hành vi đơn giản. Do mức độ <ano=Spectro energy>Năng Lượng Nhiễu Xạ</ano> của nó thấp, giới học thuật Tân Liên Bang gần đây đã đưa ra một <ano=insights>phỏng đoán</ano> cho rằng vẻ ngoài hiện tại có thể chưa phải hình thái hoàn chỉnh. (Thuộc tính: Quang Phổ)
lang_detection.db	31	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			巡徊猎手	Pneuma Predator	徘徊の狩人	Thợ Săn Tuần Hồi
lang_detection.db	32	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			该幻象外观近似身头戴礼帽的猎手，各地无音区中均有出现，远程攻击方式较为特殊，有一定危险性。	The appearance of this TD resembles a hunter with a bowler hat on his head, appearing in Tacet Fields everywhere, with a special long-range attack and a certain degree of danger.	このファントムの外見はハットを被った狩り人に近い。各地のサイレントエリアで出現し、特殊な遠距離攻撃を仕掛けることで、一定の危険性がある。	Ảo Ảnh này có ngoại hình gần giống một <ano=Predator>Thợ Săn</ano> đội <ano=round hat>mũ phớt</ano> trên đầu, xuất hiện trong các <ano=Tacet Field>Vùng Vô Thanh</ano> ở khắp nơi, phương thức tấn công tầm xa khá <ano=Valuables>Đặc Biệt</ano>, mang một mức độ nguy hiểm nhất định.
lang_detection.db	33	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#d4bf5f>【衍射】</color>\n该敌人<color=#d4bf5f>衍射伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“气动相毁伤噬声体”，失序属失序种。与其他“猎手”序列幻象凝聚能量发动攻击不同，巡徊猎手的投掷武器是身体结构的一部分，掷出后可利用自身气动能量进行回收。这种战斗方式……好像看到了曾经在<词汇解读失败>一线的<词汇解读失败>和你呢。			<color=#d4bf5f>[<ano=Spectro>Quang Phổ</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#d4bf5f>sát thương <ano=Spectro>Quang Phổ</ano></color>.\n\nTên khoa học "Devorsonidum pneuma", Chi Thất Tự <ano=Devourer>Loài Thất Tự</ano>. Khác với các <ano=Ảo Ảnh>Ảo Ảnh</ano> dòng "Thợ Săn" khác phải ngưng tụ năng lượng để phát động tấn công, <ano=vũ khí ném>vũ khí ném</ano> của <ano=Pneuma Predator>Thợ Săn Tuần Hồi</ano> là một phần của cấu trúc cơ thể, sau khi ném ra có thể lợi dụng năng lượng <ano=Aero>Khí Động</ano> của bản thân để thu hồi. Cách chiến đấu này... dường như khiến ta nhớ tới <giải mã từ vựng thất bại> từng ở tuyến đầu của <giải mã từ vựng thất bại> và cậu đấy.
lang_detection.db	34	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			破霜猎手	Glacio Predator	破霜の狩人	Thợ Săn Phá Sương
lang_detection.db	35	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			各地无音区中常见的类人幻象。据目击者称近似身披斗篷的猎手，可使用冷凝能量进行远程攻击，有一定危险性。	A common humanoid TD found in Tacet Fields of across the world. According to eyewitnesses, it resembles a hunter in a cloak and can use Glacio energy for long-range attacks. Moderate danger level.	各地のサイレントエリアで多見する人型ファントム。目撃者の話ではマントを羽織った狩り人に似て、凝縮エネルギーで遠距離攻撃を行える。一定の危険性がある。	Ảo Ảnh hình người thường gặp trong các <ano=Tacet Field>Vùng Vô Thanh</ano> khắp nơi. Theo nhân chứng, nó tựa như một <ano=Predator>Thợ Săn</ano> khoác <ano=Cloak>Áo Choàng</ano>, có thể dùng <ano=energy>năng lượng</ano> <ano=Glacio>Ngưng Băng</ano> để tấn công tầm xa, mang một mức độ nguy hiểm nhất định.
lang_detection.db	36	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#1891e7>【冷凝】</color>\n该敌人<color=#1891e7>冷凝伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“冷凝相毁伤噬声体”，失序属失序种，已经进化出类似人类“披风”的身体结构，推测该结构可更快聚集冷凝能量，以形成“投枪”进行远距离攻击。现有绝大多数研究认为，破霜猎手模仿人类进化出这种攻击方式，但本设备推测，其模仿对象是虹镇附近灵长类异变生物的可能性更大，毕竟也只有它们还在使用投枪这种上个世纪的老古董了嘛。	A copy of the Threnodian "Crownless". It resembles a white-armored knight in appearance, and when risen in power, it extends its blood-red wings, presumably because it briefly manipulates the structure of Wutherons in its body, instantly increasing its mobility and attack power. Recently, it has also been observed that it can produce a body structure that mimics human "weapons".	鳴式「無冠者」の分身。白い騎士に似た外見だが、力が漲ると血色の翼が放出される。推測では体内の鳴潮子結合を一時的に操縦した象徴で、これで機動性と戦闘力を急遽に高める。最近では人間の「武器」に近い身体構造も生み出せると観測でき、その変異の潜在能力は計れ知れない。確定できるのはただ、このファントムが外見とは真逆で、支離属性であること。正に「見た目でファントムを判断するな」、皇龍で流行った諺の通り。	<color=#1891e7>[<ano=Glacio>Ngưng Băng</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#1891e7>sát thương <ano=Glacio>Ngưng Băng</ano></color>.\n\nTên khoa học "Devorsonidum glacies", Chi Thất Tự Loài Thất Tự, đã tiến hóa ra cấu trúc cơ thể tương tự như "áo choàng" của loài người, suy đoán cấu trúc này có thể tụ tập <ano=Glacio energy>Năng Lượng Ngưng Băng</ano> nhanh hơn, để hình thành "thương ném" tiến hành tấn công tầm xa. Đại đa số nghiên cứu hiện có cho rằng <ano=Glacio Predator>Thợ Săn Phá Sương</ano> mô phỏng theo loài người mà tiến hóa ra cách thức tấn công này, nhưng thiết bị này suy đoán, khả năng cao đối tượng mô phỏng của nó là sinh vật dị biến linh trưởng gần Trấn Cầu Vồng, dù sao cũng chỉ còn chúng còn sử dụng món cổ vật của thế kỷ trước là thương ném mà thôi.
lang_detection.db	37	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			衍射棱镜	Spectra Prism	回折稜鏡	Lăng Kính Nhiễu Xạ
lang_detection.db	38	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			据目击报告称，该幻象经常出现于矿脉聚集地，可造成衍射属性伤害。	According to sighting reports, this TD is often found in Tacetite vein systems and can cause Spectra damage.	目撃情報では、当ファントムはよく鉱脈付近で活動し、回折属性の攻撃を行える。	Theo báo cáo của nhân chứng, Ảo Ảnh này thường xuất hiện ở các vùng tập trung <ano=Tacetite Vein System>Hệ Mạch Khoáng Tacetite</ano>, có thể gây sát thương Thuộc tính Nhiễu Xạ.
lang_detection.db	39	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#d4bf5f>【衍射】</color>\n该敌人<color=#b49f50>免疫</color><color=#d4bf5f>衍射伤害</color>。\n\n衍射棱镜属于自然种幻象，其矿物外壳特殊的构造可有效约束吸收到的光子，故而有着较高的衍射能量等级，可供其进行射线攻击。数年前某国境内数量暴涨，同时传出其声骸可制成永明灯的谣言，但最终以造成四位数的事故而告终。“严禁用于照明”，摘自《声骸使用指南》……新联邦版限定。	Binomial name "Resinacrustidum convenire", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.	学名「集束体」、自然属自然種、各地で見られる危険性低めのファントムである。集束稜鏡はよく鉱脈の付近で活動し、その外殻も鉱脈の性質で差が表れる。経験のある作業者はこの性質で鉱脈の方向と質を判断できるとか。	Lăng Kính Nhiễu Xạ thuộc Ảo Ảnh <ano=Nacrus>Loài Tự Nhiên</ano>, <ano=structure>cấu trúc</ano> đặc biệt của vỏ khoáng có thể ràng buộc hiệu quả các <ano=Photon>Photon</ano> mà nó <ano=Absorb>Hấp Thụ</ano> được, do đó có mức <ano=Spectro energy>Năng Lượng Nhiễu Xạ</ano> khá cao, cho phép nó tiến hành tấn công bằng tia sáng. Vài năm trước, số lượng của chúng đã tăng vọt trong lãnh thổ một quốc gia, đồng thời có tin đồn rằng <ano=Echo>Echo</ano> của chúng có thể chế thành <ano=Ever-bright Lamp>Đèn Vĩnh Minh</ano>, nhưng cuối cùng đã kết thúc bằng một <ano=Accident>Sự cố</ano> với số nạn nhân lên đến bốn chữ số. "Nghiêm cấm sử dụng để chiếu sáng", trích từ <ano=Manuals for Relic Using>Sổ tay Sử dụng Echo</ano>... phiên bản dành riêng cho Tân Liên Bang. (Thuộc tính: Quang Phổ)
lang_detection.db	4	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			裂变幼岩	Fission Junrock	壊れかけ岩塊	Junrock Phân Liệt
lang_detection.db	40	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			冷凝棱镜	Glacio Prism	凝縮稜鏡	Lăng Kính Lãnh Ngưng
lang_detection.db	41	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			据目击报告称，该幻象经常出现于矿脉聚集地，可造成冷凝属性伤害。	According to sighting reports, this TD is often found in Tacetite vein systems and can cause Glacio damage.	目撃情報では、当ファントムはよく鉱脈付近で活動し、凝縮属性の攻撃を行える。	Theo báo cáo của nhân chứng, Ảo Ảnh này thường xuất hiện ở các vùng tập trung <ano=Tacetite Vein System>Hệ Mạch Khoáng Tacetite</ano>, có thể gây sát thương Thuộc tính Đông Lạnh.
lang_detection.db	42	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#1891e7>【冷凝】</color>\n该敌人<color=#b49f50>免疫</color><color=#1891e7>冷凝伤害</color>。\n\n冷凝棱镜属于自然种幻象，外壳可与空气中的水分反应，短时间内吸收大量的热以较高自身冷凝能量等级进行攻击。据说对于一部分皇龙人来说，这种幻象最讨厌，因为很难读对它的名字。			<color=#1891e7>[<ano=Glacio>Ngưng Băng</ano>]</color>\nKẻ địch này <color=#b49f50>miễn nhiễm</color> <color=#1891e7>sát thương <ano=Glacio>Ngưng Băng</ano></color>.\n\n<ano=Glacio Prism>Lăng Kính Lãnh Ngưng</ano> thuộc <ano=Ảo Ảnh>Ảo Ảnh</ano> Loài Tự Nhiên, vỏ ngoài có thể phản ứng với hơi nước trong không khí, trong thời gian ngắn hấp thụ một lượng lớn nhiệt để nâng cao mức <ano=Glacio energy>Năng Lượng Ngưng Băng</ano> của bản thân nhằm tiến hành tấn công. Nghe nói đối với một bộ phận người Hoàng Long, loại <ano=Ảo Ảnh>Ảo Ảnh</ano> này khiến họ ghét nhất, bởi vì rất khó đọc đúng tên của nó.
lang_detection.db	43	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			解离棱镜	Rupture Prism	支離稜鏡	Lăng Kính Giải Ly
lang_detection.db	44	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			据目击报告称，该幻象经常出现于矿脉聚集地，可造成解离属性伤害。	According to sighting reports, this TD is often found in Tacetite vein systems and can cause Havoc damage.	目撃情報では、当ファントムはよく鉱脈付近で活動し、支離属性の攻撃を行える。	Theo báo cáo của nhân chứng, Ảo Ảnh này thường xuất hiện ở các vùng tập trung <ano=Tacetite Vein System>Hệ Mạch Khoáng Tacetite</ano>, có thể gây sát thương <ano=Rupture>Thuộc tính Phân Ly</ano>.
lang_detection.db	45	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#7e1f57>【解离】</color>\n该敌人<color=#b49f50>免疫</color><color=#7e1f57>解离伤害</color>。\n\n“解离棱镜属于自然种幻象”的说法近来在新联邦和两道饱受质疑。两道学者发表的最新论文声称，解离棱镜的外壳只是聚合的能量对其他棱镜的“拟态”。不过说到两道，该国传说集齐7个解离棱镜的声骸可以召唤奇迹……要不试试？			<color=#7e1f57>[<ano=Havoc>Hủy Diệt</ano>]</color>\nKẻ địch này <color=#b49f50>miễn nhiễm</color> <color=#7e1f57>sát thương <ano=Havoc>Hủy Diệt</ano></color>.\n\nCách nói "<ano=Rupture Prism>Lăng Kính Giải Ly</ano> thuộc <ano=Ảo Ảnh>Ảo Ảnh</ano> Loài Tự Nhiên" gần đây bị nghi vấn ở Tân Liên Bang và Lưỡng Đạo. Luận văn mới nhất do các học giả Lưỡng Đạo công bố tuyên bố rằng vỏ ngoài của <ano=Rupture Prism>Lăng Kính Giải Ly</ano> chỉ là sự "mô phỏng" của năng lượng đã tụ hợp đối với các lăng kính khác. Tuy nhiên nói đến Lưỡng Đạo, ở quốc gia này có truyền thuyết rằng tập đủ <ano=Echo>Echo</ano> của 7 <ano=Rupture Prism>Lăng Kính Giải Ly</ano> có thể triệu hồi kỳ tích... hay là thử xem?
lang_detection.db	46	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			热熔棱镜	Fusion Prism	高熱稜鏡	Lăng Kính Nhiệt Dung
lang_detection.db	47	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			据目击报告称，该幻象经常出现于矿脉聚集地，可造成热熔属性伤害。	According to sighting reports, this TD is often found in Tacetite vein systems and can cause Fusion damage.	目撃情報では、当ファントムはよく鉱脈付近で活動し、高熱属性の攻撃を行える。	Theo báo cáo của nhân chứng, Ảo Ảnh này thường xuất hiện ở các vùng tập trung <ano=Tacetite Vein System>Hệ Mạch Khoáng Tacetite</ano>, có thể gây sát thương Thuộc tính Nhiệt Dung.
lang_detection.db	48	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#e15226>【热熔】</color>\n该敌人<color=#b49f50>免疫</color><color=#e15226>热熔伤害</color>。\n\n热熔棱镜属于自然种幻象。推测高温环境是它进化出急速升温、保温能力的直接原因。它的外壳类火山岩结构，可有效保存较多热熔能量。很多皇龙人都不明白，为什么热熔棱镜的高温不会融化自己呢？			<color=#e15226>[<ano=Fusion>Hỏa Liệt</ano>]</color>\nKẻ địch này <color=#b49f50>miễn nhiễm</color> <color=#e15226>sát thương <ano=Fusion>Hỏa Liệt</ano></color>.\n\n<ano=Fusion Prism>Lăng Kính Nhiệt Dung</ano> thuộc <ano=Ảo Ảnh>Ảo Ảnh</ano> Loài Tự Nhiên. Suy đoán môi trường nhiệt độ cao là nguyên nhân trực tiếp khiến nó tiến hóa ra khả năng tăng nhiệt nhanh chóng và giữ nhiệt. Vỏ ngoài của nó có cấu trúc giống đá núi lửa, có thể bảo lưu hiệu quả lượng lớn năng lượng <ano=Fusion>Hỏa Liệt</ano>. Rất nhiều người Hoàng Long không hiểu, tại sao nhiệt độ cao của <ano=Fusion Prism>Lăng Kính Nhiệt Dung</ano> lại không làm tan chảy chính nó?
lang_detection.db	49	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			冥渊守卫	Chasm Guardian	冥淵の守り手	Vệ Sĩ Minh Uyên
lang_detection.db	5	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			小型自然种幻象，常群体活动，主要出现在岩体丰富的区域，危险程度较低。	A Resinacrustidum species of small size Tacet Discords, often found active in packs. Mainly appears in areas with abundant rock masses. Danger level relatively low.	小型自然種ファントム。主に岩石が多い地域で集団行動をする。危険性が低い。	Ảo Ảnh <ano=Nacrus>Loài Tự Nhiên</ano> cỡ nhỏ, thường hành động theo bầy đàn, chủ yếu xuất hiện ở các <ano=Region>Khu vực</ano> có nhiều khối đá, mức độ nguy hiểm khá thấp.
lang_detection.db	50	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			此类幻象多区域可见，单侧上肢特异化，类似人类单手举盾，有一定危险性。	This type of TD is visible in multiple regions, with unilateral upper limb idiosyncrasy, similar to a human raising a shield with one hand, and is dangerous	色んな地域で見られるファントム。片方の腕は変異し、人間が盾を持つ状態に似てる。一定の危険性がある。	Loại Ảo Ảnh này được thấy ở nhiều <ano=Region>Khu vực</ano>, có chi trên Dị Hóa một bên, tựa như <ano=Humans>Loài người</ano> giơ khiên bằng một tay, mang một mức độ nguy hiểm nhất định.
lang_detection.db	51	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#7e1f57>【解离】</color>\n该敌人<color=#7e1f57>解离伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“解离相抑制噬声体”，失序属失序种，外观已开始向人型演变，可利用单侧上肢进行挥、砸和盾击，是组成幻象战斗力的中流砥柱之一。关于通用名“冥渊守卫”，皇龙和新联邦曾争执多时。最后两道巡回学术法庭裁决取皇龙方首词、新联邦方末词，组合为名，此番争端才告一段落。	Binomial name "Devorsonidum ruptura", a member of the genus Devorsonidum.	学名「支離相イミューノ蝕声体」、混沌属混沌種。見た目は人間の様態に進化し始め、片方の腕で振るえ、叩け、突ける事が可能で、ファントムの最も大量な戦力の一つである。通用名「冥淵の守り手」は皇龍とネオユニオン長く議論の末で、学術法廷の裁判より皇龍方面は前の方、ネオユニオンは後の方の命名で組み合わせたもの。	<color=#7e1f57>[<ano=Havoc>Hủy Diệt</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#7e1f57>sát thương <ano=Havoc>Hủy Diệt</ano></color>.\n\nTên khoa học "Thể Nuốt Âm Pha Phân Ly", thuộc Chi Thất Tự, Loài Thất Tự. Ngoại hình đã bắt đầu tiến hóa theo dạng người, có thể dùng chi trên một bên để vung, đập và đập khiên, là một trong những trụ cột tạo nên năng lực chiến đấu của Ảo Ảnh. Về tên thông dụng "<ano=Chasm Guardian>Vệ Sĩ Minh Uyên</ano>", <ano=Huanglong>Hoàng Long</ano> và Tân Liên Bang từng tranh cãi suốt một thời gian dài. Cuối cùng Tòa Án Học Thuật Tuần Hồi của <ano=Liangdao>Lưỡng Đạo</ano> phán quyết lấy từ đầu của phía Hoàng Long, từ cuối của phía Tân <ano=Federation>Liên Bang</ano>, ghép lại thành tên, cuộc tranh chấp này mới tạm khép lại.
lang_detection.db	52	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			坚岩斗士	Stonewall Bracer	巨岩の闘士	<ano=Stonewall Bracer>Đấu Sĩ Kiên Nham</ano>
lang_detection.db	53	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			常见于山区丘陵等地的类人幻象个体，分布广泛，有一定危险性。	Commonly found in mountainous hills and other places of human-like TDs, widely distributed, with a certain degree of danger.	山地や丘でよく見られる人型ファントム。活動地域が広く、一定の危険性がある。	Cá thể Ảo Ảnh dạng người thường thấy ở vùng núi và đồi, phân bố rộng rãi, mang mức độ nguy hiểm nhất định.
lang_detection.db	54	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			学名“岩宿成熟体”，自然属自然种。常见于山区丘陵地带，推测是由于构成其石质外壳的材料在此类地区较为充足。该幻象体型相对庞大，以冲撞、投掷石块作为主要攻击手段，有较强的作战能力，但动作迟缓笨重。	Binomial name "Resinacrustidum lapis", a member of the genus Resinacrustidum.	学名「岩宿し成年体」、自然属自然種。山地や丘地域でよく見られるのは、石質外殻を構成できる材料は大量にあると考えられる。体躯が大きく、主に体当たりや石投げを攻撃手段とする。戦闘力は強いが、動きが鈍い。	Tên khoa học "<ano=Resinacrustidum lapis>Resinacrustidum lapis</ano>", thuộc chi <ano=Resinacrustidum>Resinacrustidum</ano>, Chi Tự Nhiên <ano=Nacrus>Loài Tự Nhiên</ano>. Thường gặp ở các khu vực núi đồi, phỏng đoán là do <ano=Material>Nguyên liệu</ano> cấu thành <ano=Outer shell>Vỏ ngoài</ano> bằng đá của nó khá dồi dào ở những <ano=Region>Khu Vực</ano> như vậy. Ảo Ảnh này có thể hình tương đối to lớn, chủ yếu dùng đòn lao và <ano=Cast>Ném</ano> tảng đá làm phương thức tấn công, có <ano=ability>năng lực</ano> chiến đấu khá mạnh, nhưng động tác chậm chạp nặng nề.
lang_detection.db	55	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			奏谕乐师	Flute Instrumentalist	宣諭の楽手	<ano=Flute Instrumentalist>Nhạc Sĩ Tấu Dụ</ano>
lang_detection.db	56	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			类人幻象，分布广泛，多区域可见。据目击者称，攻击方式类似人类演奏管乐器，有一定危险性。	Human-like TD, widely distributed and visible in multiple regions. According to eyewitnesses, the attack is similar to humans playing wind instruments and is somewhat dangerous.	活動地域が多い人型ファントム。目撃者の話では、攻撃する動きが管楽器を演奏する人間に似て、一定の危険性がある。	Ảo Ảnh dạng người, phân bố rộng rãi, có thể thấy ở nhiều <ano=Region>Khu vực</ano>. Theo nhân chứng, phương thức tấn công tương tự <ano=Humans>Loài người</ano> Diễn Tấu <ano=instrument>nhạc cụ</ano> <ano=Winds>Nhạc Hơi</ano>, mang một mức độ nguy hiểm nhất định.
lang_detection.db	57	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#9656d8>【导电】</color>\n该敌人<color=#9656d8>导电伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“导电相记忆噬声体”，失序属失序种。外观上存在类似“飘带”的身体结构，推测能够用来迅速聚集导电属性能量。奏谕乐师持有的“长笛”实际上并无法吹奏，只是对人类行为的拙劣模仿。但幻象学家们至今都没弄明白，它们究竟是从哪里接触到“演奏”这种活动的。	Binomial name "Devorsonidum impulsio", a member of the genus Devorsonidum.	学名「電導相メモリー蝕声体」、混沌属混沌種。体に「リボン」に似た装飾があり、推測では電導属性のエネルギーを高速に蓄える。宣諭の楽手が持つ「笛」は吹けないもので、人間への模倣に過ぎない。が、いつ、どこで「演奏」を知ったのか、今でもファントム学者たちが悩まされる問題。	<color=#9656d8>[<ano=Electro>Điện Từ</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#9656d8>Sát Thương Dẫn Điện</color>.\n\nTên khoa học "Devorsonidum impulsio", thuộc Chi Thất Tự, Loài Thất Tự. Trên cơ thể tồn tại <ano=structure>cấu trúc</ano> giống như "dải lụa", suy đoán có thể dùng để nhanh chóng tụ tập <ano=energy>năng lượng</ano> Thuộc tính Dẫn Điện. "Cây <ano=flute>sáo</ano>" mà <ano=Flute Instrumentalist>Nhạc Sĩ Tấu Dụ</ano> cầm thật ra không thể thổi được, chỉ là sự mô phỏng vụng về đối với <ano=behavior>hành vi</ano> của <ano=Humans>Loài người</ano>. Nhưng các Học Giả Ảo Tượng đến nay vẫn chưa hiểu rõ, rốt cuộc chúng đã tiếp xúc với hoạt động "<ano=Performance>Diễn Tấu</ano>" này từ đâu.
lang_detection.db	58	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			蛊魂乐师	Tambourine Instrumentalist	蠱魂の楽手	<ano=Tambourine Instrumentalist>Nhạc Sĩ Cổ Hồn</ano>
lang_detection.db	59	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			此类幻象分布广泛，多区域可见。目击报告显示，它们能够通过特殊攻击方式影响对手行动，有一定危险性。	Such TDs are widely distributed and visible in multiple regions. Sighting reports indicate that they are capable of influencing the actions of opponents through special attacks and are somewhat dangerous.	多くの地域で見られるファントム。目撃情報では、特殊な動きで相手の行動を邪魔でき、一定の危険性がある。	Loại Ảo Ảnh này phân bố rộng rãi, xuất hiện ở nhiều <ano=Region>Khu vực</ano>. Báo cáo phát hiện cho thấy chúng có thể dùng phương thức tấn công <ano=Valuables>Đặc Biệt</ano> để ảnh hưởng <ano=operation>Hành động</ano> của <ano=rival>đối thủ</ano>, mang mức độ nguy hiểm nhất định.
lang_detection.db	6	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			学名“岩宿裂殖体”，自然属自然种，常和先锋幼岩一同出现。和先锋幼岩不同的是，该幻象外壳上的黑石更多，能量更活跃且不稳定，在外部的冲击下容易爆炸，有被其他幻象当作投掷武器的情况。也许是受此启发，某些机构最近已经以裂变幼岩的实用化为研究方向，撰写集资计划书了。	Binomial name "Resinacrustidum lapis", part of the Resinacrustidum species. This Tacet Discord is often found active, along with Vanguard Junrocks, relatively low danger level.	学名「岩宿し分裂体」、自然属自然種。よく先兵岩塊と一緒に行動する。が、当ファントムの殻に黒石成分が多く、エネルギー状況も不安定のせいで、衝撃を受けたら簡単に爆発し、他ファントムに投擲武器に使われてる傾向がある。そのためか、一部の機構は壊れかけ岩塊の転用を研究方向とし、ファンドレイジング計画書を作成し始まったとの噂がある。	Tên khoa học "Resinacrustidum lapis", thuộc chi Resinacrustidum, <ano=Nacrus>Loài Tự Nhiên</ano>, thường xuất hiện cùng với <ano=Vanguard Junrock>Junrock Tiên Phong</ano>. Khác với Junrock Tiên Phong, vỏ ngoài của Ảo Ảnh này có nhiều Hắc Thạch hơn, năng lượng hoạt động mạnh hơn và không ổn định, dễ phát nổ khi chịu <ano=Impact>Xung Kích</ano> từ bên ngoài, đôi khi còn bị các Ảo Ảnh khác dùng làm <ano=throwing weapon>vũ khí ném</ano>. Có lẽ vì được khơi nguồn cảm hứng từ đặc tính này, gần đây đã có một số cơ sở lấy việc ứng dụng thực tiễn Junrock Phân Liệt làm hướng nghiên cứu và bắt đầu soạn thảo kế hoạch gây quỹ.
lang_detection.db	60	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			<color=#7e1f57>【解离】</color>\n该敌人<color=#7e1f57>解离伤害</color><color=#b49f50>抗性较高</color>。\n\n学名“解离相记忆噬声体”，失序属失序种。战斗中，该幻象可以通过类似“摇铃”的身体结构积聚解离能量，干涉对手行动。据此特点，加之首见于新联邦，学者们便以该国童话中通过摇铃蛊惑儿童的妖怪“蛊魂乐师”为其通用名。	Binomial name "Devorsonidum ruptura", a member of the genus Devorsonidum.	学名「支離相メモリー蝕声体」、混沌属混沌種。戦闘では「鈴鳴らし」のような行動で支離エネルギーを集中し、相手に干渉できる。この特徴と、ネオユニオンで発見された事で、在地の童話中、鈴で子供を誘惑する妖怪「蠱魂の楽手」と名付けられた。	<color=#7e1f57>[<ano=Havoc>Hủy Diệt</ano>]</color>\nKẻ địch này <color=#b49f50>tăng kháng</color> <color=#7e1f57>sát thương <ano=Havoc>Hủy Diệt</ano></color>.\n\nTên khoa học "Devorsonidum ruptura", thuộc Chi Thất Tự, Loài Thất Tự. Trong chiến đấu, Ảo Ảnh này có thể thông qua <ano=structure>cấu trúc</ano> cơ thể giống như "rung <ano=Tambourine>Lục Lạc</ano>" để tích tụ <ano=energy>năng lượng</ano> Hủy Diệt, can thiệp vào <ano=operation>Hành động</ano> của <ano=rival>đối thủ</ano>. Dựa vào đặc điểm này, cộng thêm việc được phát hiện đầu tiên tại Tân <ano=Federation>Liên Bang</ano>, các <ano=scholar>học giả</ano> đã lấy tên của <ano=demon>yêu</ano> Quái trong <ano=Fairytale>Cổ Tích</ano> nước này - kẻ dùng lục lạc dụ dỗ trẻ em "<ano=Tambourine Instrumentalist>Nhạc Sĩ Cổ Hồn</ano>" - làm tên thông dụng cho nó.
lang_detection.db	61	3.4	Chỉ nam nguyên liệu	Chỉ nam nguyên liệu			咕咕河豚	Gulpuff	グルッポ	<ano=Gulpuff>Cá Nóc Cu Cu</ano>
