dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	RoleSkillInput_1202_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			常态攻击、共鸣技能、变奏技能可回复特殊能量	Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit	基本攻撃、共鳴スキル、変奏スキルで敵に命中すると、特殊エネルギーを獲得する	Đánh Thường, Kỹ Năng Cộng Hưởng, Kỹ Năng Biến Tấu có thể hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1202_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			长按共鸣技能，可持续消耗特殊能量进行攻击	Hold Resonance Skill to consume Forte Gauge and attack continuously	共鳴スキルを長押しすると、特殊エネルギーを消費して継続的に特別な攻撃を行う	Nhấn giữ Kỹ Năng Cộng Hưởng, có thể liên tục tiêu hao năng lượng đặc biệt để tấn công
lang_multi_text.db	RoleSkillInput_1203_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			常态下攒满特殊能量，可长按普攻施放强化重击	Hold Basic Attack in normal state when Forte Gauge is full to cast Enhanced Heavy Attack	通常状態で特殊エネルギー満タン時に通常攻撃を長押しすると強化重撃を使用可能	Trong trạng thái bình thường khi năng lượng đặc biệt đầy, có thể nhấn giữ Đánh Thường thi triển Đánh Mạnh cường hóa
lang_multi_text.db	RoleSkillInput_1203_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			共鸣解放状态下攒满特殊能量，可长按普攻施放强化共鸣解放攻击	Hold Basic Attack during Resonance Liberation state if Forte Gauge is full to cast Enhanced Resonance Liberation attack	共鳴解放状態で特殊エネルギー満タン時に通常攻撃を長押しすると強化共鳴解放攻撃が使用可能	Trong trạng thái Giải Phóng Cộng Hưởng khi năng lượng đặc biệt đầy, có thể nhấn giữ Đánh Thường thi triển tấn công Giải Phóng Cộng Hưởng cường hóa
lang_multi_text.db	RoleSkillInput_1204_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			常态攻击、共鸣技能和变奏技能命中目标时，回复特殊能量	Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit	基本攻撃、共鳴スキル、変奏スキルで敵に命中すると、特殊エネルギーを獲得する	Khi Đánh Thường, Kỹ Năng Cộng Hưởng và Kỹ Năng Biến Tấu trúng mục tiêu, hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1204_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			特殊能量充满时，可施放强化共鸣技能	Cast Enhanced Resonance Skill when Forte Gauge is full	特殊エネルギー満タン時に強化共鳴スキルを発動可能	Khi năng lượng đặc biệt đầy, có thể thi triển Kỹ Năng Cộng Hưởng cường hóa
lang_multi_text.db	RoleSkillInput_1205_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			施放共鸣解放或心眼状态下短按跳跃、普攻命中目标后，回复特殊能量	Changli restores Forte Gauge when she jumps or hits a target with Basic Attacks while in True Sight, or casts the Resonance Liberation.	共鳴解放、または心眼状態中にジャンプして通常攻撃で敵に命中すると、特殊エネルギーを獲得	Sau khi thi triển Giải Phóng Cộng Hưởng hoặc trong trạng thái Tâm Nhãn nhấn nhanh nhảy, Đánh Thường trúng mục tiêu, hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1205_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			特殊能量充满时，长按普攻可施放强化重击	When Forte Gauge is full, hold Basic Attack to cast enhanced Heavy Attack.	特殊エネルギー満タン時、通常攻撃を長押しすると強化重撃を使用可能	Khi năng lượng đặc biệt đầy, nhấn giữ Đánh Thường có thể thi triển Đánh Mạnh cường hóa
lang_multi_text.db	RoleSkillInput_1206_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			常态攻击、共鸣技能和变奏技能命中目标时，回复特殊能量	Normal Attacks, Resonance Skill, and Intro Skill recover Forte Gauge on hit.	基本攻撃、共鳴スキルまたは変奏スキルが目標に命中すると、特殊エネルギーを獲得できる。	Khi Đánh Thường, Kỹ Năng Cộng Hưởng và Kỹ Năng Biến Tấu trúng mục tiêu, hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1206_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			每获得一定特殊能量可以为附近队友中所有角色恢复1次生命值。特殊能量充满时，可以短按共鸣技能释放强化共鸣技能	For a certain amount of Forte Gauge gained, restore HP once to all Resonators in the team. When Forte Gauge is fully restored, press the Resonance Skill button to perform enhanced Resonance Skill.	一定の特殊エネルギーを獲得するたびに、近くにいるチーム内全員のHPを1回回復する。特殊エネルギー満タン時、共鳴スキルを一回押しすると、強化共鳴スキルを発動できる。	Mỗi khi nhận một lượng năng lượng đặc biệt nhất định có thể hồi phục 1 lần HP cho tất cả nhân vật trong đội gần đó. Khi năng lượng đặc biệt đầy, có thể nhấn nhanh Kỹ Năng Cộng Hưởng để thi triển Kỹ Năng Cộng Hưởng cường hóa
lang_multi_text.db	RoleSkillInput_1207_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			攻击命中敌人回复特殊能量【狼焰】。拥有至少50点【狼焰】可以施放重击或空中攻击第3段消耗【狼焰】获得【狼魂】。	Hitting a target restores Forte Gauge - Wolflame. With at least 50 points of Wolflame, Heavy Attack and Mid-air Attack Stage 3 restore Wolfaith at the cost of Wolflame.	攻撃が敵に命中時、特殊エネルギー【狼の炎】を獲得。【狼の炎】を50Pt以上所持時、重撃または空中攻撃3段目を発動し、【狼の炎】を消費して【狼の魂】を獲得。	Khi tấn công trúng kẻ địch hồi năng lượng đặc biệt [Lang Diễm]. Có ít nhất 50 điểm [Lang Diễm] có thể thi triển Đánh Mạnh hoặc tấn công trên không đoạn 3 tiêu hao [Lang Diễm] nhận [Lang Hồn].
lang_multi_text.db	RoleSkillInput_1207_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			【狼魂】充满时，可以施放强化共鸣技能。	Enhanced Resonance Skill is available when Wolfaith is full.	【狼の魂】が満タン時、強化共鳴スキルが発動可能。	Khi [Lang Hồn] đầy, có thể thi triển Kỹ Năng Cộng Hưởng cường hóa.
lang_multi_text.db	RoleSkillInput_1207_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			可造成强力共鸣解放伤害，并提供全队伤害增益。	Deals high Resonance Liberation DMG and boosts the damage output of all Resonators in the team.	強力な共鳴解放ダメージを与え、チーム内全員にダメージアップ効果を与える。	Có thể gây sát thương Giải Phóng Cộng Hưởng mạnh mẽ, và cung cấp buff sát thương cho toàn đội.
lang_multi_text.db	RoleSkillInput_1207_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			提供全队无视热熔抗性效果，队伍热熔属性角色数量越多，效果越强。	Allows all Resonators in the team to ignore Fusion RES. The more Fusion Resonators in the team, the greater the effect.	チーム内全員に焦熱ダメージ耐性無視効果を与える。焦熱属性のチーム内キャラが多ければ多いほど、この効果は強くなる。	Cung cấp hiệu quả bỏ qua kháng Hỏa Liệt cho toàn đội, số lượng nhân vật thuộc tính Hỏa Liệt trong đội càng nhiều, hiệu quả càng mạnh.
lang_multi_text.db	RoleSkillInput_1207_SkillDescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			延奏技能提供强力热熔伤害加深与普攻伤害加深。	Outro Skill greatly Amplifies Fusion DMG and Basic Attack DMG.	終奏スキルは強力な焦熱ダメージブーストと通常攻撃ダメージブーストを付与する。	Kỹ Năng Diên Tấu cung cấp hiệu ứng gia tăng sát thương Hỏa Liệt và Đánh Thường mạnh mẽ.
lang_multi_text.db	RoleSkillInput_120801_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>重击·燧发杀戮</color>：长按{0}，将自动连续施放三段攻击	<color=Highlight>Heavy Attack - Volley of Death</color>: Hold {0} to fire 3 consecutive shots.	<color=Highlight>重撃・殺戮の狼煙</color>：{0}長押しで3段攻撃を連続発動	<color=Highlight>Đánh Mạnh・Toại Phát Sát Lục</color>: Nhấn giữ {0}, sẽ tự động liên tục thi triển ba đoạn tấn công
lang_multi_text.db	RoleSkillInput_120802_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>空中攻击·枪弹暴雨</color>：处于空中时，长按{0}	<color=Highlight>Mid-air Attack - Ashfall Barrage</color>: While in the air, hold {0}.	<color=Highlight>空中攻撃・銃弾の嵐</color>：空中にいる時{0}を長押し	<color=Highlight>Tấn công trên không・Thương Đàn Bạo Vũ</color>: Khi ở trên không, nhấn giữ {0}
lang_multi_text.db	RoleSkillInput_120803_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>地狱穿行</color>：攻击动作期间，短按{0}	<color=Highlight>Hellstride</color>: {Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} {0} during combat actions.	<color=Highlight>地獄渡り</color>：攻撃中に{0}を一回押し	<color=Highlight>Địa Ngục Xuyên Hành</color>: Trong thời gian thao tác tấn công, nhấn nhanh {0}
lang_multi_text.db	RoleSkillInput_1208_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>阈限状态</color>下，嘉贝莉娜攻击命中目标后，可以积攒<color=Highlight>【罪火】</color>，当<color=Highlight>【罪火】</color>达到100点时，短按共鸣技能，可进入<color=Highlight>恶魔位格</color>。	While in <color=Highlight>Threshold State</color>, Galbrena accumulates <color=Highlight>Sinflame</color> when her attacks hit a target. When <color=Highlight>Sinflame</color> reaches 100 points, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Resonance Skill to enter <color=Highlight>Demon Hypostasis</color>.	<color=Highlight>スレッショルド状態</color>中に攻撃が目標に命中すると、ガルブレーナは<color=Highlight>【魔炎】</color>を獲得。<color=Highlight>【魔炎】</color>が100Ptに達した時、共鳴スキルを一回押しすると<color=Highlight>ハイポスタシス・デビル</color>状態に入る。	Trong <color=Highlight>Trạng thái Ngưỡng</color>, sau khi Galbrena tấn công trúng mục tiêu, có thể tích lũy <color=Highlight>[Tội Hỏa]</color>, khi <color=Highlight>[Tội Hỏa]</color> đạt 100 điểm, nhấn nhanh Kỹ Năng Cộng Hưởng, có thể vào <color=Highlight>Ác Ma Vị Cách</color>.
lang_multi_text.db	RoleSkillInput_1208_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			进入<color=Highlight>恶魔位格</color>时会消耗所有<color=Highlight>【罪火】</color>并获得100点<color=Highlight>【净炼火】</color>。<color=Highlight>恶魔位格</color>期间，<color=Highlight>【余火】</color>越多，敌人受到<color=Highlight>各种强化攻击</color>的伤害越高。	In <color=Highlight>Demon Hypostasis</color>, 100 points of <color=Highlight>Purging Flame</color> are obtained by consuming all available <color=Highlight>Sinflame</color>. While in <color=Highlight>Demon Hypostasis</color>, the more <color=Highlight>Afterflame</color> Galbrena has, the more DMG enemies take from <color=Highlight>various enhanced moves</color>.	<color=Highlight>ハイポスタシス・デビル</color>状態に入ると、<color=Highlight>【魔炎】</color>をすべて消費して<color=Highlight>【浄化の炎】</color>を100Pt獲得。<color=Highlight>ハイポスタシス・デビル</color>の持続中、<color=Highlight>【余炎】</color>の量に応じて敵が受ける<color=Highlight>各種強化攻撃</color>のダメージがアップ。	Khi vào <color=Highlight>Ác Ma Vị Cách</color> sẽ tiêu hao tất cả <color=Highlight>[Tội Hỏa]</color> và nhận 100 điểm <color=Highlight>[Tịnh Luyện Hỏa]</color>. Trong thời gian <color=Highlight>Ác Ma Vị Cách</color>, <color=Highlight>[Dư Hỏa]</color> càng nhiều, sát thương kẻ địch chịu từ <color=Highlight>các loại tấn công cường hóa</color> càng cao.
lang_multi_text.db	RoleSkillInput_1208_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			当队伍中的角色施放声骸技能时，嘉贝莉娜可获得<color=Highlight>【余火】</color>，提升下一次<color=Highlight>恶魔位格</color>期间的伤害。	When Resonators in the team cast Echo Skill, Galbrena obtains <color=Highlight>Afterflame</color>, which increases the DMG dealt during the next <color=Highlight>Demon Hypostasis</color>.	チーム内キャラが音骸スキルを発動時、ガルブレーナは<color=Highlight>【余炎】</color>を獲得し、次回<color=Highlight>ハイポスタシス・デビル</color>の持続中にダメージがアップ。	Khi nhân vật trong đội thi triển Kỹ Năng Echo, Galbrena có thể nhận <color=Highlight>[Dư Hỏa]</color>, tăng sát thương trong thời gian <color=Highlight>Ác Ma Vị Cách</color> tiếp theo.
lang_multi_text.db	RoleSkillInput_1208_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			嘉贝莉娜在攻击动作期间短按闪避键，可施放<color=Highlight>地狱穿行</color>。施放该技能后，短时间内将不会重置连段，且接下来一段时间内自身攻击力提升，抗打断能力提升。	{Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} Dodge during combat actions to cast <color=Highlight>Hellstride</color>. Casting this skill increases Galbrena's ATK and resistance to interruption within a certain period of time, and does not reset the attack cycle in action for a short time.	攻撃中に回避ボタンを一回押しすると、<color=Highlight>地獄渡り</color>を発動。発動後一定時間内、攻撃の段数カウントがリセットされない。続いて一定時間内、自身の攻撃力と中断耐性がアップ。	Galbrena trong thời gian thực hiện động tác tấn công nhấn nhanh phím Né Tránh, có thể thi triển <color=Highlight>Địa Ngục Xuyên Hành</color>. Sau khi thi triển kỹ năng này, trong một khoảng thời gian ngắn sẽ không làm mới đòn tấn công liên tiếp, và trong khoảng thời gian tiếp theo lực tấn công bản thân tăng lên, khả năng kháng gián đoạn tăng lên.
lang_multi_text.db	RoleSkillInput_1208_SkillDescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			嘉贝莉娜攻击命中敌人后，可以积攒<color=Highlight>【罪火】</color>，当<color=Highlight>【罪火】</color>达到100点时，短按共鸣技能，可进入<color=Highlight>恶魔位格</color>。	Galbrena's attacks accumulate <color=Highlight>Sinflame</color> on hit. When <color=Highlight>Sinflame</color> reaches 100 points, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Resonance Skill to enter <color=Highlight>Demon Hypostasis</color>.	攻撃が目標に命中した後、ガルブレーナは<color=Highlight>【魔炎】</color>を獲得。<color=Highlight>【魔炎】</color>が100Ptに達した時、共鳴スキルを一回押しすると<color=Highlight>ハイポスタシス・デビル</color>状態に入る。	Sau khi Galbrena tấn công trúng kẻ địch, có thể tích lũy <color=Highlight>[Tội Hỏa]</color>, khi <color=Highlight>[Tội Hỏa]</color> đạt 100 điểm, nhấn nhanh Kỹ Năng Cộng Hưởng, có thể vào <color=Highlight>Ác Ma Vị Cách</color>.
lang_multi_text.db	RoleSkillInput_1209_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			处于基准模式时，短按{0}+{0}+{0}，获取【静质量能】	While in Baseline Mode, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} + {0} + {0} to gain Rest Mass Energy.	基準モード中、{0}+{0}+{0}を一回押しして【静止エネルギー】を獲得	Khi ở chế độ tiêu chuẩn, nhấn nhanh {0}+{0}+{0}, nhận [Tĩnh Chất Lượng Năng]
lang_multi_text.db	RoleSkillInput_1209_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			重击·位势转换：【静质量能】满时，长按{0}，进入广域观测模式并为队伍中的角色提供增益	Heavy Attack - Geopotential Shift: When Rest Mass Energy is full, hold {0} to enter Wide Field Observation Mode to provide buffs to Resonators in the team.	重撃・位置変換：【静止エネルギー】満タン時、{0}を長押しして広域観測モードに入り、チーム内キャラにバフを付与する	Đánh Mạnh・Chuyển Đổi Vị Thế: Khi [Tĩnh Chất Lượng Năng] đầy, nhấn giữ {0}, vào chế độ quan sát diện rộng và cung cấp buff cho nhân vật trong đội
lang_multi_text.db	RoleSkillInput_1209_DescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			普攻·广域观测模式：处于广域观测模式时，短按{0}+{0}+{0}，获取【相对动能】	Basic Attack - Wide Field Observation Mode: While in Wide Field Observation Mode, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} + {0} + {0} to gain Relative Momentum.	通常攻撃・広域観測モード：広域観測モード中、{0}+{0}+{0}を一回押しして【相対運動エネルギー】を獲得	Đánh Thường・Chế Độ Quan Sát Diện Rộng: Khi ở chế độ quan sát diện rộng, nhấn nhanh {0}+{0}+{0}, nhận [Tương Đối Động Năng]
lang_multi_text.db	RoleSkillInput_1209_DescList_4	3.4	Hội thoại/Cốt truyện	Nhân vật			重击·反演：【相对动能】满时，长按{0}，使目标受到的伤害提升	Heavy Attack - Inversion: When Relative Momentum is full, hold {0} to increase the DMG dealt to the target.	重撃・反転：【相対運動エネルギー】満タン時、{0}を長押しすると、目標の被ダメージがアップ	Đánh Mạnh・Đảo Ngược: Khi [Tương Đối Động Năng] đầy, nhấn giữ {0}, làm cho sát thương mục tiêu chịu tăng lên
lang_multi_text.db	RoleSkillInput_1209_DescList_5	3.4	Hội thoại/Cốt truyện	Nhân vật			共鸣解放·临界协议：短按{0}施放	Resonance Liberation - Critical Protocol: {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} to cast this skill.	共鳴解放・限界プロトコル：{0}を一回押しして発動	Giải Phóng Cộng Hưởng・Thỏa Thuận Giới Hạn: Nhấn nhanh {0} để thi triển
lang_multi_text.db	RoleSkillInput_1209_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			展开<color=Highlight>谐振场</color>提供治疗和<color=Highlight>偏谐值累积效率</color>加成。	Generate a <color=Highlight>Syntony Field</color> that restores HP and increases <color=Highlight>Off-Tune Buildup Rate</color>.	<color=Highlight>共振フィールド</color>を展開し、HP回復効果と<color=Highlight>不協和値蓄積効率</color>アップ効果を付与できる。	Mở rộng <color=Highlight>Trường Cộng Hưởng</color> cung cấp trị liệu và buff <color=Highlight>hiệu suất tích lũy giá trị Thiên Hài</color>.
lang_multi_text.db	RoleSkillInput_1209_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			为目标附加<color=Highlight>【干涉标记】</color>使其受到的伤害提升。	Inflict <color=Highlight>Interfered Marker</color> that increases the DMG the target takes.	目標に<color=Highlight>【干渉マーク】</color>を付与すると、目標の被ダメージがアップ。	Thêm <color=Highlight>[Dấu Ấn Can Thiệp]</color> cho mục tiêu làm cho sát thương mục tiêu chịu tăng lên.
lang_multi_text.db	RoleSkillInput_1209_SkillDescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			延奏技能为队伍中的角色提供<color=Highlight>全伤害加深</color>。	Outro Skill grants <color=Highlight>All DMG Amplification</color> to Resonators in the team.	終奏スキルはチーム内キャラに<color=Highlight>全ダメージブースト</color>を付与できる。	Kỹ Năng Diên Tấu cung cấp <color=Highlight>gia tăng toàn bộ sát thương</color> cho nhân vật trong đội.
lang_multi_text.db	RoleSkillInput_1210_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			构型切换：{0}	Form Switch: {0}	フォームチェンジ：{0}	Chuyển đổi cấu hình: {0}
lang_multi_text.db	RoleSkillInput_1210_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			合击·突刺：{0}+{0}+{1}；{0}+{0}+{0}+{1}；{0}+{0}+{0}+{0}+{1}	Sync Attack: {0}+{0}+{1}; {0}+{0}+{0}+{1}; {0}+{0}+{0}+{0}+{1}	コンビネーション攻撃・穿ち：{0}+{0}+{1}；{0}+{0}+{0}+{1}；{0}+{0}+{0}+{0}+{1}	Hợp Kích・Đột Kích: {0}+{0}+{1}; {0}+{0}+{0}+{1}; {0}+{0}+{0}+{0}+{1}
lang_multi_text.db	RoleSkillInput_1210_DescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			光翼共奏：<color=Highlight>同步率</color>达50%时，{0}+{0}+{0}+{0}+{1}	Seraphic Duet: when <color=Highlight>Synchronization Rate</color> reaches 50%, {0}+{0}+{0}+{0}+{1}.	輝く翼のアンサンブル：<color=Highlight>同調率</color>が50%に達している時、{0}+{0}+{0}+{0}+{1}	Quang Dực Cộng Tấu: Khi <color=Highlight>Tỷ lệ đồng bộ</color> đạt 50%, {0}+{0}+{0}+{0}+{1}
lang_multi_text.db	RoleSkillInput_1210_DescList_4	3.4	Hội thoại/Cốt truyện	Nhân vật			星辉破界而来·终结：<color=Highlight>同步率</color>、<color=Highlight>共鸣率</color>满时，短按{1}或短按{0}	Heavenfall Edict: Finale: when <color=Highlight>Synchronization Rate</color> and <color=Highlight>Resonance Rate</color> are full, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {1} or {0}.	スターライト・ブレイク・フィニッシュ：<color=Highlight>同調率</color>、<color=Highlight>共鳴率</color>が満タン時、{1}または{0}を一回押しする。	Tinh Huy Phá Giới Nhi Lai・Chung Kết: Khi <color=Highlight>Tỷ lệ đồng bộ</color>, <color=Highlight>Tỷ lệ cộng hưởng</color> đầy, nhấn nhanh {1} hoặc nhấn nhanh {0}
lang_multi_text.db	RoleSkillInput_1210_DescList_5	3.4	Hội thoại/Cốt truyện	Nhân vật			流光突进：机兵形态下，通过探索工具施放	Starflux Thrust: in Mech form, use Utility.	ルミナス・アサルト：メカスカウト形態で、探索モジュールを通じて発動する。	Lưu Quang Đột Tiến: Trong hình thái cơ binh, thông qua công cụ khám phá thi triển
lang_multi_text.db	RoleSkillInput_1210_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			造成强力的共鸣解放伤害。	Deal substantial Resonance Liberation DMG.	強力な共鳴解放ダメージを与える。	Gây ra sát thương Giải Phóng Cộng Hưởng mạnh mẽ.
lang_multi_text.db	RoleSkillInput_1210_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>共鸣模态·震谐</color>下，可额外造成震谐伤害，拥有强力对单伤害能力。队伍中可响应<color=Highlight>震谐·干涉</color>的角色越多，伤害越高。	While in <color=Highlight>Resonance Mode - Tune Rupture</color>, deal additional Tune Rupture DMG. This mode favors single-target damage output. The more Resonators in the team with the ability to respond to <color=Highlight>Tune Rupture - Interfered</color>, the more DMG Aemeath deals.	<color=Highlight>共鳴モダリティ・震撃協和</color>時、追加で震撃協和ダメージを与え、単体の敵に対して強力な攻撃性能を持つ。チーム内の<color=Highlight>震撃協和・インターフェア</color>にレスポンスできるキャラクターが多いほど、ダメージが高くなる。	Dưới <color=Highlight>Hình Thức Cộng Hưởng·Chấn Hài</color>, có thể gây thêm sát thương chấn hài, sở hữu năng lực sát thương đơn mục tiêu mạnh mẽ. Nhân vật trong đội có thể phản hồi <color=Highlight>Chấn Hài·Can Thiệp</color> càng nhiều, sát thương càng cao.
lang_multi_text.db	RoleSkillInput_1210_SkillDescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>共鸣模态·聚爆</color>下，可附加<color=Highlight>【聚爆效应】</color>，拥有强力对群伤害能力。附加<color=Highlight>【聚爆效应】</color>的频率越高，伤害越高。	While in <color=Highlight>Resonance Mode - Fusion Burst</color>, Aemeath inflicts <color=Highlight>Fusion Burst</color>. This mode unleashes Aemeath's area damage potential, which allows her to deal more DMG by frequently inflicting <color=Highlight>Fusion Burst</color>.	<color=Highlight>共鳴モダリティ・斉爆</color>時、<color=Highlight>【斉爆効果】</color>を付与でき、複数の敵に対して強力な攻撃性能を持つ。<color=Highlight>【斉爆効果】</color>を付与する頻度が高いほど、ダメージが高くなる。	Dưới <color=Highlight>Hình Thức Cộng Hưởng·Tụ Bạo</color>, có thể thêm <color=Highlight>[Hiệu ứng Tụ Bạo]</color>, sở hữu năng lực sát thương quần thể mạnh mẽ. Tần suất thêm <color=Highlight>[Hiệu ứng Tụ Bạo]</color> càng cao, sát thương càng cao.
lang_multi_text.db	RoleSkillInput_1211_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật						Fantasy Bait - Stagecraft Form: When holding a <color=Highlight>Dark Core</color> while <color=Highlight>Void Particle</color> is not full, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0}
lang_multi_text.db	RoleSkillInput_1211_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			放逐·幻灭之形：<color=Highlight>【幻灭之形】</color>下的<color=Highlight>强化共鸣技能</color>；拥有<color=Highlight>【黯核】</color>时，{0}+{0}或{0}+{1}	Banish - Breakdown Form: The <color=Highlight>Enhanced Resonance Skill</color> in <color=Highlight>Breakdown Form</color>. When holding <color=Highlight>Dark Cores</color>, {0} + {0} or {0} + {1}	駆逐・幻滅の形：<color=Highlight>【幻滅の形】</color>状態中の<color=Highlight>強化共鳴スキル</color>；<color=Highlight>【ダークコア】</color>を所持時、{0}+{0}または{0}+{1}	Lưu Đày·Ảo Diệt Chi Hình: <color=Highlight>Kỹ Năng Cộng Hưởng Cường Hóa</color> trong <color=Highlight>[Ảo Diệt Chi Hình]</color>; khi có <color=Highlight>[Ám Hạch]</color>, {0}+{0} hoặc {0}+{1}
lang_multi_text.db	RoleSkillInput_1211_DescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			帷幕终景·幻灭之形：<color=Highlight>【幻灭之形】</color>下的<color=Highlight>共鸣解放</color>；<color=Highlight>【共形能量】</color>满时，短按{0}	Final Act - Breakdown Form: <color=Highlight>Resonance Liberation</color> in <color=Highlight>Breakdown Form</color>. When <color=Highlight>Conformal Charge</color> is full, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0}	幕引きの光景・幻滅の形：<color=Highlight>【幻滅の形】</color>状態中の<color=Highlight>共鳴解放</color>；<color=Highlight>【共形エネルギー】</color>満タン時、{0}を一回押しする	Màn Kéo Cuối Cùng·Ảo Diệt Chi Hình: <color=Highlight>Giải Phóng Cộng Hưởng</color> trong <color=Highlight>[Ảo Diệt Chi Hình]</color>; khi <color=Highlight>[Năng Lượng Cộng Hình]</color> đầy, nhấn {0}
lang_multi_text.db	RoleSkillInput_1211_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			为队伍中角色提供伤害加成效果。	Provides DMG Bonus for all Resonators in the team.	チーム内キャラにダメージアップ効果を与える。	Cung cấp hiệu quả tăng sát thương cho nhân vật trong đội.
lang_multi_text.db	RoleSkillInput_1211_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			处于<color=Highlight>共鸣模态·聚爆</color>时，拥有高频附加<color=Highlight>【聚爆效应】</color>的能力，并可提升聚爆效应体系队伍的伤害。	When in <color=Highlight>Resonance Mode - Fusion Burst</color>, Denia can inflict <color=Highlight>Fusion Burst</color> more frequently and boost the DMG dealt by a Fusion Burst team.	<color=Highlight>共鳴モダリティ・斉爆</color>状態中、<color=Highlight>【斉爆効果】</color>を高頻度で付与できる能力を持ち、斉爆効果チームのダメージをアップさせることができる。	Khi ở <color=Highlight>Mô Thái Cộng Hưởng·Tụ Bạo</color>, có năng lực đính kèm <color=Highlight>[Hiệu Ứng Tụ Bạo]</color> tần suất cao, và có thể tăng sát thương cho đội hình hệ thống hiệu ứng Tụ Bạo.
