dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Event_DESLZJBJWYD_53_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		原来如此。也许这四个声骸是因为社恐，所以才不想出现在大家面前吗？	Aha, that makes sense. Maybe these four Echoes are just too shy to show themselves?	なるほど。もしかして演奏している音骸たちはシャイで、人前に出たくないんでしょうか？	Thì ra là vậy. Có lẽ bốn Echo này vì sợ giao tiếp xã hội nên mới không muốn xuất hiện trước mặt mọi người sao?
lang_multi_text.db	Event_DESLZJBJWYD_53_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		是吗？但谁会忍心抛弃这些可爱的布偶呢……	Really? But who could abandon such adorable Echoes? That's just cruel...	そうだったんですか？これほど愛らしいぬいぐるみを捨てるなど、そんな酷いことができる人がいるとは思えません……	Vậy sao? Nhưng ai lại nhẫn tâm bỏ rơi những con thú bông dễ thương thế này chứ...
lang_multi_text.db	Event_DESLZJBJWYD_53_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		那么，我们要怎么处理这些乐器呢，{PlayerName}？	So, what should we do with these instruments, {PlayerName}?	では、これらの楽器はどう対応しましょうか、{PlayerName}さん？	Vậy, chúng ta phải xử lý những nhạc cụ này thế nào đây, {PlayerName}?
lang_multi_text.db	Event_DESLZJBJWYD_53_8	3.4	Hội thoại/Cốt truyện	Sự kiện			把布偶们恢复正常就好。	Let's turn the plushies back to normal.	ぬいぐるみたちを正常に戻せばいい。	Khôi phục những con thú bông trở lại bình thường là được.
lang_multi_text.db	Event_DESLZJBJWYD_53_9	3.4	Hội thoại/Cốt truyện	Sự kiện			让它们摇滚起来！	Let them rock on!	{Male=ロックンロールだ！;Female=ロックンロールよ！}	Cho chúng quẩy lên đi!
lang_multi_text.db	Event_DESLZJBJWYD_54_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		这些椅子被旋转了一百八十度，看起来真是别扭……	These chairs… They've been rotated 180 degrees. They look so off...	椅子が180度回転しています。見ていて実に不快です……	Mấy cái ghế này bị xoay một trăm tám mươi độ, trông thật là khó chịu...
lang_multi_text.db	Event_DESLZJBJWYD_54_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		搞定了，{PlayerName}，这样可以吗？	All done, {PlayerName}. How's it looking now?	できましたよ、{PlayerName}さん。これでどうでしょう？	Xong rồi, {PlayerName}, thế này được không?
lang_multi_text.db	Event_DESLZJBJWYD_54_11	3.4	Hội thoại/Cốt truyện	Sự kiện			就这样吧。	Looks great.	これでいこう。	Cứ vậy đi.
lang_multi_text.db	Event_DESLZJBJWYD_54_12	3.4	Hội thoại/Cốt truyện	Sự kiện			不太行，还是换一个吧。	Hmm… Let's try another version.	{Male=いまいちだな、やっぱり別の案にしよう。;Female=いまいちだね、やっぱり別の案にしよう。}	Không được lắm, đổi cái khác đi.
lang_multi_text.db	Event_DESLZJBJWYD_54_13	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		好嘞。	Perfect.	了解です。	Được thôi.
lang_multi_text.db	Event_DESLZJBJWYD_54_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		换成反重力椅子对吧？没问题。	Alright then, anti-gravity chairs it is! No problem.	反重力の椅子に変更ですね？了解です。	Đổi thành ghế phản trọng lực đúng không? Không vấn đề.
lang_multi_text.db	Event_DESLZJBJWYD_54_15	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		换成正常的椅子对吧？没问题。	Switching back to normal chairs, right? No problem.	普通の椅子に変更ですね？了解です。	Đổi thành ghế bình thường đúng không? Không vấn đề.
lang_multi_text.db	Event_DESLZJBJWYD_54_2	3.4	Hội thoại/Cốt truyện	Sự kiện			坐上去肯定很难受。	Sitting on them must be uncomfortable.	{Male=さぞ座り心地悪いだろうな。;Female=さぞ座り心地悪いだろうね。}	Ngồi lên chắc chắn rất khó chịu.
lang_multi_text.db	Event_DESLZJBJWYD_54_3	3.4	Hội thoại/Cốt truyện	Sự kiện			它穿模了！	They're clipping through!	{Male=めり込んでるぞ！;Female=めり込んでるじゃない！}	Nó xuyên qua mô hình rồi!
lang_multi_text.db	Event_DESLZJBJWYD_54_4	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		改改改，都可以改。但问题是，该怎么改？	We can tweak them. Everything's tweakable in our game. The question is: how should we tweak them?	ええ、直しましょう。でも問題は、どう直すか、です。	Sửa, sửa, sửa, đều có thể sửa. Nhưng vấn đề là, sửa thế nào?
lang_multi_text.db	Event_DESLZJBJWYD_54_5	3.4	Hội thoại/Cốt truyện	Sự kiện			还是正常椅子比较好。	Turn them back into normal chairs.	やっぱり普通の椅子がいい。	Vẫn là ghế bình thường thì tốt hơn.
lang_multi_text.db	Event_DESLZJBJWYD_54_6	3.4	Hội thoại/Cốt truyện	Sự kiện			我要反重力椅子！	I want anti-gravity chairs!	反重力の椅子が欲しい！	Mình muốn ghế phản trọng lực!
lang_multi_text.db	Event_DESLZJBJWYD_54_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		好，交给我吧。	No problem. On it.	ええ、任せてください。	Được, giao cho tôi.
lang_multi_text.db	Event_DESLZJBJWYD_54_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		反重力椅子？我试试看……	Anti-gravity chairs? Let's give it a shot...	反重力の椅子ですか？やってみます……	Ghế phản trọng lực? Tôi thử xem...
lang_multi_text.db	Event_DESLZJBJWYD_54_9	3.4	Hội thoại/Cốt truyện	Sự kiện			贝托尔特按照你的方案进行了修改。	Bertolt makes some modifications based on your suggestion.	ベルトルトはあなたの指示に従って修正した。	Bertolt đã sửa đổi theo phương án của bạn.
lang_multi_text.db	Event_DESLZJBJWYD_55_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		什么？连高天讯使都……	Wh-what? Even the Wingray is bugged now...?	え？高天の使いまで……	Cái gì? Ngay cả Phúc Lạc Sứ cũng...
lang_multi_text.db	Event_DESLZJBJWYD_55_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		搞定了，{PlayerName}，这样可以吗？	All done, {PlayerName}. How's it looking now?	できましたよ、{PlayerName}さん。これでどうでしょう？	Xong rồi, {PlayerName}, thế này được không?
lang_multi_text.db	Event_DESLZJBJWYD_55_11	3.4	Hội thoại/Cốt truyện	Sự kiện			就这样吧。	Looks great.	これでいこう。	Cứ vậy đi.
lang_multi_text.db	Event_DESLZJBJWYD_55_12	3.4	Hội thoại/Cốt truyện	Sự kiện			不太行，还是换一个吧。	Hmm… Let's try another version.	{Male=いまいちだな、やっぱり別の案にしよう。;Female=いまいちだね、やっぱり別の案にしよう。}	Không được lắm, đổi cái khác đi.
lang_multi_text.db	Event_DESLZJBJWYD_55_13	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		好嘞。	Perfect.	了解です。	Được thôi.
lang_multi_text.db	Event_DESLZJBJWYD_55_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		把它改造成跳楼机的话，一定会很有意思。	A drop tower version should be fun.	フリーフォールに改造したら、きっと面白くなりますよ。	Cải tạo nó thành tháp rơi tự do chắc chắn sẽ rất thú vị.
lang_multi_text.db	Event_DESLZJBJWYD_55_15	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		那么，让它回归天空吧。	Let's send it back to the sky.	では、空へ帰してあげましょう。	Vậy thì, để nó trở về bầu trời đi.
lang_multi_text.db	Event_DESLZJBJWYD_55_2	3.4	Hội thoại/Cốt truyện	Sự kiện			它坠毁了！	It crashed!	墜落した！	Nó bị rơi rồi!
lang_multi_text.db	Event_DESLZJBJWYD_55_3	3.4	Hội thoại/Cốt truyện	Sự kiện			它卡到地底下了。	It's clipped to the ground!	{Male=地面に埋まってるぞ。;Female=地面に埋まってる。}	Nó bị kẹt dưới đất rồi.
lang_multi_text.db	Event_DESLZJBJWYD_55_4	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		我们得做点什么……该怎么做，{PlayerName}？	We have to do something... But what should we do, {PlayerName}?	何とかしないと……どうしましょうか、{PlayerName}さん？	Chúng ta phải làm gì đó... Phải làm sao đây, {PlayerName}?
lang_multi_text.db	Event_DESLZJBJWYD_55_5	3.4	Hội thoại/Cốt truyện	Sự kiện			让它重获自由。	Set it free.	{Male=再び自由にしてやろう。;Female=再び自由にしてあげよう。}	Cho nó được tự do.
lang_multi_text.db	Event_DESLZJBJWYD_55_6	3.4	Hội thoại/Cốt truyện	Sự kiện			把它改造成游乐设施吧。	Let's turn it into a ride.	遊園地の乗り物にしてしまおう。	Cải tạo nó thành thiết bị khu vui chơi đi.
lang_multi_text.db	Event_DESLZJBJWYD_55_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		嗯，高天讯使应该属于天空，而不应该被禁锢在地面上。	Yeah. The Wingray belongs in the sky. It shouldn't be grounded like this.	はい、高天の使いは空を飛ぶ存在。重力に縛られるべきではありません。	Ừ, Phúc Lạc Sứ vốn thuộc về bầu trời, chứ không nên bị giam cầm trên mặt đất.
lang_multi_text.db	Event_DESLZJBJWYD_55_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		游乐设施……？跳楼机怎么样？	A ride...? What about a drop tower?	遊園地の乗り物に？フリーフォールなんてどうでしょう？	Thiết bị khu vui chơi...? Tháp rơi tự do thì sao?
lang_multi_text.db	Event_DESLZJBJWYD_55_9	3.4	Hội thoại/Cốt truyện	Sự kiện			贝托尔特按照你的方案进行了修改。	Bertolt gives some modificaitons based on your suggestion.	ベルトルトはあなたの指示に従って修正した。	Bertolt đã sửa đổi theo phương án của bạn.
lang_multi_text.db	Event_DESLZJBJWYD_56_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		你发现了吗，这个场景里的程序错误……似乎不太对劲。	You noticing this? Even the bugs in this area feel... off.	気づきましたか、このマップのバグ……なにか変ですよ。	Cậu phát hiện ra chưa, lỗi chương trình trong bối cảnh này... dường như không đúng lắm.
lang_multi_text.db	Event_DESLZJBJWYD_56_2	3.4	Hội thoại/Cốt truyện	Sự kiện			感觉比之前的更诡异一点。	Way creepier than before.	前よりもっと奇妙な感じがする。	Cảm giác kỳ dị hơn trước.
lang_multi_text.db	Event_DESLZJBJWYD_56_3	3.4	Hội thoại/Cốt truyện	Sự kiện			到处都透着一股疯狂。	Everything reeks of crazy.	{Male=至る所から狂気のようなものが滲み出ているな。;Female=至る所から狂気のようなものが滲み出てるね。}	Khắp nơi đều toát lên một sự điên cuồng.
lang_multi_text.db	Event_DESLZJBJWYD_56_4	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		是啊。我总觉得，那家伙的精神状态越来越不对劲了。	Yeah. It's like the intruder's state of mind is unraveling fast.	はい。なんだか、奴のメンタルがますますおかしくなっている気がします。	Đúng vậy. Tôi cứ có cảm giác, trạng thái tinh thần của kẻ đó ngày càng bất ổn.
lang_multi_text.db	Event_DESLZJBJWYD_56_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		我们得在他彻底失控之前找到他，以免他对《第二索拉》造成不可逆转的破坏。	We've got to find them before they crash out completely and do irreversible damage to the Second Coming of Solaris.	完全に暴走する前に見つけ出さないと、『第二ソラリス』に取り返しのつかない損害を与えかねません。	Chúng ta phải tìm được hắn trước khi hắn hoàn toàn mất kiểm soát, để tránh hắn gây ra thiệt hại không thể cứu vãn cho "Solaris-3".
lang_multi_text.db	Event_DESLZJBJWYD_56_6	3.4	Hội thoại/Cốt truyện	Sự kiện			有什么新线索吗？	Any leads?	何か新しい手がかりは？	Có manh mối gì mới không?
lang_multi_text.db	Event_DESLZJBJWYD_56_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		嗯，他应该是藏在《第二索拉》的底层数据中……但他到底是怎么绕过防火墙混进来的呢？	Yeah. I think they're hiding in the game's underlying data. But how did they even bypass the firewall in the first place?	恐らく『第ニソラリス』の基幹データの中に潜んでいるはず……でも、いったいどうやってファイアウォールをすり抜けたんでしょう？	Ừ, hắn chắc là trốn trong dữ liệu tầng dưới cùng của "Solaris-3"... nhưng rốt cuộc hắn qua mặt tường lửa để lẻn vào bằng cách nào chứ?
lang_multi_text.db	Event_DESLZJBJWYD_56_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		放心吧，这次我绝不会让他再跑掉了。	Don't worry. I won't let them get away this time.	ご安心ください。今回こそは絶対に逃がしませんから。	Yên tâm đi, lần này tôi tuyệt đối sẽ không để hắn chạy thoát nữa đâu.
lang_multi_text.db	Event_DESLZJBJWYD_56_9	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		我们稍后见，{PlayerName}。	See you later, {PlayerName}.	また後ほど、{PlayerName}さん。	Lát nữa gặp lại nhé, {PlayerName}.
lang_multi_text.db	Event_DESLZJBJWYD_57_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		哦，{PlayerName}，感觉到了吗……	Oh, {PlayerName}, do you feel it...	おお、{PlayerName}さん、感じましたか……？	Ồ, {PlayerName}, cảm nhận được không...
lang_multi_text.db	Event_DESLZJBJWYD_57_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		我们一会儿见，{PlayerName}。	See you later, {PlayerName}.	では、また後ほど、{PlayerName}さん。	Chúng ta gặp lại sau nhé, {PlayerName}.
lang_multi_text.db	Event_DESLZJBJWYD_57_2	3.4	Hội thoại/Cốt truyện	Sự kiện			感觉到了……什么？	Feel... what?	{Male=……何をだ？;Female=……何を？}	Cảm nhận được... cái gì?
lang_multi_text.db	Event_DESLZJBJWYD_57_3	3.4	Hội thoại/Cốt truyện	Sự kiện			我感觉到我又要干活了。	Yeah, I feel like I'm about to be dragged into more work.	{Male=ああ、仕事の予感だ。;Female=ええ、仕事の予感だね。}	Mình cảm thấy mình lại sắp phải làm việc rồi.
lang_multi_text.db	Event_DESLZJBJWYD_57_4	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		那个入侵者。他应该就藏在这附近。	I feel like the intruder is nearby.	例の侵入者です。奴はきっとこの近くにいます。	Kẻ xâm nhập đó. Hắn chắc trốn quanh đây thôi.
lang_multi_text.db	Event_DESLZJBJWYD_57_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		哈哈哈，我可不是这个意思——虽然活确实还没干完。我能感觉到，那个入侵者就藏在这附近。	Hahaha, that's not what I meant, though I still have a ton of work left. I mean, I feel like the intruder is nearby.	ははは、そういうことじゃありませんよ――まあ、仕事はまだありますが。例の侵入者が、この近くに潜んでいるのを感じるんです。	Hahaha, tôi không có ý đó đâu - mặc dù đúng là việc vẫn chưa làm xong. Tôi có thể cảm nhận được kẻ xâm nhập đó đang ẩn náu gần đây.
lang_multi_text.db	Event_DESLZJBJWYD_57_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		我去找那家伙的藏身之处，这里的程序错误就交给你了，{PlayerName}。等你找到了程序错误，就随时喊我来处理。	I'll go look for their hideout. You handle the bugs in this area and ping me once you spot anything weird. I'll patch things up right away.	僕はそいつの隠れ場所を探ります。だからここのバグはお任せします、{PlayerName}さん。見つけたら、いつでも呼んでください。	Tôi đi tìm chỗ trốn của hắn, lỗi chương trình ở đây giao cho cậu, {PlayerName}. Khi nào cậu tìm thấy lỗi chương trình thì cứ gọi tôi đến xử lý bất cứ lúc nào nhé.
lang_multi_text.db	Event_DESLZJBJWYD_57_7	3.4	Hội thoại/Cốt truyện	Sự kiện			要小心。	Take care.	{Male=気をつけて。;Female=気をつけてね。}	Cẩn thận nhé.
lang_multi_text.db	Event_DESLZJBJWYD_57_8	3.4	Hội thoại/Cốt truyện	Sự kiện			我闻到了危险将至的味道。	I smell danger.	危険な匂いがする。	Mình ngửi thấy mùi nguy hiểm sắp đến rồi.
lang_multi_text.db	Event_DESLZJBJWYD_57_9	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		放心吧，我再怎么说也是专业人士。	Rest assured. I'm a professional, after all.	ご心配なく。僕も伊達にプロじゃないですから。	Yên tâm đi, dù sao tôi cũng là người chuyên nghiệp mà.
lang_multi_text.db	Event_DESLZJBJWYD_58_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		旋转的猫，这让我想到了先行公约的一个传说……	A spinning cat, huh. This reminds me of an old Pioneer Association legend...	回る猫、先駆条約のある伝説を思い出しました……	Con mèo xoay tròn, điều này làm tôi nhớ đến một truyền thuyết của Hiệp Ước Tiên Phong...
lang_multi_text.db	Event_DESLZJBJWYD_58_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		在传说中，高速旋转的猫产生了近乎无限的能量，但没人能够让它停下来。最后整座城市都被失控的能量炸毁了……	In the tale, the spinning cat generates infinite energy, and no one can stop it. In the end, the whole city gets destroyed by the uncontrollable energy...	伝説では、高速で回転する猫が無限にも近いエネルギーを生み出し、誰もそれを止められなかった。結局、街全体が暴走エネルギーで吹き飛ばされたとか……	Trong truyền thuyết, con mèo xoay tròn tốc độ cao tạo ra năng lượng gần như vô hạn, nhưng không ai có thể làm nó dừng lại. Cuối cùng, toàn bộ thành phố bị phá hủy bởi năng lượng mất kiểm soát...
lang_multi_text.db	Event_DESLZJBJWYD_58_11	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		当然，之后也有人尝试过这个实验，结果就是猫狠狠对他的腿又咬又挠，然后背着面包片逃跑了。	Of course, one researcher did try to replicate the experiment. The cat scratched and bit his poor legs, then ran off with the toast still on its back.	もちろん、後にこの実験をやろうとした者もいましたが、猫に脚を激しく噛まれ引っ掻かれ、パンを背負ったまま逃げられた、というものでした。	Tất nhiên, sau này cũng có người thử nghiệm, kết quả là bị con mèo cắn và cào dữ dội vào chân, rồi bỏ chạy với lát bánh mì trên lưng.
lang_multi_text.db	Event_DESLZJBJWYD_58_14	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		说不定，这只猫可能也会像传说中那样一直旋转下去……该怎么办，{PlayerName}？	Who knows, maybe this cat will keep spinning just like in the story... What do you think we should do, {PlayerName}?	もしや、この猫も伝説のように永遠に回転し続けるかもしれません……どうしましょうか、{PlayerName}さん？	Nói không chừng, con mèo này cũng sẽ xoay mãi giống như trong truyền thuyết... Phải làm sao đây, {PlayerName}?
lang_multi_text.db	Event_DESLZJBJWYD_58_15	3.4	Hội thoại/Cốt truyện	Sự kiện			让它停下来吧。	Let's stop it.	止めてやろう。	Làm cho nó dừng lại đi.
lang_multi_text.db	Event_DESLZJBJWYD_58_16	3.4	Hội thoại/Cốt truyện	Sự kiện			让所有猫咪都转起来！	Let's make all the cats spin!	{Male=全ての猫を回転させてやれ！;Female=全ての猫を回転させてあげよう！}	Cho tất cả mèo cùng xoay!
lang_multi_text.db	Event_DESLZJBJWYD_58_19	3.4	Hội thoại/Cốt truyện	Sự kiện			贝托尔特按照你的方案进行了修改。	Bertolt makes some modifications based on your suggestion.	ベルトルトはあなたの指示に従って修正した。	Bertolt đã sửa đổi theo phương án của bạn.
lang_multi_text.db	Event_DESLZJBJWYD_58_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		据说猫永远会背朝上落地，而涂满黄油的面包片永远是黄油那面朝下落地。	They say a cat always lands on its feet. And a slice of buttered toast? Always lands butter-side down.	猫は常にお腹の方から、バターを塗ったパンは永遠にバターのある面から着地するって話です。	Người ta nói rằng con mèo luôn tiếp đất bằng chân, còn lát bánh mì phết bơ luôn tiếp đất bằng mặt có bơ.
lang_multi_text.db	Event_DESLZJBJWYD_58_20	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		搞定了，{PlayerName}，这样可以吗？	All done, {PlayerName}. How's it looking now?	できましたよ、{PlayerName}さん。これでどうでしょう？	Xong rồi, {PlayerName}, thế này được không?
lang_multi_text.db	Event_DESLZJBJWYD_58_21	3.4	Hội thoại/Cốt truyện	Sự kiện			就这样吧。	Looks great.	これでいこう。	Cứ vậy đi.
lang_multi_text.db	Event_DESLZJBJWYD_58_22	3.4	Hội thoại/Cốt truyện	Sự kiện			不太行，还是换一个吧。	Hmm… Let's try another version.	{Male=いまいちだな、やっぱり別の案にしよう。;Female=いまいちだね、やっぱり別の案にしよう。}	Không được lắm, đổi cái khác đi.
lang_multi_text.db	Event_DESLZJBJWYD_58_23	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		好嘞。	Perfect.	了解です。	Được thôi.
lang_multi_text.db	Event_DESLZJBJWYD_58_24	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		那就让所有猫都转起来吧。	Sure. Then let's make all the cats spin.	では、全ての猫を回転させましょう。	Vậy thì cho tất cả mèo cùng xoay đi.
lang_multi_text.db	Event_DESLZJBJWYD_58_25	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		明白了，还是让它恢复正常吧。	Got it. Back to normal it is.	分かりました、やはり正しい状態にしましょう。	Hiểu rồi, vẫn là để nó khôi phục bình thường đi.
lang_multi_text.db	Event_DESLZJBJWYD_58_3	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		那么，如果把面包没涂黄油的那面粘在猫的背上，它会怎么样呢？	So the question is... what happens if you strap the unbuttered side of a slice of bread to a cat's back?	では、もしバターを塗ってないほうを猫の背中に貼り付けたら、どうなります？	Vậy, nếu dán mặt không phết bơ của bánh mì lên lưng mèo thì nó sẽ thế nào?
lang_multi_text.db	Event_DESLZJBJWYD_58_4	3.4	Hội thoại/Cốt truyện	Sự kiện			它会一直旋转下去？	It would just spin forever?	{Male=永遠に回転し続けるんじゃないか？;Female=永遠に回転し続けるんじゃない？}	Nó sẽ xoay mãi mãi sao?
lang_multi_text.db	Event_DESLZJBJWYD_58_5	3.4	Hội thoại/Cốt truyện	Sự kiện			不会怎么样，会正常落地。	Nothing. It just falls normally.	{Male=どうにもならない、普通に着地するさ。;Female=どうにもならない、普通に着地するよ。}	Không sao đâu, sẽ tiếp đất bình thường.
lang_multi_text.db	Event_DESLZJBJWYD_58_6	3.4	Hội thoại/Cốt truyện	Sự kiện			会很不开心。	It gets really annoyed.	{Male=すごく不機嫌になるだろうな。;Female=すごく不機嫌になるだろうね。}	Sẽ rất không vui đấy.
lang_multi_text.db	Event_DESLZJBJWYD_58_7	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		唔……在那个传说里确实是这样的。	Hmm... That's what the legend says.	そうですね……その伝説の中では、確かにそうなっていました。	Ừm... Trong truyền thuyết đó đúng là như vậy.
lang_multi_text.db	Event_DESLZJBJWYD_58_8	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		按道理来说是这样，但传说并非如此。	That's what logic says, but the legend tells a different story.	理屈の上ではそうですが、伝説はそうではないんです。	Theo lý thuyết thì là vậy, nhưng truyền thuyết không nói thế.
lang_multi_text.db	Event_DESLZJBJWYD_58_9	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		哈哈哈……确实，背上贴一片面包，一定会很不舒服吧。	Hahaha, indeed. Having toast strapped to your back must be pretty annoying.	ははは……確かに、背中にパンを一枚貼り付けられたら、さぞ不快でしょうね。	Hahaha... Quả thật, lưng bị dán một lát bánh mì chắc chắn sẽ rất khó chịu.
lang_multi_text.db	Event_DESLZJBJWYD_59_1	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		这个大个子好像被卡住了。	Looks like this big guy's glitched out.	この大男、どうやら嵌まっちゃってますね……	Gã to con này có vẻ bị kẹt rồi.
lang_multi_text.db	Event_DESLZJBJWYD_59_10	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		明白了，那就把它的行动速度调成三倍试试看，颜色也稍微改一下……数量也增加一下吧。	Let's see... Triple its speed, tweak the color a bit... Maybe add a few more copies while we're at it?	分かりました。では彼のモーションを三倍速にしましょう。色も調整し……数も増やしましょうか。	Hiểu rồi, vậy chỉnh tốc độ hành động của nó lên gấp ba lần xem sao, đổi màu một chút... tăng thêm số lượng nữa.
lang_multi_text.db	Event_DESLZJBJWYD_59_11	3.4	Hội thoại/Cốt truyện	Sự kiện			贝托尔特按照你的方案进行了修改。	Bertolt fine-tunes the Echo following your suggestion.	ベルトルトはあなたの指示に従って修正した。	Bertolt đã sửa đổi theo phương án của bạn.
lang_multi_text.db	Event_DESLZJBJWYD_59_12	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		搞定了，{PlayerName}，这样可以吗？	All set, {PlayerName}. How does that look?	できました、{PlayerName}さん。これでどうでしょう？	Xong rồi, {PlayerName}, thế này được không?
lang_multi_text.db	Event_DESLZJBJWYD_59_13	3.4	Hội thoại/Cốt truyện	Sự kiện			就这样吧。	Looks great.	これでいこう。	Cứ vậy đi.
lang_multi_text.db	Event_DESLZJBJWYD_59_14	3.4	Hội thoại/Cốt truyện	Sự kiện			不太行，还是换一个吧。	Hmm... Let's try a different setup.	{Male=いまいちだな、やっぱり別の案にしよう。;Female=いまいちだね、やっぱり別の案にしよう。}	Không được lắm, đổi cái khác đi.
lang_multi_text.db	Event_DESLZJBJWYD_59_15	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		好嘞。	Perfect.	了解です。	Được thôi.
lang_multi_text.db	Event_DESLZJBJWYD_59_16	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		那么，就让它全方位地展示一下肌肉和力量吧……	Or maybe we should just let it flex its muscles and strength...?	では、彼の筋肉を存分に披露させましょう……	Vậy thì, hãy để nó thể hiện cơ bắp và sức mạnh ở mọi góc độ...
lang_multi_text.db	Event_DESLZJBJWYD_59_17	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		还是让它恢复正常吧。	Alright, I'll just tune it back to its normal state.	やはり正しい状態に戻しましょう。	Vẫn nên khôi phục nó lại bình thường thì hơn.
lang_multi_text.db	Event_DESLZJBJWYD_59_2	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		即使有着发达的肌肉，也没办法让它挣脱程序错误的束缚……	All those muscles, and still no match for a stubborn programming error...	どんなに筋肉を鍛えても、バグからは逃れられないようです……	Dù có cơ bắp cuồn cuộn cũng không thể thoát khỏi sự trói buộc của lỗi chương trình...
lang_multi_text.db	Event_DESLZJBJWYD_59_3	3.4	Hội thoại/Cốt truyện	Sự kiện			这么一说，还真有点可悲。	That's actually kind of sad when you put it like that.	{Male=そう言われると、なんだか哀しいな。;Female=そう言われると、なんだか哀しいね。}	Nói vậy, cũng hơi đáng buồn thật.
lang_multi_text.db	Event_DESLZJBJWYD_59_4	3.4	Hội thoại/Cốt truyện	Sự kiện			蛮力并不是万能的。	Brute force doesn't fix everything.	{Male=筋力だけじゃどうにもならないってことだ。;Female=筋力だけじゃどうにもならないってことね。}	Sức mạnh không phải là tất cả.
lang_multi_text.db	Event_DESLZJBJWYD_59_5	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		好在，我们可以干涉它的命运。	But hey, luckily, we're here to lend a hand.	幸い、僕らで調整可能です。	May là, chúng ta có thể can thiệp vào số phận của nó.
lang_multi_text.db	Event_DESLZJBJWYD_59_6	3.4	Hội thoại/Cốt truyện	Sự kiện	NPC #750175		要怎么办呢，{PlayerName}？	What do you think we should do, {PlayerName}?	どうしましょうか、{PlayerName}さん？	Làm thế nào đây, {PlayerName}?
lang_multi_text.db	Event_DESLZJBJWYD_59_7	3.4	Hội thoại/Cốt truyện	Sự kiện			让它从程序错误中解脱吧。	Let's set it free.	{Male=バグから解放してやろう。;Female=バグから解放してあげよう。}	Cho nó thoát khỏi lỗi chương trình đi.
