dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_error_code.db	137	3.4	Hệ thống	Hệ thống			道具配置不存在			Cấu hình đạo cụ không tồn tại
lang_error_code.db	138	3.4	Hệ thống	Hệ thống			道具不存在			Đạo cụ không tồn tại
lang_error_code.db	139	3.4	Hệ thống	Hệ thống			道具数量不足			Số lượng đạo cụ không đủ
lang_error_code.db	14	3.4	Hệ thống	Hệ thống			该名称含有屏蔽字			Tên có chứa từ bị cấm
lang_error_code.db	140	3.4	Hệ thống	Hệ thống			道具不支持分解操作			Đạo cụ không hỗ trợ thao tác phân giải
lang_error_code.db	141	3.4	Hệ thống	Hệ thống			等级不足, 无法使用道具			Cấp độ không đủ, không thể sử dụng đạo cụ
lang_error_code.db	142	3.4	Hệ thống	Hệ thống			道具不支持锁定操作			Đạo cụ không hỗ trợ thao tác khóa định
lang_error_code.db	143	3.4	Hệ thống	Hệ thống			道具添加失败, 参数错误			Thêm đạo cụ thất bại, lỗi tham số
lang_error_code.db	144	3.4	Hệ thống	Hệ thống			道具分解失败, 参数错误			Phân giải đạo cụ thất bại, lỗi tham số
lang_error_code.db	145	3.4	Hệ thống	Hệ thống			道具使用失败, 参数错误			Sử dụng đạo cụ thất bại, lỗi tham số
lang_error_code.db	146	3.4	Hệ thống	Hệ thống			体力不足，无法获取奖励，请补充体力后再尝试			Thể lực không đủ, không thể nhận thưởng, vui lòng bổ sung thể lực rồi thử lại
lang_error_code.db	147	3.4	Hệ thống	Hệ thống			消耗{0}{1}, 成功兑换奖励			Tiêu hao {0}{1}, đổi thưởng thành công
lang_error_code.db	148	3.4	Hệ thống	Hệ thống			背包容量不足			Dung lượng túi đồ không đủ
lang_error_code.db	149	3.4	Hệ thống	Hệ thống			礼包自选数量错误			Số lượng tự chọn trong gói quà sai
lang_error_code.db	15	3.4	Hệ thống	Hệ thống			文本含有屏蔽字			Văn bản có chứa từ bị cấm
lang_error_code.db	150	3.4	Hệ thống	Hệ thống			礼包自选内容不存在			Nội dung tự chọn trong gói quà không tồn tại
lang_error_code.db	151	3.4	Hệ thống	Hệ thống			礼包配置不存在			Cấu hình gói quà không tồn tại
lang_error_code.db	152	3.4	Hệ thống	Hệ thống			道具数量不一致			Số lượng đạo cụ không khớp
lang_error_code.db	153	3.4	Hệ thống	Hệ thống			包含有不符合的道具Id			Có chứa Id đạo cụ không phù hợp
lang_error_code.db	154	3.4	Hệ thống	Hệ thống			包含有不符合的道具类型			Có chứa loại đạo cụ không phù hợp
lang_error_code.db	155	3.4	Hệ thống	Hệ thống			等级已是最高级, 无法升级			Cấp độ đã đạt tối đa, không thể nâng cấp
lang_error_code.db	156	3.4	Hệ thống	Hệ thống			配置错误, 无当前等级配置			Lỗi cấu hình, không có cấu hình cấp hiện tại
lang_error_code.db	157	3.4	Hệ thống	Hệ thống			未达成升级条件, 无法升级			Chưa đạt điều kiện nâng cấp, không thể nâng cấp
lang_error_code.db	158	3.4	Hệ thống	Hệ thống			未达成升级经验, 无法升级			Chưa đạt kinh nghiệm nâng cấp, không thể nâng cấp
lang_error_code.db	159	3.4	Hệ thống	Hệ thống			没有可领取奖励			Không có phần thưởng có thể nhận
lang_error_code.db	16	3.4	Hệ thống	Hệ thống			敏感词接口响应失败，请重试。			API từ nhạy cảm không phản hồi, vui lòng thử lại.
lang_error_code.db	160	3.4	Hệ thống	Hệ thống			找不到声骸奖励			Không tìm thấy phần thưởng <ano=Echo>Echo</ano>
lang_error_code.db	161	3.4	Hệ thống	Hệ thống			{0}+{1}			{0}+{1}
lang_error_code.db	162	3.4	Hệ thống	Hệ thống			结晶波片存储已达最大值			Lưu trữ Mảnh Tinh Thể đã đạt tối đa
lang_error_code.db	163	3.4	Hệ thống	Hệ thống			当前状态无法使用传送			Trạng thái hiện tại không thể sử dụng dịch chuyển
lang_error_code.db	164	3.4	Hệ thống	Hệ thống			当前状态无法进入副本			Trạng thái hiện tại không thể vào phó bản
lang_error_code.db	165	3.4	Hệ thống	Hệ thống			当前状态无法进入多人游戏			Trạng thái hiện tại không thể vào chế độ nhiều người chơi
lang_error_code.db	166	3.4	Hệ thống	Hệ thống			当前状态无法进行编队			Trạng thái hiện tại không thể tiến hành lập đội
lang_error_code.db	167	3.4	Hệ thống	Hệ thống			当日举报已达上限			Tố cáo trong ngày đã đạt giới hạn
lang_error_code.db	168	3.4	Hệ thống	Hệ thống			举报原因不存在			Lý do tố cáo không <ano=existence>tồn tại</ano>
lang_error_code.db	169	3.4	Hệ thống	Hệ thống			举报文本超过上限			Văn bản tố cáo vượt quá giới hạn
lang_error_code.db	17	3.4	Hệ thống	Hệ thống			敏感词接口响应内容为空，请重试。			Nội dung phản hồi của API từ nhạy cảm trống, vui lòng thử lại.
lang_error_code.db	170	3.4	Hệ thống	Hệ thống			烹饪工具已被修复			Dụng cụ nấu ăn đã được sửa chữa
lang_error_code.db	171	3.4	Hệ thống	Hệ thống			烹饪配方不存在			Công thức nấu ăn không <ano=existence>tồn tại</ano>
lang_error_code.db	172	3.4	Hệ thống	Hệ thống			烹饪次数超过限制			Số lần nấu ăn vượt quá giới hạn
lang_error_code.db	173	3.4	Hệ thống	Hệ thống			加工食材不存在			Nguyên liệu chế biến không <ano=existence>tồn tại</ano>
lang_error_code.db	174	3.4	Hệ thống	Hệ thống			厨师等级不存在			Cấp đầu bếp không <ano=existence>tồn tại</ano>
lang_error_code.db	175	3.4	Hệ thống	Hệ thống			不满足升级条件			Không thỏa mãn điều kiện nâng cấp
lang_error_code.db	176	3.4	Hệ thống	Hệ thống			交互配置不存在			<ano=Configuration>Cấu hình</ano> tương tác không <ano=existence>tồn tại</ano>
lang_error_code.db	177	3.4	Hệ thống	Hệ thống			烹饪系统未解锁			Hệ thống nấu ăn <ano=Wei>Mùi</ano> được mở khóa
lang_error_code.db	178	3.4	Hệ thống	Hệ thống			挑战配置不存在			<ano=Configuration>Cấu hình</ano> thử thách không <ano=existence>tồn tại</ano>
lang_error_code.db	179	3.4	Hệ thống	Hệ thống			没有队伍信息			Không có thông tin đội
lang_error_code.db	18	3.4	Hệ thống	Hệ thống			敏感词检测异常，请重试。			Kiểm tra từ nhạy cảm Bất thường, vui lòng thử lại.
lang_error_code.db	180	3.4	Hệ thống	Hệ thống			队伍数量不满足条件			Số lượng đội không thỏa mãn điều kiện
lang_error_code.db	181	3.4	Hệ thống	Hệ thống			队伍成员数量不满足条件			Số lượng thành viên trong đội không thỏa mãn điều kiện
lang_error_code.db	182	3.4	Hệ thống	Hệ thống			不可修改当前关卡编队			Không thể sửa đổi đội hình màn hiện tại
lang_error_code.db	183	3.4	Hệ thống	Hệ thống			该挑战功能未开放			Chức năng thử thách này chưa mở
lang_error_code.db	184	3.4	Hệ thống	Hệ thống			原点科考站周期更新			Cập nhật chu kỳ Trạm Khảo Sát Khoa Học Nguyên Điểm
lang_error_code.db	185	3.4	Hệ thống	Hệ thống			原点科考站锁定角色超过限制			<ano=Jué>Jué</ano> Cộng Hưởng Giả bị khóa tại Trạm Khảo Sát Khoa Học Nguyên Điểm vượt quá giới hạn
lang_error_code.db	186	3.4	Hệ thống	Hệ thống			该角色在其他区域被锁定			<ano=Jué>Jué</ano> Cộng Hưởng Giả này đã bị khóa ở khu vực khác
lang_error_code.db	187	3.4	Hệ thống	Hệ thống			获取前进基地挑战角色失败			Lấy <ano=Jué>Jué</ano> Cộng Hưởng Giả thử thách Căn Cứ Tiền Phương thất bại
lang_error_code.db	188	3.4	Hệ thống	Hệ thống			获取前进基地挑战队伍失败			Lấy đội ngũ thử thách Căn Cứ Tiền Phương thất bại
lang_error_code.db	189	3.4	Hệ thống	Hệ thống			获取原点科考站挑战角色失败			Lấy <ano=Jué>Jué</ano> Cộng Hưởng Giả thử thách Trạm Nghiên Cứu Gốc thất bại
lang_error_code.db	19	3.4	Hệ thống	Hệ thống			注册已关闭			Đăng ký đã đóng
lang_error_code.db	190	3.4	Hệ thống	Hệ thống			获取原点科考站挑战队伍失败			Lấy đội ngũ thử thách Trạm Nghiên Cứu Gốc thất bại
lang_error_code.db	191	3.4	Hệ thống	Hệ thống			势力未解锁			Thế lực chưa mở khóa
lang_error_code.db	192	3.4	Hệ thống	Hệ thống			没有可以领取的势力影响力奖励			Không có phần thưởng ảnh hưởng thế lực có thể nhận
lang_error_code.db	193	3.4	Hệ thống	Hệ thống			势力配置不存在			Cấu hình thế lực không tồn tại
lang_error_code.db	194	3.4	Hệ thống	Hệ thống			影响力不足			Ảnh hưởng không đủ
lang_error_code.db	195	3.4	Hệ thống	Hệ thống			影响力奖励领取失败			Nhận phần thưởng ảnh hưởng thất bại
lang_error_code.db	196	3.4	Hệ thống	Hệ thống			势力系统未解锁			Hệ thống thế lực chưa mở khóa
lang_error_code.db	197	3.4	Hệ thống	Hệ thống			整合印造系统未开放			Hệ thống Ấn Tạo Tổng Hợp chưa mở
lang_error_code.db	198	3.4	Hệ thống	Hệ thống			印造次数超过限制			Số lần Ấn Tạo vượt giới hạn
lang_error_code.db	199	3.4	Hệ thống	Hệ thống			印造蓝图未解锁			Bản thiết kế Ấn Tạo chưa mở khóa
lang_error_code.db	2	3.4	Hệ thống	Hệ thống			请求参数错误			Lỗi tham số yêu cầu
lang_error_code.db	20	3.4	Hệ thống	Hệ thống			注册人数已满			Số người đăng ký đã đầy
lang_error_code.db	200	3.4	Hệ thống	Hệ thống			找不到印造配置			Không tìm thấy cấu hình Ấn Tạo
lang_error_code.db	201	3.4	Hệ thống	Hệ thống			印造蓝图重复解锁			Bản thiết kế Ấn Tạo mở khóa trùng lặp
lang_error_code.db	202	3.4	Hệ thống	Hệ thống			合成系统未开放			Hệ thống tổng hợp chưa mở
lang_error_code.db	203	3.4	Hệ thống	Hệ thống			找不到配方配置			Không tìm thấy cấu hình công thức
lang_error_code.db	204	3.4	Hệ thống	Hệ thống			合成次数超过限制			Số lần tổng hợp vượt giới hạn
lang_error_code.db	205	3.4	Hệ thống	Hệ thống			合成未解锁			Tổng hợp chưa mở khóa
lang_error_code.db	206	3.4	Hệ thống	Hệ thống			找不到合成等级配置			Không tìm thấy cấu hình cấp tổng hợp
lang_error_code.db	207	3.4	Hệ thống	Hệ thống			升级条件不满足			Điều kiện nâng cấp không thỏa mãn
lang_error_code.db	208	3.4	Hệ thống	Hệ thống			该合成配方不可解锁			Công thức tổng hợp này không thể mở khóa
lang_error_code.db	209	3.4	Hệ thống	Hệ thống			合成配方重复解锁			Công thức tổng hợp mở khóa trùng lặp
lang_error_code.db	21	3.4	Hệ thống	Hệ thống			没有创建角色			Chưa tạo nhân vật
lang_error_code.db	210	3.4	Hệ thống	Hệ thống			角色试用中不可匹配			<ano=Jué>Jué</ano> Cộng Hưởng Giả đang Dùng Thử không thể ghép trận
lang_error_code.db	211	3.4	Hệ thống	Hệ thống			当前状态无法使用传送			Trạng thái hiện tại không thể sử dụng dịch chuyển
lang_error_code.db	212	3.4	Hệ thống	Hệ thống			当前状态无法进入副本			Trạng thái hiện tại không thể vào phụ bản
lang_error_code.db	213	3.4	Hệ thống	Hệ thống			当前状态无法进入联机模式			Trạng thái hiện tại không thể vào chế độ liên kết
lang_error_code.db	214	3.4	Hệ thống	Hệ thống			当前状态不可用			Trạng thái hiện tại không khả dụng
lang_error_code.db	215	3.4	Hệ thống	Hệ thống			当前状态无法进行编队			Trạng thái hiện tại không thể lập đội
lang_error_code.db	216	3.4	Hệ thống	Hệ thống			当前状态无法进入联机模式			Trạng thái hiện tại không thể vào chế độ liên kết
lang_error_code.db	217	3.4	Hệ thống	Hệ thống			主机当前状态无法进入联机模式			Trạng thái hiện tại của máy chủ không thể vào chế độ trực tuyến
lang_error_code.db	218	3.4	Hệ thống	Hệ thống			地图默认			Bản đồ mặc định
lang_error_code.db	219	3.4	Hệ thống	Hệ thống			地图标记数量限制			Giới hạn số lượng đánh dấu bản đồ
lang_error_code.db	22	3.4	Hệ thống	Hệ thống			非法的角色名			Tên nhân vật không hợp lệ
lang_error_code.db	220	3.4	Hệ thống	Hệ thống			没有地图迷雾配置			Không có cấu hình sương mù bản đồ
lang_error_code.db	221	3.4	Hệ thống	Hệ thống			迷雾已解锁			Sương mù đã mở khóa
lang_error_code.db	222	3.4	Hệ thống	Hệ thống			编队为空			Đội hình trống
lang_error_code.db	223	3.4	Hệ thống	Hệ thống			未知编队			Đội hình không xác định
lang_error_code.db	224	3.4	Hệ thống	Hệ thống			编队角色失去意识			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình mất ý thức
lang_error_code.db	225	3.4	Hệ thống	Hệ thống			编队角色重复			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình trùng lặp
lang_error_code.db	226	3.4	Hệ thống	Hệ thống			编队角色未激活			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình chưa kích hoạt
lang_error_code.db	227	3.4	Hệ thống	Hệ thống			编队角色索引越界			Chỉ số <ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình vượt quá giới hạn
lang_error_code.db	228	3.4	Hệ thống	Hệ thống			编队角色数量过多			Số lượng <ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình quá nhiều
lang_error_code.db	229	3.4	Hệ thống	Hệ thống			战前编队角色不存在			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình trước trận không tồn tại
lang_error_code.db	23	3.4	Hệ thống	Hệ thống			创建角色失败			Tạo nhân vật thất bại
lang_error_code.db	230	3.4	Hệ thống	Hệ thống			战前编队角色不匹配			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình trước trận không khớp
lang_error_code.db	231	3.4	Hệ thống	Hệ thống			战前角色数量不匹配			Số lượng <ano=Jué>Jué</ano> Cộng Hưởng Giả trước trận không khớp
lang_error_code.db	232	3.4	Hệ thống	Hệ thống			战前编队角色类型不匹配			Loại <ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình trước trận không khớp
lang_error_code.db	233	3.4	Hệ thống	Hệ thống			战前编队角色属性不匹配			Thuộc tính <ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội hình trước trận không khớp
lang_error_code.db	234	3.4	Hệ thống	Hệ thống			当前战前编队不能试用角色			Đội hình trước trận hiện tại không thể dùng thử <ano=Jué>Jué</ano> Cộng Hưởng Giả
lang_error_code.db	235	3.4	Hệ thống	Hệ thống			战前编队试用角色不匹配			<ano=Jué>Jué</ano> Cộng Hưởng Giả dùng thử trong đội hình trước trận không khớp
lang_error_code.db	236	3.4	Hệ thống	Hệ thống			超过编队数量限制			Vượt quá giới hạn số lượng đội hình
lang_error_code.db	237	3.4	Hệ thống	Hệ thống			出战角色失去意识			<ano=Jué>Jué</ano> Cộng Hưởng Giả xuất chiến mất ý thức
lang_error_code.db	238	3.4	Hệ thống	Hệ thống			更新编队时出战角色失去意识			Khi cập nhật đội hình, <ano=Jué>Jué</ano> Cộng Hưởng Giả xuất chiến mất ý thức
lang_error_code.db	239	3.4	Hệ thống	Hệ thống			更新编队出战列表为空			Danh sách xuất chiến khi cập nhật đội hình trống
lang_error_code.db	24	3.4	Hệ thống	Hệ thống			创建角色失败			Tạo nhân vật thất bại
lang_error_code.db	240	3.4	Hệ thống	Hệ thống			编队id超出限制			Id đội hình vượt quá giới hạn
lang_error_code.db	241	3.4	Hệ thống	Hệ thống			不能取消当前编队			Không thể hủy đội hình hiện tại
lang_error_code.db	242	3.4	Hệ thống	Hệ thống			出战角色不在编队列表中			<ano=Jué>Jué</ano> Cộng Hưởng Giả xuất chiến không có trong danh sách đội hình
lang_error_code.db	243	3.4	Hệ thống	Hệ thống			非单人鸣域无法更新编队			Không phải Vực Minh đơn nên không thể cập nhật đội hình
lang_error_code.db	244	3.4	Hệ thống	Hệ thống			切换角色类型不匹配1			Loại <ano=Jué>Jué</ano> Cộng Hưởng Giả chuyển đổi không khớp 1
lang_error_code.db	245	3.4	Hệ thống	Hệ thống			切换角色类型不匹配2			Loại <ano=Jué>Jué</ano> Cộng Hưởng Giả chuyển đổi không khớp 2
lang_error_code.db	246	3.4	Hệ thống	Hệ thống			切换角色类型不匹配3			Loại <ano=Jué>Jué</ano> Cộng Hưởng Giả chuyển đổi không khớp 3
lang_error_code.db	247	3.4	Hệ thống	Hệ thống			未定义的切换角色类型			Loại nhân vật đổi chưa xác định
lang_error_code.db	248	3.4	Hệ thống	Hệ thống			单人鸣域无法直接替换出战角色			Vùng Minh đơn người không thể trực tiếp thay nhân vật xuất chiến
lang_error_code.db	249	3.4	Hệ thống	Hệ thống			更新出战角色列表为空			Danh sách nhân vật xuất chiến cập nhật trống
lang_error_code.db	25	3.4	Hệ thống	Hệ thống			玩家已登录			Nhà chơi đã đăng nhập
lang_error_code.db	250	3.4	Hệ thống	Hệ thống			更新出战列表当前角色不在列表中			Nhân vật hiện tại không có trong danh sách xuất chiến cập nhật
lang_error_code.db	251	3.4	Hệ thống	Hệ thống			剧情角色无法切换			Không thể đổi nhân vật cốt truyện
lang_error_code.db	252	3.4	Hệ thống	Hệ thống			切换角色不在出战列表中			Nhân vật đổi không có trong danh sách xuất chiến
lang_error_code.db	253	3.4	Hệ thống	Hệ thống			无法重复切换角色			Không thể đổi nhân vật lặp lại
lang_error_code.db	254	3.4	Hệ thống	Hệ thống			切换角色实体Id不存在			Id thực thể nhân vật đổi không tồn tại
lang_error_code.db	255	3.4	Hệ thống	Hệ thống			切换角色实体不存在			Thực thể nhân vật đổi không tồn tại
lang_error_code.db	256	3.4	Hệ thống	Hệ thống			切换的角色已失去意识			Nhân vật đổi đã mất ý thức
lang_error_code.db	257	3.4	Hệ thống	Hệ thống			队伍操作失败			Thao tác đội thất bại
lang_error_code.db	258	3.4	Hệ thống	Hệ thống			玩家已有队伍			Người chơi đã có đội
lang_error_code.db	259	3.4	Hệ thống	Hệ thống			队伍邀请无效			Lời mời đội không hợp lệ
lang_error_code.db	26	3.4	Hệ thống	Hệ thống			玩家正在登录			Nhà chơi đang đăng nhập
lang_error_code.db	260	3.4	Hệ thống	Hệ thống			邀请过于频繁，{}无法继续邀请			Mời quá thường xuyên, {} không thể tiếp tục mời
lang_error_code.db	261	3.4	Hệ thống	Hệ thống			玩家邀请CD错误			CD mời người chơi lỗi
lang_error_code.db	262	3.4	Hệ thống	Hệ thống			玩家已在队伍			Người chơi đã ở trong đội
lang_error_code.db	263	3.4	Hệ thống	Hệ thống			没有移出权限			Không có quyền loại bỏ
lang_error_code.db	264	3.4	Hệ thống	Hệ thống			队伍已满			Đội đã đầy
lang_error_code.db	265	3.4	Hệ thống	Hệ thống			组队服务未就绪			Dịch vụ lập đội chưa sẵn sàng
lang_error_code.db	266	3.4	Hệ thống	Hệ thống			队伍玩家重复加入			Người chơi trong đội tham gia lặp lại
lang_error_code.db	267	3.4	Hệ thống	Hệ thống			玩家不在队伍中			Người chơi không ở trong đội
lang_error_code.db	268	3.4	Hệ thống	Hệ thống			邀请玩家不存在			Người chơi được mời không tồn tại
lang_error_code.db	269	3.4	Hệ thống	Hệ thống			被踢玩家不在队伍中			Người chơi bị đá không ở trong đội
lang_error_code.db	27	3.4	Hệ thống	Hệ thống			账号断线重连中，请稍后重试。			Tài khoản đang kết nối lại, vui lòng thử lại sau.
lang_error_code.db	270	3.4	Hệ thống	Hệ thống			没有解散权限			Không có quyền giải tán
lang_error_code.db	271	3.4	Hệ thống	Hệ thống			队伍角色未激活			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội chưa được kích hoạt
lang_error_code.db	272	3.4	Hệ thống	Hệ thống			队伍角色重复			<ano=Jué>Jué</ano> Cộng Hưởng Giả trong đội bị trùng lặp
lang_error_code.db	273	3.4	Hệ thống	Hệ thống			加入其他鸣域不存在			Vùng Minh muốn tham gia không tồn tại
lang_error_code.db	274	3.4	Hệ thống	Hệ thống			加入其他鸣域不在场景中			Người tham gia Vùng Minh khác không ở trong cảnh
lang_error_code.db	275	3.4	Hệ thống	Hệ thống			加入其他鸣域场景不存在			Cảnh Vùng Minh muốn tham gia không tồn tại
lang_error_code.db	276	3.4	Hệ thống	Hệ thống			玩家队伍不存在			Đội của người chơi không tồn tại
lang_error_code.db	277	3.4	Hệ thống	Hệ thống			找不到对应的奖励配置			Không tìm thấy cấu hình thưởng tương ứng
lang_error_code.db	278	3.4	Hệ thống	Hệ thống			传送id不存在			Id dịch chuyển không tồn tại
lang_error_code.db	279	3.4	Hệ thống	Hệ thống			传送点未激活			Điểm dịch chuyển chưa kích hoạt
lang_error_code.db	28	3.4	Hệ thống	Hệ thống			重新登录			Đăng nhập lại
lang_error_code.db	280	3.4	Hệ thống	Hệ thống			传送点不存在			Điểm dịch chuyển không tồn tại
lang_error_code.db	281	3.4	Hệ thống	Hệ thống			传送点已激活			Điểm dịch chuyển đã kích hoạt
lang_error_code.db	282	3.4	Hệ thống	Hệ thống			传送gm接口错误			Giao diện gm dịch chuyển lỗi
lang_error_code.db	283	3.4	Hệ thống	Hệ thống			传送gm接口错误			Giao diện gm dịch chuyển lỗi
lang_error_code.db	284	3.4	Hệ thống	Hệ thống			传送玩法gm不存在			gm cách chơi dịch chuyển không tồn tại
lang_error_code.db	285	3.4	Hệ thống	Hệ thống			传送玩法gm玩家不存在			Người chơi gm cách chơi dịch chuyển không tồn tại
lang_error_code.db	286	3.4	Hệ thống	Hệ thống			传送玩法gm造物点不存在			Điểm tạo vật gm cách chơi dịch chuyển không tồn tại
lang_error_code.db	287	3.4	Hệ thống	Hệ thống			传送玩法gm不在同个地图			gm cách chơi dịch chuyển không ở cùng một bản đồ
lang_error_code.db	288	3.4	Hệ thống	Hệ thống			传送点实体不存在			Thực thể điểm dịch chuyển không tồn tại
lang_error_code.db	289	3.4	Hệ thống	Hệ thống			传送点实体传送组件不存在			Thành phần dịch chuyển thực thể điểm dịch chuyển không tồn tại
lang_error_code.db	29	3.4	Hệ thống	Hệ thống			查询玩家数据失败			Truy vấn Dữ liệu Nhà chơi thất bại
lang_error_code.db	290	3.4	Hệ thống	Hệ thống			传送点实体传送组件配置不匹配			Cấu hình thành phần dịch chuyển thực thể điểm dịch chuyển không khớp
lang_error_code.db	291	3.4	Hệ thống	Hệ thống			进入区域重复			Vào khu vực lặp lại
lang_error_code.db	292	3.4	Hệ thống	Hệ thống			区域id不存在			Id khu vực không tồn tại
lang_error_code.db	293	3.4	Hệ thống	Hệ thống			区域不需要记录			Khu vực không cần ghi lại
lang_error_code.db	294	3.4	Hệ thống	Hệ thống			未失去意识，无法复苏			Chưa mất ý thức, không thể hồi tỉnh
lang_error_code.db	295	3.4	Hệ thống	Hệ thống			该场景不能复苏意识			Cảnh này không thể hồi tỉnh ý thức
lang_error_code.db	296	3.4	Hệ thống	Hệ thống			复苏次数已达上限			Số lần hồi tỉnh đã đạt giới hạn
lang_error_code.db	297	3.4	Hệ thống	Hệ thống			复苏时间未到			Chưa đến thời gian hồi tỉnh
lang_error_code.db	298	3.4	Hệ thống	Hệ thống			自动复苏无需请求			Hồi tỉnh tự động không cần yêu cầu
lang_error_code.db	299	3.4	Hệ thống	Hệ thống			已有该复苏范围			Đã có phạm vi hồi tỉnh này
lang_error_code.db	3	3.4	Hệ thống	Hệ thống			系统错误，请稍后再试。			Lỗi hệ thống, vui lòng thử lại sau.
lang_error_code.db	30	3.4	Hệ thống	Hệ thống			校验玩家数据失败			Xác minh Dữ liệu Nhà chơi thất bại
lang_error_code.db	300	3.4	Hệ thống	Hệ thống			没有该复苏范围			Không có phạm vi hồi tỉnh này
lang_error_code.db	301	3.4	Hệ thống	Hệ thống			没有该复苏范围的配置			Không có cấu hình phạm vi hồi tỉnh này
lang_error_code.db	302	3.4	Hệ thống	Hệ thống			不能使用道具复苏			Không thể sử dụng <ano=Tao>Đạo</ano> Cụ Vật phẩm để hồi tỉnh
lang_error_code.db	303	3.4	Hệ thống	Hệ thống			正在匹配中			Đang ghép trận
lang_error_code.db	304	3.4	Hệ thống	Hệ thống			不在匹配中			Không trong quá trình ghép trận
lang_error_code.db	305	3.4	Hệ thống	Hệ thống			匹配池不存在			Bể ghép trận không tồn tại
lang_error_code.db	306	3.4	Hệ thống	Hệ thống			没有找到匹配结果			Không tìm thấy kết quả ghép trận
lang_error_code.db	307	3.4	Hệ thống	Hệ thống			已确认过匹配结果			Đã xác nhận kết quả ghép đội
lang_error_code.db	308	3.4	Hệ thống	Hệ thống			已有副本队伍			Đã có đội <ano=Dungeon>Phó bản</ano>
lang_error_code.db	309	3.4	Hệ thống	Hệ thống			副本队伍不存在			Đội <ano=Dungeon>Phó bản</ano> không tồn tại
lang_error_code.db	31	3.4	Hệ thống	Hệ thống			校验玩家数据失败。请更换新账号或联系服务端值班同学清档。			Kiểm tra dữ liệu người chơi thất bại. Vui lòng đổi tài khoản mới hoặc liên hệ nhân viên trực server để xóa dữ liệu.
lang_error_code.db	310	3.4	Hệ thống	Hệ thống			不在队伍中			Không ở trong đội
lang_error_code.db	311	3.4	Hệ thống	Hệ thống			鸣域所有者无法准备			Chủ sở hữu Vùng Minh không thể chuẩn bị
lang_error_code.db	312	3.4	Hệ thống	Hệ thống			重复设置准备状态			Cài đặt trạng thái chuẩn bị lặp lại
lang_error_code.db	313	3.4	Hệ thống	Hệ thống			队伍中有相同角色			Trong đội có nhân vật giống nhau
lang_error_code.db	314	3.4	Hệ thống	Hệ thống			准备状态下不能换人			Không thể đổi người khi đang ở trạng thái chuẩn bị
lang_error_code.db	315	3.4	Hệ thống	Hệ thống			设置重复角色			Cài đặt nhân vật trùng lặp
lang_error_code.db	316	3.4	Hệ thống	Hệ thống			没有移出权限			Không có quyền loại bỏ
lang_error_code.db	317	3.4	Hệ thống	Hệ thống			被移出者不在队伍中			Người bị loại bỏ không ở trong đội
lang_error_code.db	318	3.4	Hệ thống	Hệ thống			没有开始战斗权限			Không có quyền bắt đầu chiến đấu
lang_error_code.db	319	3.4	Hệ thống	Hệ thống			有玩家未准备			Có người chơi chưa chuẩn bị
lang_error_code.db	32	3.4	Hệ thống	Hệ thống			登录异常，请稍后重试或联系客服。			Lỗi đăng nhập, vui lòng thử lại sau hoặc liên hệ CSKH.
lang_error_code.db	320	3.4	Hệ thống	Hệ thống			副本id不存在			Id <ano=Dungeon>Phó bản</ano> không tồn tại
lang_error_code.db	321	3.4	Hệ thống	Hệ thống			未拥有指定角色，无法匹配			Chưa sở hữu <ano=Jué>Jué</ano> Cộng Hưởng Giả chỉ định, không thể ghép đội
lang_error_code.db	322	3.4	Hệ thống	Hệ thống			单人副本无法匹配			<ano=Dungeon>Phó bản</ano> đơn không thể ghép đội
lang_error_code.db	323	3.4	Hệ thống	Hệ thống			等待其他玩家进入场景， 无法匹配			Đang chờ người chơi khác vào cảnh, không thể ghép đội
lang_error_code.db	324	3.4	Hệ thống	Hệ thống			进入他人鸣域中， 无法匹配			Đang ở trong Vùng Minh của người khác, không thể ghép đội
lang_error_code.db	325	3.4	Hệ thống	Hệ thống			副本行为树节点未找到			Không tìm thấy nút <ano=Behavior tree>Cây hành vi</ano> của <ano=Dungeon>Phó bản</ano>
lang_error_code.db	326	3.4	Hệ thống	Hệ thống			玩法未完成			Lối chơi chưa hoàn thành
lang_error_code.db	327	3.4	Hệ thống	Hệ thống			已领取奖励			Đã nhận Phần Thưởng
lang_error_code.db	328	3.4	Hệ thống	Hệ thống			兑换奖励失败			Đổi Phần Thưởng thất bại
lang_error_code.db	329	3.4	Hệ thống	Hệ thống			重复结算			Kết toán trùng lặp
lang_error_code.db	33	3.4	Hệ thống	Hệ thống			账号在别处登录			Tài khoản đăng nhập nơi khác
lang_error_code.db	330	3.4	Hệ thống	Hệ thống			副本入口未解锁			Lối vào <ano=Dungeon>Phó bản</ano> chưa mở khóa
