dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	LoadingTipsText_1402_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			乘霄山	Mt. Firmament	乗霄山	Núi Phân Giới
lang_multi_text.db	LoadingTipsText_1403_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			位于今州东南海域的世外净土，因周边海域被迷雾遮蔽，常人难以踏寻。\n据记载，乘霄山是今州先民的祖地，岁主「角」曾降临于此，以时序之力庇护此地不受残象侵扰，因此山中时间流速与外界不同。\n早年间，稷廷人曾得机缘赴乘霄秘地探赜索隐，留下诸多研究设施及珍贵资料后，不知所踪。	A sanctuary in the southeastern seas of Jinzhou, sealed away beyond the reach of common folks in thick fogs.\nAccording to ancient records, Mt. Firmament is the ancestral home of Jinzhou's earliest settlers. Sentinel Jué once descended upon this land, using the power of Temporal Mandate to protect it from Tacet Discords. Consequently, the flow of time within Mt. Firmament diverges from that of the outside world. \nIn earlier times, scholars from the Court of Savantae were fortunate enough to uncover the mountain's hidden mysteries, leaving behind research facilities and invaluable records before vanishing without a trace.	今州城の南東海域に浮かぶ秘境。俗世から隔絶された土地。周辺海域を霧が覆っているため、普通の人の来訪は厳しいとされている。\n歴史書によると、乗霄山には今州人の祖先が暮らしていたそうだ。その昔、歳主の「角」が降り立ち、時を司る力で残像に襲われた人々を守ったため、外の世界と時間の流れが異なると記されている。\nかつて、稷廷の人々は乗霄山を訪れると、多くの研究設備や貴重な資料を残した。その後、彼らの行方を知る者はいない。	Mảnh đất thanh tịnh ngoài thế giới nằm ở vùng biển đông nam Kim Châu, vì vùng biển xung quanh bị sương mù che khuất, người thường khó lòng đặt chân tới.\nTheo ghi chép, Núi Phân Giới là vùng đất tổ tiên của cư dân đời đầu Kim Châu, Tuế Chủ "Giác" từng giáng lâm tại đây, dùng sức mạnh thời tự che chở nơi này không bị Tàn Tượng quấy nhiễu, vì vậy tốc độ dòng chảy thời gian trong núi khác với thế giới bên ngoài.\nNhững năm đầu, người Tắc Đình từng có cơ duyên đến bí địa Núi Phân Giới khám phá bí ẩn, sau khi để lại nhiều cơ sở nghiên cứu và tài liệu quý giá, liền không rõ tung tích.
lang_multi_text.db	LoadingTipsText_1403_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			乘霄山	Mt. Firmament	乗霄山	Núi Phân Giới
lang_multi_text.db	LoadingTipsText_1404_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			早年与岁主一同坠落于乘霄山的舱体，藏于卧龙冈深处，被虹镇人称为眠龙庭。\n虹镇人猜测，岁主「角」应是来自遥远的星辰，而眠龙庭即是祂的休眠舱。\n这里是朝觐之路的终点，亦通向着今州真正的未来。	The capsule that descended with the Sentinel upon Mt. Firmament now lies concealed in the depths of Loong's Rest, known to the people of Hongzhen as the Mianloong Chamber. \nThe townsfolk believe that Sentinel Jué may hail from a distant star, and that the Mianloong Chamber served as its hibernation capsule. This site marks the end of the pilgrimage and the gateway to Jinzhou's true future.	歳主と共に現れた装置。臥龍の丘の奥深くに隠されており、虹鎮の人々からは龍眠庭と呼ばれている。\n遠い星より来訪した歳主の「角」が休むための場所。\nそして、歳主との謁見が叶う場所でもあり、今州を未来に繋ぐ場所でもある。	Khoang thuyền rơi xuống Núi Phân Giới cùng Tuế Chủ vào những năm đầu, giấu sâu trong Đồi Ngọa Long, được người dân Thị Trấn Cầu Vồng gọi là Miên Long Đình.\nNgười dân Thị Trấn Cầu Vồng suy đoán, Tuế Chủ "Giác" hẳn là đến từ ngôi sao xa xôi, mà Miên Long Đình chính là khoang ngủ đông của Ngài.\nĐây là điểm cuối của con đường triều kiến, cũng hướng tới tương lai thực sự của Kim Châu.
lang_multi_text.db	LoadingTipsText_1404_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			乘霄山·眠龙庭	Mt. Firmament: Mianloong Chamber	乗霄山・龍眠庭	Núi Phân Giới・Miên Long Đình
lang_multi_text.db	LoadingTipsText_1405_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			早年与岁主一同坠落于乘霄山的舱体，藏于卧龙冈深处，被虹镇人称为眠龙庭。\n虹镇人猜测，岁主「角」应是来自遥远的星辰，而眠龙庭即是祂的休眠舱。\n这里是朝觐之路的终点，亦通向着今州真正的未来。	The capsule that descended with the Sentinel upon Mt. Firmament now lies concealed in the depths of Loong's Rest, known to the people of Hongzhen as the Mianloong Chamber. \nThe townsfolk believe that Sentinel Jué may hail from a distant star, and that the Mianloong Chamber served as its hibernation capsule. This site marks the end of the pilgrimage and the gateway to Jinzhou's true future.	歳主と共に現れた装置。臥龍の丘の奥深くに隠されており、虹鎮の人々からは龍眠庭と呼ばれている。\n遠い星より来訪した歳主の「角」が休むための場所。\nそして、歳主との謁見が叶う場所でもあり、今州を未来に繋ぐ場所でもある。	Khoang thuyền rơi xuống Núi Phân Giới cùng Tuế Chủ vào những năm đầu, giấu sâu trong Đồi Ngọa Long, được người dân Thị Trấn Cầu Vồng gọi là Miên Long Đình.\nNgười dân Thị Trấn Cầu Vồng suy đoán, Tuế Chủ "Giác" hẳn là đến từ ngôi sao xa xôi, mà Miên Long Đình chính là khoang ngủ đông của Ngài.\nĐây là điểm cuối của con đường triều kiến, cũng hướng tới tương lai thực sự của Kim Châu.
lang_multi_text.db	LoadingTipsText_1405_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			乘霄山·眠龙庭	Mt. Firmament: Mianloong Chamber	乗霄山・龍眠庭	Núi Phân Giới・Miên Long Đình
lang_multi_text.db	LoadingTipsText_150601_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			……本机无法观测没有本机存在的未来。\n因为本机破灭的未来，世界必定消亡。\n冻结，撕裂，焚毁……那就让你看看，世界的尽头吧。	A future beyond this System lies beyond sight.\nIts fall shall usher forth the world's inevitable ruin.\nFrozen, torn asunder, consumed by flame... So be it, gaze now upon the world's end.	……当システムが存在しない未来を観測することはできません。\nなぜなら、当システムの不在は世界の滅亡に繋がるからです。\n凍りつき、焼き尽くされ、引き裂かれた世界の終わりを、これから見せます。	...Hệ thống không thể quan sát tương lai không có sự tồn tại của hệ thống này.\nVì ở tương lai hệ thống này phá diệt, thế giới nhất định sẽ bị tiêu diệt.\nĐóng băng, xé rách, thiêu rụi... Vậy thì để cậu xem xem, tận cùng của thế giới đi.
lang_multi_text.db	LoadingTipsText_150601_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			何谓末世？	Prophecy of the Endtimes	滅亡の真相は	Thế Nào Là Tận Thế?
lang_multi_text.db	LoadingTipsText_151001_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			火焰烧毁大地，暗星吞噬天空。归墟港市最高处的黑洞，是毁灭的开端，也是毁灭的终局，同样，也隐藏着救赎的钥匙……亦或是，一个谎言。	The land is engulfed in flames, while the Necrostar swallows the sky. The black hole at the pinnacle of the Port City of Guixu marks the beginning and the end of destruction. It also holds the key to salvation... Or perhaps, merely a lie.	業火が大地を焼き尽くし、暗い星が空を飲み込む。「帰来の港」の頂上に存在するブラックホールは、破滅の始まりだった。終焉を告げる地には、救済の鍵が隠されているようだが……	Ngọn lửa thiêu rụi đại địa, sao tối nuốt chửng bầu trời. Lỗ đen ở nơi cao nhất của thành phố cảng Quy Khư, là khởi đầu của sự hủy diệt, cũng là kết cục của sự hủy diệt, tương tự, cũng ẩn giấu chìa khóa cứu rỗi... Hoặc có lẽ, là một lời nói dối.
lang_multi_text.db	LoadingTipsText_151001_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			破灭终局	Doom of Destruction	破滅の終焉	Kết Cục Phá Diệt
lang_multi_text.db	LoadingTipsText_151201_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			泰缇斯系统最深处虚拟海岸，记录并代表着遥远未来的黑海岸的终点。\n浪潮将失乡的旅者推至终点，自此以后，不再有漂泊。\n然而，守护着终点的人，和你一样，都是来自于终点的孑遗。	On the virtual shores, deep within the Tethys System, lies the ultimate destination of the Black Shores in a distant future.\nThe tides of fate bring the lost traveler to this place, where their journey finds their end.\nYet, the guardian of this final destination, like yourself, is but a remnant of that very future.	テティスシステムの最奥に存在する仮想海岸。ブラックショアの遠い未来――終着点を指し示す。\n波は帰る場所を失った旅人を迎え入れ、漂泊の旅を終わらせる。\nしかし、終着点の守護者は、あなたと同じ終着点から生まれた残存者だった。	Bờ biển ảo sâu nhất trong Hệ Thống Tethys, ghi chép và đại diện cho điểm đến của Bờ Biển Đen ở tương lai xa xôi.\nSóng triều sẽ đẩy lữ khách mất quê hương đến điểm cuối, kể từ đó, không còn lưu lạc nữa.\nTuy nhiên, người bảo vệ điểm cuối, giống như cậu, đều là tàn dư đến từ điểm cuối.
lang_multi_text.db	LoadingTipsText_151201_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			漂泊的终点	End of Wandering	漂泊の終着点	Điểm Cuối Của Lưu Lạc
lang_multi_text.db	LoadingTipsText_200001_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			由群岛上的数个高度独立的城邦组成的国家，并不存在传统意义上的政治中心。传说中，黎那汐塔人的先祖为了从悲鸣中幸存，从另一片土地渡海迁徙而来。\n黎那汐塔人凭借着名为「公共声骸」的特殊声骸技术，将声骸广泛运用在了生活中的方方面面。「声骸之国」的别称也正是由此而来。	A nation of independent city-states scattered across a vast archipelago, with no central administrative center. Legends speak of Rinascita's founders, who fled their homeland and sailed to these islands to escape the Lament. \nThe Rinascitan people, with their unique "Common Echoes," have integrated Echoes into every facet of their lives. This is how the nation came to be known as the "Land of Echoes."	群島に点在する数多くの都市から構成される国。そのため、いわゆる政治的中心地は存在しない。伝説によれば、リナシータ人の祖先は、悲鳴の災禍から逃れるため、他大陸から海を渡り移住してきたとされている。\nリナシータ独自の技術である「公共音骸」により、音骸が生活のあらゆる場面に活用されている。そのことから、リナシータは「音骸の国」としても知られている。	Quốc gia do một số thành bang có mức độ độc lập cao trên quần đảo hợp thành, không tồn tại trung tâm chính trị theo nghĩa truyền thống. Trong truyền thuyết, tổ tiên của người Rinascita để sống sót qua Bi Minh, đã vượt biển di cư từ một vùng đất khác đến đây.\nNgười Rinascita dựa vào công nghệ Echo đặc biệt mang tên "Echo Công Cộng", đã ứng dụng rộng rãi Echo vào mọi mặt trong cuộc sống. Tên gọi khác "Đất Nước Echo" cũng chính là từ đó mà ra.
lang_multi_text.db	LoadingTipsText_200001_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			黎那汐塔	Rinascita	リナシータ	Rinascita - Ragunna
lang_multi_text.db	LoadingTipsText_200002_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			黎那汐塔城邦之一拉古那的都城，一座无比繁荣的港口城市。整座城市坐落在海上，城区之间由水道相互联通。民众普遍信奉岁主，将公共声骸视为岁主的赐福，甚至传达岁主意志的使者。\n除了广为人知的虔信外，拉古那人还以对艺术的狂热追求而著称。精美绝伦的雕塑和画作在城内随处可见，街头也经常可以看到即兴戏剧上演。	Ragunna City, the administrative center of the Ragunna city-state in Rinascita, is a thriving port city by the sea, its districts linked by winding waterways. The Ragunnesi are devout followers of the Sentinel, who believe Common Echoes to be gifts from the Sentinel that carry Their divine will.\nIn addition to their faith, the people of Ragunna are also known for their love of the arts. Magnificent sculptures and paintings grace the city at every turn, and impromptu performances often bring the streets to life.	リナシータの構成都市の一つ、ラグーナ城。ここは繁栄を極めた港町で、海上に浮かぶ各城区は水路で繋がっている。ラグーナの人々は歳主を神として崇拝し、公共音骸を歳主からの賜り物、更には歳主の意志を伝える存在と見なしている。\n信仰心の篤さに加え、ラグーナ人は芸術に熱狂的であることも広く知られている。城内の至る所に精巧な彫刻や美しい絵画が飾られ、街の通りでは常日頃から即興劇が行われている。	Thủ đô của Ragunna - một trong những thành bang của Rinascita, một thành phố cảng vô cùng phồn hoa. Toàn bộ thành phố tọa lạc trên biển, giữa các khu phố được kết nối với nhau bằng đường thủy. Người dân thường tín ngưỡng Tuế Chủ, coi Echo Công Cộng là phước lành của Tuế Chủ, thậm chí là sứ giả truyền đạt ý chí của Tuế Chủ.\nNgoài lòng thành kính được nhiều người biết đến, người Ragunna còn nổi tiếng với việc theo đuổi nghệ thuật một cách cuồng nhiệt. Những tác phẩm điêu khắc và bức tranh tinh xảo tuyệt đẹp có thể nhìn thấy ở khắp mọi nơi trong thành phố, trên đường phố cũng thường xuyên có thể thấy kịch ngẫu hứng được diễn ra.
lang_multi_text.db	LoadingTipsText_200002_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			拉古那城	Ragunna City	ラグーナ城	Thành Phố Ragunna
lang_multi_text.db	LoadingTipsText_200003_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			隐海修会信奉岁主「英白拉多」，是拉古那的实际管理者。在拉古那的传统中，修会的教士们是岁主的人间代理人，负责引导拉古那人，使他们遵从岁主的教诲。现任修会「主座」芬莱克在任期间曾颁布了一系列法令，对艺术创作的题材进行了限制。民众们对这些法令的看法褒贬不一。	The Order of the Deep worships Sentinel Imperator and holds de facto rule over Ragunna. According to city tradition, the Order's clergy serve as the Sentinel's earthly emissaries, guiding the people with Their divine word. Under the leadership of the current Primus, Fenrico, a series of laws were enacted to restrict certain themes in artistic expression. These laws have sparked divided opinion among the city's inhabitants.	隠海教団の信者は歳主「インペラトル」を信仰しており、教団は事実上ラグーナの指導者となっている。ラグーナの伝統において、教団の侍祭たちは歳主の代行者と見なされ、ラグーナの人々が歳主の教えを背かないよう導く役割を担っている。「隠海教団」の現任主座であるフェンリコは、在任中に芸術創作を制限する一連の法令を制定したが、ラグーナの民衆の間ではその是非について賛否両論がある。	Tu Hội Ẩn Hải tín ngưỡng Tuế Chủ "Imperator", là người quản lý thực tế của Ragunna. Trong truyền thống của Ragunna, các giáo sĩ của hội tu là người đại diện ở trần gian của Tuế Chủ, chịu trách nhiệm hướng dẫn người Ragunna, khiến họ tuân theo những lời dạy của Tuế Chủ. "Chủ Tọa" hiện tại của hội tu Fenrico trong thời gian tại nhiệm đã ban hành một loạt đạo luật, hạn chế đối với đề tài sáng tác nghệ thuật. Mọi người có những ý kiến trái chiều về các đạo luật này.
lang_multi_text.db	LoadingTipsText_200003_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			隐海修会	Order of the Deep	隠海教団	Tu Hội Ẩn Hải
lang_multi_text.db	LoadingTipsText_200004_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			拂风水畔的尽头有一处岛屿，树林与遗迹构成了庞大的迷宫，簇拥着中央的湖泊。这里是无数骑士传闻所提及的终点。时至今日，仍有往昔的幻影在林迹中徘徊……	At the farthest reaches of Whisperwind Haven lies an island where a labyrinth of woods and ruins surrounds a central lake. It is spoken of in knight's tales, said to be the destination of their quests. To this day, the restless spirits of those who sought it wander the ancient paths of the grove.	そよ風のヘイヴンの先にある島に佇む迷宮。森と遺跡で築かれ、中央の湖を取り囲んでいる。噂では、ここは数多くの騎士の終点とされており、過去からの幻影が今もなお森の中をさまよい続けていると言われている。	Ở tận cùng của Bến Gió Thổi có một hòn đảo, khu rừng và tàn tích tạo thành một mê cung khổng lồ, bao quanh hồ nước ở trung tâm. Đây là điểm cuối mà vô số truyền thuyết hiệp sĩ nhắc đến. Cho đến ngày nay, vẫn có những ảo ảnh của quá khứ đi lang hoàng trong khu rừng...
lang_multi_text.db	LoadingTipsText_200004_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			白月林迹	Silver Moon Grove	白き月の森遺跡	Rừng Trăng Bạc
lang_multi_text.db	LoadingTipsText_200005_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			此地常年不散的「云海」实际上是由高浓度的回音能量构成。在拉古那的传说中，氤柔水境的中心有一片宁静如镜面的水域，它可以净化人们内心的恶念，将其化为云海的一部分。氤氲的水雾中有时会传来一阵摄人心魄的歌声……	The sea of clouds lingering in this place is formed by concentrated Remnant Energy. Local legends of Ragunna speak of a serene, mirror-like area at the heart of Nimbus Sanctum, said to purify the darkest of thoughts and transform them into part of the clouds. At times, a haunting melody can be heard echoing from the depths of the sanctum.	この地を長年覆いかぶさる「雲海」は、高濃度の反響エナジーによって形成されている。ラグーナの伝説によれば、霞立つ水境の中心には鏡のように穏やかな水域が広がっており、その水域は人間の心に宿る悪念を浄化し、雲海へと転化させるという。時には立ち込める霧の奥から、心を惑わす歌声が聞こえてくることもある。	"Biển mây" quanh năm không tan ở nơi này thực ra được cấu thành từ năng lượng Dư Âm nồng độ cao. Trong truyền thuyết của Ragunna, ở trung tâm của Cảnh Nước Mờ Sương có một vùng nước yên tĩnh như mặt gương, nó có thể thanh tẩy những ác niệm trong lòng mọi người, biến nó thành một phần của biển mây. Trong làn sương nước mờ mịt thỉnh thoảng sẽ truyền đến một trận tiếng hát hớp hồn người...
lang_multi_text.db	LoadingTipsText_200005_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			氤柔水境	Nimbus Sanctum	霞立つ水境	Cảnh Nước Mờ Sương
lang_multi_text.db	LoadingTipsText_200006_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			莫塔里家族在拉古那城外所修建的金库，在重重守卫下如同坚固的堡垒。金库内部存放着家族收集的各类藏品，包括但不限于贵金属、艺术品与珍贵的声骸。此外，金库也向大众开设重要物品寄存、藏品估值与收购等业务。	Built by the Montelli family, Averardo Vault stands like a heavily guarded fortress on the outskirts of the city. Within its walls lies the family's vast collection of treasures, including precious metals, artworks, and rare Echoes. The vault also provides public services such as secure storage for valuables, appraisals, and acquisition of rare collections.	モンテリファミリーがラグーナ城外に設立した金庫。堅固な砦にも劣らぬ厳重な警備体制のもと、貴金属や芸術品、希少な音骸など、ファミリーが収集した多彩なコレクションが保管されている。また、一般市民に対しても、貴重品の保管、価値の鑑定や買収といったサービスを提供している。	Ngân khố do gia tộc Montelli xây dựng ở ngoại ô Thành Phố Ragunna, dưới sự bảo vệ trùng trùng giống như một pháo đài kiên cố. Bên trong ngân khố lưu giữ các loại bộ sưu tập mà gia tộc thu thập, bao gồm nhưng không giới hạn kim loại quý, tác phẩm nghệ thuật và Echo quý hiếm. Ngoài ra, ngân khố cũng mở các dịch vụ như gửi đồ vật quan trọng, định giá và thu mua bộ sưu tập cho công chúng.
lang_multi_text.db	LoadingTipsText_200006_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			埃弗拉德金库	Averardo Vault	アヴェラルド金庫	Ngân Khố Averardo
lang_multi_text.db	LoadingTipsText_200007_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			生长着诸多橡木的半岛，据说曾是执掌黎那汐塔的权贵们的密谈之地。镌刻在石壁和树木上的神谕饱经岁月的侵蚀，早已难以辨认。	This peninsula thick with oak trees was once where Rinascita's rulers gathered for secret councils. The Oracles carved into the stone and trees have withstood the passage of time, though their messages are now nearly impossible to distinguish.	ブナの木が立ち並ぶ半島。かつてリナシータを支配していた貴族たちが密談を交わした場所だと言われている。遥か昔、石壁と樹木に刻まれた神託は、今ではその痕跡すら読み取ることができない。	Bán đảo mọc nhiều cây sồi, nghe nói từng là nơi mật đàm của những người quyền quý nắm giữ Rinascita. Thần dụ khắc trên vách đá và cây cối trải qua sự xói mòn của năm tháng, từ lâu đã khó nhận ra.
lang_multi_text.db	LoadingTipsText_200007_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			槲生半岛	Fagaceae Peninsula	ブナ半島	Bán Đảo Sồi
lang_multi_text.db	LoadingTipsText_200008_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			嶙峋险峻的山脉似乎永远被长夜笼罩，呈现出深海一般的神秘幽暗。这片区域是拉古那最为古老的家族——翡萨烈家族的旧时领地，鲜有外人敢踏足。	The rugged mountains of Thessaleo Fells always seem shrouded in the darkness of night, their gloom as deep as the abyssal sea. Once the domain of the Fisalia family, the oldest lineage in Ragunna, this desolate place remains one few outsiders dare to tread.	終わりのない闇に覆い隠された山脈は、光すら届かぬ深海の底を彷彿とさせる。ここはラグーナで最も由緒あるファミリー、フィサリアの旧領地であり、関係者以外足を踏み入れる者はほとんどいない。	Dãy núi hiểm trở lởm chởm dường như vĩnh viễn bị đêm dài bao phủ, hiện ra vẻ u ám bí ẩn như biển sâu. Khu vực này là lãnh địa cũ của gia tộc cổ xưa nhất Ragunna - gia tộc Fisalia, hiếm có người ngoài nào dám đặt chân tới.
lang_multi_text.db	LoadingTipsText_200008_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			狄萨莱海脊	Thessaleo Fells	ディサレー海嶺	Sống Núi Thessaleo
lang_multi_text.db	LoadingTipsText_200009_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			于黎那汐塔四处巡演的「愚人剧团」，以悲叹墓岛中的一处巨大溶洞为据点。他们崇尚自由，掠夺欢笑，为每一个城市带去欢声和故事。	The Fool's Troupe travels across all of Rinascita, but their base sits in a vast cavern on Penitent's End. Their creed is freedom, their treasure is laughter, and their gift to every city they visit is a new tale.	ドレイクの襲撃から生き延びた愚者——教団が言うところの巡礼者たちがたどり着いた巨大な石灰洞。彼らは自由を讃え、一つひとつの都市に劇を届け、笑顔を盗む。	"Đoàn Kịch Kẻ Ngốc" lưu diễn khắp nơi ở Rinascita, lấy một hang động cactơ khổng lồ trong Đảo Mộ Than Thở làm cứ điểm. Họ tôn sùng tự do, cướp đoạt tiếng cười, mang đến tiếng cười và những câu chuyện cho mỗi thành phố.
lang_multi_text.db	LoadingTipsText_200009_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			悲叹墓岛·愚人乐土	Penitent's End: Fool's Elysium	ペニテントの吹き溜まり・愚者の楽園	Đảo Mộ Than Thở・Vùng Đất Kẻ Ngốc
lang_multi_text.db	LoadingTipsText_200010_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			被海雾包围的荒凉岛屿，陡峭的山崖上耸立着巨大的环状造物。船只受到海面下暗流的裹挟，大多会搁浅于墓岛的滩涂。即使侥幸度过了船难，幸存者们仍将面临更为可怖的考验……	This forsaken island, shrouded in dense sea mist, is dominated by steep cliffs with giant ringed structures. Ships caught in the currents often end up stranded on the island's treacherous shores. For those lucky enough to survive the wreck, even greater horrors await...	海霧に包まれた無人島。険しい崖には巨大な円環状の遺構がそびえ立っている。海底の暗流に流されてきた巡礼船の多くは、島の干潟に座礁する。座礁を免れたとしても、その先にはさらなる恐怖が待ち受けている……	Hòn đảo hoang lương bị sương biển bao quanh, trên vách núi dốc đứng sừng sững những tạo vật hình vành khuyên khổng lồ. Tàu thuyền bị dòng nước ngầm dưới mặt biển cuốn đi, phần lớn sẽ mắc cạn ở bãi bồi của đảo mộ. Ngay cả khi may mắn vượt qua vụ đắm tàu, những người sống sót vẫn sẽ phải đối mặt với thử thách đáng sợ hơn...
lang_multi_text.db	LoadingTipsText_200010_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			悲叹墓岛	Penitent's End	ペニテントの吹き溜まり	Đảo Mộ Than Thở
lang_multi_text.db	LoadingTipsText_200101_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			埃弗拉德银行接收了储户的藏品之后，会利用声骸列车将藏品和工作人员运送至埃弗拉德金库的地下站台。\n地下站台会将藏品进行二次分拣，并将其运往不同的藏馆。	Averardo Bank utilizes an Echo train system to move clients' collections and staff to and from Averardo Vault.\nOnce the Echo trains reach the underground station of Averardo Vault, the collections within will undergo a second sorting process before being moved to specialized storage facilities.	アヴェラルド銀行はお客様の収蔵品を預かった後、音骸列車を利用し、収蔵品とスタッフをアヴェラルド金庫の地下ホームまで運んでいく。\n収蔵品は地下ホームで再度分類され、それぞれ違った収蔵エリアへと運ばれていく。	Sau khi Ngân Hàng Averardo nhận được bộ sưu tập của khách hàng, sẽ sử dụng chuyến tàu Echo để vận chuyển bộ sưu tập và nhân viên đến sân ga dưới lòng đất của Ngân Khố Averardo.\nSân ga dưới lòng đất sẽ tiến hành phân loại lần hai đối với bộ sưu tập, và vận chuyển nó đến các gian trưng bày khác nhau.
lang_multi_text.db	LoadingTipsText_200101_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			埃弗拉德金库·声骸站台	Averardo Vault: Echo Station	アヴェラルド金庫・音骸ホーム	Ngân Khố Averardo・Sân Ga Echo
lang_multi_text.db	LoadingTipsText_200102_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			这里收藏着来自世界各地的艺术作品和珍稀声骸，其中不乏有悲鸣前的遗产，历史悠久的声骸。	A facility holding collections of works of art and rare Echoes from across the world, even including artifacts that have survived the Lament and Echoes from ancient times.	ここは世界各地から集められてきた芸術作品や貴重な音骸が収蔵されている。その中には悲鳴発生前の遺産や、長い歴史を持つ音骸なども数多く収蔵されている。	Nơi đây cất giữ các tác phẩm nghệ thuật và Echo quý hiếm đến từ khắp nơi trên thế giới, trong đó không thiếu những di sản trước Bi Minh, Echo có lịch sử lâu đời.
lang_multi_text.db	LoadingTipsText_200102_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			埃弗拉德金库·声骸藏区	Averardo Vault: Echo Depository	アヴェラルド金庫・音骸収蔵エリア	Ngân Khố Averardo・Khu Trưng Bày Echo
lang_multi_text.db	LoadingTipsText_200103_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			这里的收藏之物，被称作“才华与灵感的容器”——\n那些得到家族赞助、资助的创作者与发明家们，他们所创造出的一切，不论是有形之物亦或是无形之物都归幕后的赞助者所有。\n创造艺术的人，也因艺术本身而拥有了特殊的“价值”。	Collections housed in this area are often referred to as "vessels of creativity and ingenuity."\nFor artists and inventors laboring under the patronage of a wealthy family, all their creations, tangible or intangible, are considered assets of the patrons.\nThe act of creation becomes a measure of worth, by which these creators' value is defined.	ここに収蔵されている物は「才能とインスピレーションの器」と呼ばれている――\nファミリーから援助を受けた創造者や発明者によって創り出された物は、形の有無にかかわらず、すべてスポンサーの所有物となる。\n芸術を創る人も、芸術によって特別な「価値」が付与されている。	Những vật sưu tầm ở đây, được gọi là "vùng chứa tài năng và nguồn cảm hứng"-\nNhững người sáng tạo và nhà phát minh nhận được sự tài trợ, trợ cấp của gia tộc đó, mọi thứ họ tạo ra, cho dù là vật hữu hình hay vật vô hình đều thuộc về người tài trợ đứng sau.\nNgười sáng tạo nghệ thuật, cũng vì bản thân nghệ thuật mà có "giá trị" đặc biệt.
lang_multi_text.db	LoadingTipsText_200103_Title	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			埃弗拉德金库·艺术品藏区	Averardo Vault: Artworks Depository	アヴェラルド金庫・芸術品収蔵エリア	Ngân Khố Averardo・Khu Trưng Bày Tác Phẩm Nghệ Thuật
lang_multi_text.db	LoadingTipsText_200104_TipsText	3.4	Hội thoại/Cốt truyện	Mẹo/Màn chờ			金库内不为人知的深层区域，依照声骸列车的既定轨道无法到达的地方，似乎埋藏着什么晦暗的秘密。	Located within the depths of Averardo Vault, off Echo train network, this tower is known to few. What dark secrets does the place hide?	金庫内にある知られざる深層エリア。音骸列車の通るルートでは到達できない場所にあり、何か恐ろしい秘密が埋まっているようだ。	Khu vực sâu không ai biết đến trong ngân khố, nơi mà theo quỹ đạo đã định sẵn của chuyến tàu Echo không thể đến được, dường như chôn giấu bí mật mờ ám nào đó.
